_id,CI,term,data,timestamp,Transaction ID,Time in DB,Node,activity,Quality Control ID
{'$oid': '5efddd431e1cbe7743a7bcae'},8.0,3.0,{'d2': 3},1593695555.7892973,33716cf2c924ca32baa2286d2afde571cebc45cef4707d545c055db520389e96,1593695555.7942536,Node 4,Transaction in validated,
{'$oid': '5efddd4351e8dd0476c7ba98'},8.0,3.0,{'d2': 3},1593695555.7892973,33716cf2c924ca32baa2286d2afde571cebc45cef4707d545c055db520389e96,1593695555.8024142,Node 3,Transaction received,
{'$oid': '5efddd4363d4838eea7e2887'},8.0,3.0,{'d2': 3},1593695555.7892973,33716cf2c924ca32baa2286d2afde571cebc45cef4707d545c055db520389e96,1593695555.8128803,Node 5,Transaction received,
{'$oid': '5efddd432dc51507b0e11e0f'},8.0,3.0,{'d2': 3},1593695555.7892973,33716cf2c924ca32baa2286d2afde571cebc45cef4707d545c055db520389e96,1593695555.8199997,Node 1,Transaction received,
{'$oid': '5efddd433c235f2ed75c58fa'},8.0,3.0,{'d2': 3},1593695555.7892973,33716cf2c924ca32baa2286d2afde571cebc45cef4707d545c055db520389e96,1593695555.8295248,Node 2,Transaction received,
{'$oid': '5efddd433c235f2ed75c58fc'},,,,,33716cf2c924ca32baa2286d2afde571cebc45cef4707d545c055db520389e96,1593695555.8445237,Node 2,Transaction validated (without qc),8_3
{'$oid': '5efddd432dc51507b0e11e11'},,,,,33716cf2c924ca32baa2286d2afde571cebc45cef4707d545c055db520389e96,1593695555.853186,Node 1,Transaction validated (without qc),8_3
{'$oid': '5efddd4363d4838eea7e2889'},,,,,33716cf2c924ca32baa2286d2afde571cebc45cef4707d545c055db520389e96,1593695555.868897,Node 5,Transaction validated (without qc),8_3
{'$oid': '5efddd4351e8dd0476c7ba9a'},,,,,33716cf2c924ca32baa2286d2afde571cebc45cef4707d545c055db520389e96,1593695555.8741345,Node 3,Transaction validated (without qc),8_3
{'$oid': '5efddd431e1cbe7743a7bcb0'},,,,,33716cf2c924ca32baa2286d2afde571cebc45cef4707d545c055db520389e96,1593695555.8820143,Node 4,Transaction validated (without qc),8_3
{'$oid': '5efddd433c235f2ed75c58fe'},4.0,1.0,{'d1': 51},1593695555.8896983,ab23cb0ec2c71c2fd487f677736d2507659c4f56bfa4f8d1379a1db38659a01e,1593695555.8908045,Node 2,Transaction initiated,
{'$oid': '5efddd433c235f2ed75c5900'},4.0,1.0,{'d1': 51},1593695555.8896983,ab23cb0ec2c71c2fd487f677736d2507659c4f56bfa4f8d1379a1db38659a01e,1593695555.8931134,Node 2,Transaction in validated,
{'$oid': '5efddd4363d4838eea7e288b'},4.0,1.0,{'d1': 51},1593695555.8896983,ab23cb0ec2c71c2fd487f677736d2507659c4f56bfa4f8d1379a1db38659a01e,1593695555.8990378,Node 5,Transaction received,
{'$oid': '5efddd432dc51507b0e11e13'},4.0,1.0,{'d1': 51},1593695555.8896983,ab23cb0ec2c71c2fd487f677736d2507659c4f56bfa4f8d1379a1db38659a01e,1593695555.9083223,Node 1,Transaction received,
{'$oid': '5efddd432dc51507b0e11e15'},,,,,ab23cb0ec2c71c2fd487f677736d2507659c4f56bfa4f8d1379a1db38659a01e,1593695555.924042,Node 1,Transaction validated (without qc),4_1
{'$oid': '5efddd4351e8dd0476c7ba9c'},4.0,1.0,{'d1': 51},1593695555.8896983,ab23cb0ec2c71c2fd487f677736d2507659c4f56bfa4f8d1379a1db38659a01e,1593695555.936669,Node 3,Transaction received,
{'$oid': '5efddd431e1cbe7743a7bcb2'},4.0,1.0,{'d1': 51},1593695555.8896983,ab23cb0ec2c71c2fd487f677736d2507659c4f56bfa4f8d1379a1db38659a01e,1593695555.9437537,Node 4,Transaction received,
{'$oid': '5efddd431e1cbe7743a7bcb4'},,,,,ab23cb0ec2c71c2fd487f677736d2507659c4f56bfa4f8d1379a1db38659a01e,1593695555.960647,Node 4,Transaction validated (without qc),4_1
{'$oid': '5efddd4351e8dd0476c7ba9e'},,,,,ab23cb0ec2c71c2fd487f677736d2507659c4f56bfa4f8d1379a1db38659a01e,1593695555.9719102,Node 3,Transaction validated (without qc),4_1
{'$oid': '5efddd4363d4838eea7e288d'},,,,,ab23cb0ec2c71c2fd487f677736d2507659c4f56bfa4f8d1379a1db38659a01e,1593695555.9774616,Node 5,Transaction validated (without qc),4_1
{'$oid': '5efddd433c235f2ed75c5902'},,,,,ab23cb0ec2c71c2fd487f677736d2507659c4f56bfa4f8d1379a1db38659a01e,1593695555.994499,Node 2,Transaction validated (without qc),4_1
{'$oid': '5efddd442dc51507b0e11e17'},1.0,3.0,{'d2': 9},1593695556.0034494,ec03584df4ee2388e36336d739208fb622fb6f6e8b83c4e7a4d4d3f2ae74396d,1593695556.0046375,Node 1,Transaction initiated,
{'$oid': '5efddd442dc51507b0e11e19'},1.0,3.0,{'d2': 9},1593695556.0034494,ec03584df4ee2388e36336d739208fb622fb6f6e8b83c4e7a4d4d3f2ae74396d,1593695556.0076618,Node 1,Transaction in validated,
{'$oid': '5efddd443c235f2ed75c5904'},1.0,3.0,{'d2': 9},1593695556.0034494,ec03584df4ee2388e36336d739208fb622fb6f6e8b83c4e7a4d4d3f2ae74396d,1593695556.0129273,Node 2,Transaction received,
{'$oid': '5efddd4463d4838eea7e288f'},1.0,3.0,{'d2': 9},1593695556.0034494,ec03584df4ee2388e36336d739208fb622fb6f6e8b83c4e7a4d4d3f2ae74396d,1593695556.0201414,Node 5,Transaction received,
{'$oid': '5efddd4451e8dd0476c7baa0'},1.0,3.0,{'d2': 9},1593695556.0034494,ec03584df4ee2388e36336d739208fb622fb6f6e8b83c4e7a4d4d3f2ae74396d,1593695556.0386035,Node 3,Transaction received,
{'$oid': '5efddd441e1cbe7743a7bcb6'},1.0,3.0,{'d2': 9},1593695556.0034494,ec03584df4ee2388e36336d739208fb622fb6f6e8b83c4e7a4d4d3f2ae74396d,1593695556.046468,Node 4,Transaction received,
{'$oid': '5efddd441e1cbe7743a7bcb8'},,,,,ec03584df4ee2388e36336d739208fb622fb6f6e8b83c4e7a4d4d3f2ae74396d,1593695556.0597334,Node 4,Transaction validated (without qc),1_3
{'$oid': '5efddd4451e8dd0476c7baa2'},,,,,ec03584df4ee2388e36336d739208fb622fb6f6e8b83c4e7a4d4d3f2ae74396d,1593695556.0711625,Node 3,Transaction validated (without qc),1_3
{'$oid': '5efddd4463d4838eea7e2891'},,,,,ec03584df4ee2388e36336d739208fb622fb6f6e8b83c4e7a4d4d3f2ae74396d,1593695556.0776665,Node 5,Transaction validated (without qc),1_3
{'$oid': '5efddd443c235f2ed75c5906'},,,,,ec03584df4ee2388e36336d739208fb622fb6f6e8b83c4e7a4d4d3f2ae74396d,1593695556.097913,Node 2,Transaction validated (without qc),1_3
{'$oid': '5efddd442dc51507b0e11e1b'},,,,,ec03584df4ee2388e36336d739208fb622fb6f6e8b83c4e7a4d4d3f2ae74396d,1593695556.106666,Node 1,Transaction validated (without qc),1_3
{'$oid': '5efddd4463d4838eea7e2893'},10.0,2.0,{'d2': 9},1593695556.1148958,3fb0bfcb995a3797d8efd05e7f19afbf46e8484320ab8d22554717245951b779,1593695556.1160295,Node 5,Transaction initiated,
{'$oid': '5efddd4463d4838eea7e2895'},10.0,2.0,{'d2': 9},1593695556.1148958,3fb0bfcb995a3797d8efd05e7f19afbf46e8484320ab8d22554717245951b779,1593695556.1208613,Node 5,Transaction in validated,
{'$oid': '5efddd442dc51507b0e11e1d'},10.0,2.0,{'d2': 9},1593695556.1148958,3fb0bfcb995a3797d8efd05e7f19afbf46e8484320ab8d22554717245951b779,1593695556.1290758,Node 1,Transaction received,
{'$oid': '5efddd443c235f2ed75c5908'},10.0,2.0,{'d2': 9},1593695556.1148958,3fb0bfcb995a3797d8efd05e7f19afbf46e8484320ab8d22554717245951b779,1593695556.1382077,Node 2,Transaction received,
{'$oid': '5efddd441e1cbe7743a7bcba'},10.0,2.0,{'d2': 9},1593695556.1148958,3fb0bfcb995a3797d8efd05e7f19afbf46e8484320ab8d22554717245951b779,1593695556.1569746,Node 4,Transaction received,
{'$oid': '5efddd4451e8dd0476c7baa4'},10.0,2.0,{'d2': 9},1593695556.1148958,3fb0bfcb995a3797d8efd05e7f19afbf46e8484320ab8d22554717245951b779,1593695556.164455,Node 3,Transaction received,
{'$oid': '5efddd4451e8dd0476c7baa6'},,,,,3fb0bfcb995a3797d8efd05e7f19afbf46e8484320ab8d22554717245951b779,1593695556.180545,Node 3,Transaction validated (without qc),10_2
{'$oid': '5efddd441e1cbe7743a7bcbc'},,,,,3fb0bfcb995a3797d8efd05e7f19afbf46e8484320ab8d22554717245951b779,1593695556.1930587,Node 4,Transaction validated (without qc),10_2
{'$oid': '5efddd443c235f2ed75c590a'},,,,,3fb0bfcb995a3797d8efd05e7f19afbf46e8484320ab8d22554717245951b779,1593695556.1986163,Node 2,Transaction validated (without qc),10_2
{'$oid': '5efddd442dc51507b0e11e1f'},,,,,3fb0bfcb995a3797d8efd05e7f19afbf46e8484320ab8d22554717245951b779,1593695556.2070336,Node 1,Transaction validated (without qc),10_2
{'$oid': '5efddd4463d4838eea7e2897'},,,,,3fb0bfcb995a3797d8efd05e7f19afbf46e8484320ab8d22554717245951b779,1593695556.221924,Node 5,Transaction validated (without qc),10_2
{'$oid': '5efddd441e1cbe7743a7bcbe'},4.0,1.0,{'d2': 1},1593695556.2308676,f76bca2aeffa645802e773aa16e4f53df0cbfc1238874307a4bb02e2da9788c2,1593695556.232638,Node 4,Transaction initiated,
{'$oid': '5efddd441e1cbe7743a7bcc0'},4.0,1.0,{'d2': 1},1593695556.2308676,f76bca2aeffa645802e773aa16e4f53df0cbfc1238874307a4bb02e2da9788c2,1593695556.2371333,Node 4,Transaction in validated,
{'$oid': '5efddd4451e8dd0476c7baa8'},4.0,1.0,{'d2': 1},1593695556.2308676,f76bca2aeffa645802e773aa16e4f53df0cbfc1238874307a4bb02e2da9788c2,1593695556.246019,Node 3,Transaction received,
{'$oid': '5efddd4463d4838eea7e2899'},4.0,1.0,{'d2': 1},1593695556.2308676,f76bca2aeffa645802e773aa16e4f53df0cbfc1238874307a4bb02e2da9788c2,1593695556.2583582,Node 5,Transaction received,
{'$oid': '5efddd442dc51507b0e11e21'},4.0,1.0,{'d2': 1},1593695556.2308676,f76bca2aeffa645802e773aa16e4f53df0cbfc1238874307a4bb02e2da9788c2,1593695556.2641146,Node 1,Transaction received,
{'$oid': '5efddd443c235f2ed75c590c'},4.0,1.0,{'d2': 1},1593695556.2308676,f76bca2aeffa645802e773aa16e4f53df0cbfc1238874307a4bb02e2da9788c2,1593695556.2723432,Node 2,Transaction received,
{'$oid': '5efddd443c235f2ed75c590e'},,,,,f76bca2aeffa645802e773aa16e4f53df0cbfc1238874307a4bb02e2da9788c2,1593695556.2941997,Node 2,Transaction validated (without qc),4_1
{'$oid': '5efddd442dc51507b0e11e23'},,,,,f76bca2aeffa645802e773aa16e4f53df0cbfc1238874307a4bb02e2da9788c2,1593695556.306548,Node 1,Transaction validated (without qc),4_1
{'$oid': '5efddd4463d4838eea7e289b'},,,,,f76bca2aeffa645802e773aa16e4f53df0cbfc1238874307a4bb02e2da9788c2,1593695556.3217428,Node 5,Transaction validated (without qc),4_1
{'$oid': '5efddd4451e8dd0476c7baaa'},,,,,f76bca2aeffa645802e773aa16e4f53df0cbfc1238874307a4bb02e2da9788c2,1593695556.326317,Node 3,Transaction validated (without qc),4_1
{'$oid': '5efddd441e1cbe7743a7bcc2'},,,,,f76bca2aeffa645802e773aa16e4f53df0cbfc1238874307a4bb02e2da9788c2,1593695556.3339727,Node 4,Transaction validated (without qc),4_1
{'$oid': '5efddd4463d4838eea7e289d'},1.0,4.0,{'d2': 18},1593695556.3395495,0932e554970824841cd56d31dd98f47e89756023fc75b19e53cb96dc624eee62,1593695556.3405442,Node 5,Transaction initiated,
{'$oid': '5efddd4463d4838eea7e289f'},1.0,4.0,{'d2': 18},1593695556.3395495,0932e554970824841cd56d31dd98f47e89756023fc75b19e53cb96dc624eee62,1593695556.343456,Node 5,Transaction in validated,
{'$oid': '5efddd442dc51507b0e11e25'},1.0,4.0,{'d2': 18},1593695556.3395495,0932e554970824841cd56d31dd98f47e89756023fc75b19e53cb96dc624eee62,1593695556.350294,Node 1,Transaction received,
{'$oid': '5efddd443c235f2ed75c5910'},1.0,4.0,{'d2': 18},1593695556.3395495,0932e554970824841cd56d31dd98f47e89756023fc75b19e53cb96dc624eee62,1593695556.3552606,Node 2,Transaction received,
{'$oid': '5efddd441e1cbe7743a7bcc4'},1.0,4.0,{'d2': 18},1593695556.3395495,0932e554970824841cd56d31dd98f47e89756023fc75b19e53cb96dc624eee62,1593695556.371589,Node 4,Transaction received,
{'$oid': '5efddd4451e8dd0476c7baac'},1.0,4.0,{'d2': 18},1593695556.3395495,0932e554970824841cd56d31dd98f47e89756023fc75b19e53cb96dc624eee62,1593695556.3782682,Node 3,Transaction received,
{'$oid': '5efddd4451e8dd0476c7baae'},,,,,0932e554970824841cd56d31dd98f47e89756023fc75b19e53cb96dc624eee62,1593695556.3940692,Node 3,Transaction validated (without qc),1_4
{'$oid': '5efddd441e1cbe7743a7bcc6'},,,,,0932e554970824841cd56d31dd98f47e89756023fc75b19e53cb96dc624eee62,1593695556.405232,Node 4,Transaction validated (without qc),1_4
{'$oid': '5efddd443c235f2ed75c5912'},,,,,0932e554970824841cd56d31dd98f47e89756023fc75b19e53cb96dc624eee62,1593695556.4109037,Node 2,Transaction validated (without qc),1_4
{'$oid': '5efddd442dc51507b0e11e27'},,,,,0932e554970824841cd56d31dd98f47e89756023fc75b19e53cb96dc624eee62,1593695556.420615,Node 1,Transaction validated (without qc),1_4
{'$oid': '5efddd4463d4838eea7e28a1'},,,,,0932e554970824841cd56d31dd98f47e89756023fc75b19e53cb96dc624eee62,1593695556.4331853,Node 5,Transaction validated (without qc),1_4
{'$oid': '5efddd443c235f2ed75c5914'},6.0,2.0,{'d2': 3},1593695556.4397035,7617324f7b9ddce0d10a32a4f2089feda182b5065cee767fb765e7b84b4e3002,1593695556.441199,Node 2,Transaction initiated,
{'$oid': '5efddd443c235f2ed75c5916'},6.0,2.0,{'d2': 3},1593695556.4397035,7617324f7b9ddce0d10a32a4f2089feda182b5065cee767fb765e7b84b4e3002,1593695556.4442203,Node 2,Transaction in validated,
{'$oid': '5efddd4463d4838eea7e28a3'},6.0,2.0,{'d2': 3},1593695556.4397035,7617324f7b9ddce0d10a32a4f2089feda182b5065cee767fb765e7b84b4e3002,1593695556.4494953,Node 5,Transaction received,
{'$oid': '5efddd442dc51507b0e11e29'},6.0,2.0,{'d2': 3},1593695556.4397035,7617324f7b9ddce0d10a32a4f2089feda182b5065cee767fb765e7b84b4e3002,1593695556.458597,Node 1,Transaction received,
{'$oid': '5efddd442dc51507b0e11e2b'},,,,,7617324f7b9ddce0d10a32a4f2089feda182b5065cee767fb765e7b84b4e3002,1593695556.4716284,Node 1,Transaction validated (without qc),6_2
{'$oid': '5efddd4451e8dd0476c7bab0'},6.0,2.0,{'d2': 3},1593695556.4397035,7617324f7b9ddce0d10a32a4f2089feda182b5065cee767fb765e7b84b4e3002,1593695556.4860601,Node 3,Transaction received,
{'$oid': '5efddd441e1cbe7743a7bcc8'},6.0,2.0,{'d2': 3},1593695556.4397035,7617324f7b9ddce0d10a32a4f2089feda182b5065cee767fb765e7b84b4e3002,1593695556.4951186,Node 4,Transaction received,
{'$oid': '5efddd441e1cbe7743a7bcca'},,,,,7617324f7b9ddce0d10a32a4f2089feda182b5065cee767fb765e7b84b4e3002,1593695556.5084763,Node 4,Transaction validated (without qc),6_2
{'$oid': '5efddd4451e8dd0476c7bab2'},,,,,7617324f7b9ddce0d10a32a4f2089feda182b5065cee767fb765e7b84b4e3002,1593695556.5167704,Node 3,Transaction validated (without qc),6_2
{'$oid': '5efddd4451e8dd0476c7bab4'},,,,,"['d323883a60c4a3a31884b0ae5919484ba1eb6ce2bc836c07d9d324d617f7d179', '6b2defbc187a37f5abe5d1781146868df832eafc96ba5bfe43dfea222e1776f8', '9008d102de45eb0953995d509198ebca2028a81b350b4aea825ed9de38d652f9', '33716cf2c924ca32baa2286d2afde571cebc45cef4707d545c055db520389e96', 'ab23cb0ec2c71c2fd487f677736d2507659c4f56bfa4f8d1379a1db38659a01e', 'ec03584df4ee2388e36336d739208fb622fb6f6e8b83c4e7a4d4d3f2ae74396d', '3fb0bfcb995a3797d8efd05e7f19afbf46e8484320ab8d22554717245951b779', 'f76bca2aeffa645802e773aa16e4f53df0cbfc1238874307a4bb02e2da9788c2', '0932e554970824841cd56d31dd98f47e89756023fc75b19e53cb96dc624eee62', '7617324f7b9ddce0d10a32a4f2089feda182b5065cee767fb765e7b84b4e3002']",1593695556.5306637,Node 3,Mining new block,
{'$oid': '5efddd4463d4838eea7e28a5'},,,,,7617324f7b9ddce0d10a32a4f2089feda182b5065cee767fb765e7b84b4e3002,1593695556.898635,Node 5,Transaction validated (without qc),6_2
{'$oid': '5efddd443c235f2ed75c5918'},,,,,7617324f7b9ddce0d10a32a4f2089feda182b5065cee767fb765e7b84b4e3002,1593695556.9167101,Node 2,Transaction validated (without qc),6_2
{'$oid': '5efddd4463d4838eea7e28a7'},9.0,1.0,{'d2': 2},1593695556.9251223,f620f3822c638a17081231c7b6c94ef9206d4c41b0cfc02e187aec52fd4b9bf2,1593695556.926107,Node 5,Transaction initiated,
{'$oid': '5efddd4463d4838eea7e28a9'},9.0,1.0,{'d2': 2},1593695556.9251223,f620f3822c638a17081231c7b6c94ef9206d4c41b0cfc02e187aec52fd4b9bf2,1593695556.9301558,Node 5,Transaction in validated,
{'$oid': '5efddd442dc51507b0e11e2d'},9.0,1.0,{'d2': 2},1593695556.9251223,f620f3822c638a17081231c7b6c94ef9206d4c41b0cfc02e187aec52fd4b9bf2,1593695556.9387116,Node 1,Transaction received,
{'$oid': '5efddd443c235f2ed75c591a'},9.0,1.0,{'d2': 2},1593695556.9251223,f620f3822c638a17081231c7b6c94ef9206d4c41b0cfc02e187aec52fd4b9bf2,1593695556.9478638,Node 2,Transaction received,
{'$oid': '5efddd441e1cbe7743a7bccc'},9.0,1.0,{'d2': 2},1593695556.9251223,f620f3822c638a17081231c7b6c94ef9206d4c41b0cfc02e187aec52fd4b9bf2,1593695556.9655585,Node 4,Transaction received,
{'$oid': '5efddd4451e8dd0476c7bab6'},9.0,1.0,{'d2': 2},1593695556.9251223,f620f3822c638a17081231c7b6c94ef9206d4c41b0cfc02e187aec52fd4b9bf2,1593695556.9739172,Node 3,Transaction received,
{'$oid': '5efddd4451e8dd0476c7bab8'},,,,,f620f3822c638a17081231c7b6c94ef9206d4c41b0cfc02e187aec52fd4b9bf2,1593695556.9890692,Node 3,Transaction validated (without qc),9_1
{'$oid': '5efddd451e1cbe7743a7bcce'},,,,,f620f3822c638a17081231c7b6c94ef9206d4c41b0cfc02e187aec52fd4b9bf2,1593695557.0017667,Node 4,Transaction validated (without qc),9_1
{'$oid': '5efddd453c235f2ed75c591c'},,,,,f620f3822c638a17081231c7b6c94ef9206d4c41b0cfc02e187aec52fd4b9bf2,1593695557.007938,Node 2,Transaction validated (without qc),9_1
{'$oid': '5efddd452dc51507b0e11e2f'},,,,,f620f3822c638a17081231c7b6c94ef9206d4c41b0cfc02e187aec52fd4b9bf2,1593695557.0203037,Node 1,Transaction validated (without qc),9_1
{'$oid': '5efddd4563d4838eea7e28ab'},,,,,f620f3822c638a17081231c7b6c94ef9206d4c41b0cfc02e187aec52fd4b9bf2,1593695557.0353796,Node 5,Transaction validated (without qc),9_1
{'$oid': '5efddd452dc51507b0e11e31'},5.0,2.0,{'d1': 11},1593695557.0418706,eccb2b5c835e84b212d56a1396e114be1ea5099a4ba3dc1e9061ae86e9027bad,1593695557.0430267,Node 1,Transaction initiated,
{'$oid': '5efddd452dc51507b0e11e33'},5.0,2.0,{'d1': 11},1593695557.0418706,eccb2b5c835e84b212d56a1396e114be1ea5099a4ba3dc1e9061ae86e9027bad,1593695557.0466604,Node 1,Transaction in validated,
{'$oid': '5efddd453c235f2ed75c591e'},5.0,2.0,{'d1': 11},1593695557.0418706,eccb2b5c835e84b212d56a1396e114be1ea5099a4ba3dc1e9061ae86e9027bad,1593695557.0546765,Node 2,Transaction received,
{'$oid': '5efddd4563d4838eea7e28ad'},5.0,2.0,{'d1': 11},1593695557.0418706,eccb2b5c835e84b212d56a1396e114be1ea5099a4ba3dc1e9061ae86e9027bad,1593695557.0627427,Node 5,Transaction received,
{'$oid': '5efddd4551e8dd0476c7baba'},5.0,2.0,{'d1': 11},1593695557.0418706,eccb2b5c835e84b212d56a1396e114be1ea5099a4ba3dc1e9061ae86e9027bad,1593695557.0838861,Node 3,Transaction received,
{'$oid': '5efddd451e1cbe7743a7bcd0'},5.0,2.0,{'d1': 11},1593695557.0418706,eccb2b5c835e84b212d56a1396e114be1ea5099a4ba3dc1e9061ae86e9027bad,1593695557.0919971,Node 4,Transaction received,
{'$oid': '5efddd451e1cbe7743a7bcd2'},,,,,eccb2b5c835e84b212d56a1396e114be1ea5099a4ba3dc1e9061ae86e9027bad,1593695557.1036277,Node 4,Transaction validated (without qc),5_2
{'$oid': '5efddd4551e8dd0476c7babc'},,,,,eccb2b5c835e84b212d56a1396e114be1ea5099a4ba3dc1e9061ae86e9027bad,1593695557.1120708,Node 3,Transaction validated (without qc),5_2
{'$oid': '5efddd4563d4838eea7e28af'},,,,,eccb2b5c835e84b212d56a1396e114be1ea5099a4ba3dc1e9061ae86e9027bad,1593695557.1168842,Node 5,Transaction validated (without qc),5_2
{'$oid': '5efddd453c235f2ed75c5920'},,,,,eccb2b5c835e84b212d56a1396e114be1ea5099a4ba3dc1e9061ae86e9027bad,1593695557.1347797,Node 2,Transaction validated (without qc),5_2
{'$oid': '5efddd452dc51507b0e11e35'},,,,,eccb2b5c835e84b212d56a1396e114be1ea5099a4ba3dc1e9061ae86e9027bad,1593695557.1463296,Node 1,Transaction validated (without qc),5_2
{'$oid': '5efddd452dc51507b0e11e37'},5.0,2.0,{'d2': 11},1593695557.154816,9934104667f50dcc38f580d31e4a828116e5e4f349352c407f884ae30f28bb85,1593695557.1564136,Node 1,Transaction initiated,
{'$oid': '5efddd452dc51507b0e11e39'},5.0,2.0,{'d2': 11},1593695557.154816,9934104667f50dcc38f580d31e4a828116e5e4f349352c407f884ae30f28bb85,1593695557.159671,Node 1,Transaction in validated,
{'$oid': '5efddd453c235f2ed75c5922'},5.0,2.0,{'d2': 11},1593695557.154816,9934104667f50dcc38f580d31e4a828116e5e4f349352c407f884ae30f28bb85,1593695557.1660025,Node 2,Transaction received,
{'$oid': '5efddd4563d4838eea7e28b1'},5.0,2.0,{'d2': 11},1593695557.154816,9934104667f50dcc38f580d31e4a828116e5e4f349352c407f884ae30f28bb85,1593695557.172727,Node 5,Transaction received,
{'$oid': '5efddd4551e8dd0476c7babe'},5.0,2.0,{'d2': 11},1593695557.154816,9934104667f50dcc38f580d31e4a828116e5e4f349352c407f884ae30f28bb85,1593695557.1902804,Node 3,Transaction received,
{'$oid': '5efddd451e1cbe7743a7bcd4'},5.0,2.0,{'d2': 11},1593695557.154816,9934104667f50dcc38f580d31e4a828116e5e4f349352c407f884ae30f28bb85,1593695557.1964326,Node 4,Transaction received,
{'$oid': '5efddd451e1cbe7743a7bcd6'},,,,,9934104667f50dcc38f580d31e4a828116e5e4f349352c407f884ae30f28bb85,1593695557.2105267,Node 4,Transaction validated (without qc),5_2
{'$oid': '5efddd4551e8dd0476c7bac0'},,,,,9934104667f50dcc38f580d31e4a828116e5e4f349352c407f884ae30f28bb85,1593695557.2213163,Node 3,Transaction validated (without qc),5_2
{'$oid': '5efddd4563d4838eea7e28b3'},,,,,9934104667f50dcc38f580d31e4a828116e5e4f349352c407f884ae30f28bb85,1593695557.2269187,Node 5,Transaction validated (without qc),5_2
{'$oid': '5efddd453c235f2ed75c5924'},,,,,9934104667f50dcc38f580d31e4a828116e5e4f349352c407f884ae30f28bb85,1593695557.2438915,Node 2,Transaction validated (without qc),5_2
{'$oid': '5efddd452dc51507b0e11e3b'},,,,,9934104667f50dcc38f580d31e4a828116e5e4f349352c407f884ae30f28bb85,1593695557.254623,Node 1,Transaction validated (without qc),5_2
{'$oid': '5efddd4563d4838eea7e28b5'},10.0,2.0,{'d1': 5},1593695557.2606235,834412f6639ed5537477e08c3ba6b2c2e13e925138e3d85b36cfa8ad0c4447ca,1593695557.2625194,Node 5,Transaction initiated,
{'$oid': '5efddd4563d4838eea7e28b7'},10.0,2.0,{'d1': 5},1593695557.2606235,834412f6639ed5537477e08c3ba6b2c2e13e925138e3d85b36cfa8ad0c4447ca,1593695557.2655048,Node 5,Transaction in validated,
{'$oid': '5efddd452dc51507b0e11e3d'},10.0,2.0,{'d1': 5},1593695557.2606235,834412f6639ed5537477e08c3ba6b2c2e13e925138e3d85b36cfa8ad0c4447ca,1593695557.2741604,Node 1,Transaction received,
{'$oid': '5efddd453c235f2ed75c5926'},10.0,2.0,{'d1': 5},1593695557.2606235,834412f6639ed5537477e08c3ba6b2c2e13e925138e3d85b36cfa8ad0c4447ca,1593695557.281103,Node 2,Transaction received,
{'$oid': '5efddd451e1cbe7743a7bcd8'},10.0,2.0,{'d1': 5},1593695557.2606235,834412f6639ed5537477e08c3ba6b2c2e13e925138e3d85b36cfa8ad0c4447ca,1593695557.296496,Node 4,Transaction received,
{'$oid': '5efddd4551e8dd0476c7bac2'},10.0,2.0,{'d1': 5},1593695557.2606235,834412f6639ed5537477e08c3ba6b2c2e13e925138e3d85b36cfa8ad0c4447ca,1593695557.3046238,Node 3,Transaction received,
{'$oid': '5efddd4551e8dd0476c7bac4'},,,,,834412f6639ed5537477e08c3ba6b2c2e13e925138e3d85b36cfa8ad0c4447ca,1593695557.316356,Node 3,Transaction validated (without qc),10_2
{'$oid': '5efddd451e1cbe7743a7bcda'},,,,,834412f6639ed5537477e08c3ba6b2c2e13e925138e3d85b36cfa8ad0c4447ca,1593695557.3301408,Node 4,Transaction validated (without qc),10_2
{'$oid': '5efddd453c235f2ed75c5928'},,,,,834412f6639ed5537477e08c3ba6b2c2e13e925138e3d85b36cfa8ad0c4447ca,1593695557.3361967,Node 2,Transaction validated (without qc),10_2
{'$oid': '5efddd452dc51507b0e11e3f'},,,,,834412f6639ed5537477e08c3ba6b2c2e13e925138e3d85b36cfa8ad0c4447ca,1593695557.3487818,Node 1,Transaction validated (without qc),10_2
{'$oid': '5efddd4563d4838eea7e28b9'},,,,,834412f6639ed5537477e08c3ba6b2c2e13e925138e3d85b36cfa8ad0c4447ca,1593695557.3623598,Node 5,Transaction validated (without qc),10_2
{'$oid': '5efddd451e1cbe7743a7bcdc'},9.0,2.0,{'d1': 15},1593695557.3685937,c30d01d7b1b8fc9bbbaa8400cbb32ea0d2a5ec67e862c4450f6595bcc04e8fff,1593695557.370182,Node 4,Transaction initiated,
{'$oid': '5efddd451e1cbe7743a7bcde'},9.0,2.0,{'d1': 15},1593695557.3685937,c30d01d7b1b8fc9bbbaa8400cbb32ea0d2a5ec67e862c4450f6595bcc04e8fff,1593695557.373521,Node 4,Transaction in validated,
{'$oid': '5efddd4551e8dd0476c7bac6'},9.0,2.0,{'d1': 15},1593695557.3685937,c30d01d7b1b8fc9bbbaa8400cbb32ea0d2a5ec67e862c4450f6595bcc04e8fff,1593695557.3815408,Node 3,Transaction received,
{'$oid': '5efddd4563d4838eea7e28bb'},9.0,2.0,{'d1': 15},1593695557.3685937,c30d01d7b1b8fc9bbbaa8400cbb32ea0d2a5ec67e862c4450f6595bcc04e8fff,1593695557.3959582,Node 5,Transaction received,
