_id,CI,term,data,timestamp,Transaction ID,Time in DB,Node,activity,Quality Control ID
{'$oid': '5efdd7848b2000f7267dcd79'},2.0,52.0,{'d1': 11},1593694084.8696606,6d3dfd5037bf2ce95284f28e49609ce3bc25486a5fd4b0825674a3e896e47638,1593694084.8802242,Node 2,Transaction received,
{'$oid': '5efdd78470523f5ed9e2d7c7'},2.0,52.0,{'d1': 11},1593694084.8696606,6d3dfd5037bf2ce95284f28e49609ce3bc25486a5fd4b0825674a3e896e47638,1593694084.8885791,Node 5,Transaction received,
{'$oid': '5efdd784c3f168d105e3d310'},2.0,52.0,{'d1': 11},1593694084.8696606,6d3dfd5037bf2ce95284f28e49609ce3bc25486a5fd4b0825674a3e896e47638,1593694084.901896,Node 3,Transaction received,
{'$oid': '5efdd784c3f168d105e3d312'},,,,,6d3dfd5037bf2ce95284f28e49609ce3bc25486a5fd4b0825674a3e896e47638,1593694084.9151306,Node 3,Transaction validated (without qc),2_52
{'$oid': '5efdd784c3f168d105e3d314'},,,,,"['d4ad8816eb7fa47339f1573bfafaf1f43d6b5843ca3643ca0c9e35de87f24efb', 'd1dde2b6a155a20d1114363e352f5368377856122d339ff5a3a7c087443afb36', 'eeb0b72fe89a90a26924a07f2718c6168a91548f0bb8cc41de3fd75a7db8baf5', '076ddfe56e018c2a167beb52ac78ac6d4d7e8072430e6c58ed6717339244c5aa', 'b9ff6f9af52731d4b182e84b41906278a8eda0604148573f161ed719f5c19b12', '0a48eb03fd21ef789604ebc8d9bcccb537b26f79fc69fecbf9909083405be625', '4d2746cd34597ebcc4502b428bd849dfbf91613ceeaa10586040367456fe71f4', 'cbcb971fe44d19e5a2fd043feffd1a55498524e842b95a3c8de9251d76cfbe56', '98056dfb5005a767ef2cb5799083fad619bbe696299ac9d93112b78dcccf7cf4', '6d3dfd5037bf2ce95284f28e49609ce3bc25486a5fd4b0825674a3e896e47638']",1593694084.9389422,Node 3,Mining new block,
{'$oid': '5efdd7857358764065c43649'},2.0,52.0,{'d1': 11},1593694084.8696606,6d3dfd5037bf2ce95284f28e49609ce3bc25486a5fd4b0825674a3e896e47638,1593694085.3032944,Node 1,Transaction received,
{'$oid': '5efdd7857358764065c4364b'},,,,,6d3dfd5037bf2ce95284f28e49609ce3bc25486a5fd4b0825674a3e896e47638,1593694085.3160906,Node 1,Transaction validated (without qc),2_52
{'$oid': '5efdd78570523f5ed9e2d7c9'},,,,,6d3dfd5037bf2ce95284f28e49609ce3bc25486a5fd4b0825674a3e896e47638,1593694085.322305,Node 5,Transaction validated (without qc),2_52
{'$oid': '5efdd7858b2000f7267dcd7b'},,,,,6d3dfd5037bf2ce95284f28e49609ce3bc25486a5fd4b0825674a3e896e47638,1593694085.3394043,Node 2,Transaction validated (without qc),2_52
{'$oid': '5efdd785804f61c4346466bc'},,,,,6d3dfd5037bf2ce95284f28e49609ce3bc25486a5fd4b0825674a3e896e47638,1593694085.3500478,Node 4,Transaction validated (without qc),2_52
{'$oid': '5efdd785804f61c4346466be'},1.0,49.0,{'d2': 2},1593694085.3587651,ec6a482f4727b2b0b8dcf1394d1eec80e2fad191261d173335a2ebe794e3fb76,1593694085.360374,Node 4,Transaction initiated,
{'$oid': '5efdd785804f61c4346466c0'},1.0,49.0,{'d2': 2},1593694085.3587651,ec6a482f4727b2b0b8dcf1394d1eec80e2fad191261d173335a2ebe794e3fb76,1593694085.364363,Node 4,Transaction in validated,
{'$oid': '5efdd7858b2000f7267dcd7d'},1.0,49.0,{'d2': 2},1593694085.3587651,ec6a482f4727b2b0b8dcf1394d1eec80e2fad191261d173335a2ebe794e3fb76,1593694085.371758,Node 2,Transaction received,
{'$oid': '5efdd78570523f5ed9e2d7cb'},1.0,49.0,{'d2': 2},1593694085.3587651,ec6a482f4727b2b0b8dcf1394d1eec80e2fad191261d173335a2ebe794e3fb76,1593694085.3804555,Node 5,Transaction received,
{'$oid': '5efdd785c3f168d105e3d316'},1.0,49.0,{'d2': 2},1593694085.3587651,ec6a482f4727b2b0b8dcf1394d1eec80e2fad191261d173335a2ebe794e3fb76,1593694085.3950746,Node 3,Transaction received,
{'$oid': '5efdd785c3f168d105e3d318'},,,,,ec6a482f4727b2b0b8dcf1394d1eec80e2fad191261d173335a2ebe794e3fb76,1593694085.4098206,Node 3,Transaction validated (without qc),1_49
{'$oid': '5efdd7857358764065c4364d'},1.0,49.0,{'d2': 2},1593694085.3587651,ec6a482f4727b2b0b8dcf1394d1eec80e2fad191261d173335a2ebe794e3fb76,1593694085.420712,Node 1,Transaction received,
{'$oid': '5efdd7857358764065c4364f'},,,,,ec6a482f4727b2b0b8dcf1394d1eec80e2fad191261d173335a2ebe794e3fb76,1593694085.436585,Node 1,Transaction validated (without qc),1_49
{'$oid': '5efdd78570523f5ed9e2d7cd'},,,,,ec6a482f4727b2b0b8dcf1394d1eec80e2fad191261d173335a2ebe794e3fb76,1593694085.4427497,Node 5,Transaction validated (without qc),1_49
{'$oid': '5efdd7858b2000f7267dcd7f'},,,,,ec6a482f4727b2b0b8dcf1394d1eec80e2fad191261d173335a2ebe794e3fb76,1593694085.460882,Node 2,Transaction validated (without qc),1_49
{'$oid': '5efdd785804f61c4346466c2'},,,,,ec6a482f4727b2b0b8dcf1394d1eec80e2fad191261d173335a2ebe794e3fb76,1593694085.4725053,Node 4,Transaction validated (without qc),1_49
{'$oid': '5efdd785c3f168d105e3d31a'},2.0,52.0,{'d2': 31},1593694085.4817498,435652c04dee9d944c946b8e90c942056aa51008021a9d68db310f66dc62456d,1593694085.482767,Node 3,Transaction initiated,
{'$oid': '5efdd785c3f168d105e3d31c'},2.0,52.0,{'d2': 31},1593694085.4817498,435652c04dee9d944c946b8e90c942056aa51008021a9d68db310f66dc62456d,1593694085.4866066,Node 3,Transaction in validated,
{'$oid': '5efdd78570523f5ed9e2d7cf'},2.0,52.0,{'d2': 31},1593694085.4817498,435652c04dee9d944c946b8e90c942056aa51008021a9d68db310f66dc62456d,1593694085.493081,Node 5,Transaction received,
{'$oid': '5efdd7858b2000f7267dcd81'},2.0,52.0,{'d2': 31},1593694085.4817498,435652c04dee9d944c946b8e90c942056aa51008021a9d68db310f66dc62456d,1593694085.5009215,Node 2,Transaction received,
{'$oid': '5efdd785804f61c4346466c4'},2.0,52.0,{'d2': 31},1593694085.4817498,435652c04dee9d944c946b8e90c942056aa51008021a9d68db310f66dc62456d,1593694085.512948,Node 4,Transaction received,
{'$oid': '5efdd785804f61c4346466c6'},,,,,435652c04dee9d944c946b8e90c942056aa51008021a9d68db310f66dc62456d,1593694085.529905,Node 4,Transaction validated (without qc),2_52
{'$oid': '5efdd7857358764065c43651'},2.0,52.0,{'d2': 31},1593694085.4817498,435652c04dee9d944c946b8e90c942056aa51008021a9d68db310f66dc62456d,1593694085.5391035,Node 1,Transaction received,
{'$oid': '5efdd7857358764065c43653'},,,,,435652c04dee9d944c946b8e90c942056aa51008021a9d68db310f66dc62456d,1593694085.5546603,Node 1,Transaction validated (without qc),2_52
{'$oid': '5efdd7858b2000f7267dcd83'},,,,,435652c04dee9d944c946b8e90c942056aa51008021a9d68db310f66dc62456d,1593694085.5603008,Node 2,Transaction validated (without qc),2_52
{'$oid': '5efdd78570523f5ed9e2d7d1'},,,,,435652c04dee9d944c946b8e90c942056aa51008021a9d68db310f66dc62456d,1593694085.577207,Node 5,Transaction validated (without qc),2_52
{'$oid': '5efdd785c3f168d105e3d31e'},,,,,435652c04dee9d944c946b8e90c942056aa51008021a9d68db310f66dc62456d,1593694085.586668,Node 3,Transaction validated (without qc),2_52
{'$oid': '5efdd785c3f168d105e3d320'},1.0,50.0,{'d1': 6},1593694085.5960631,17a0d4643790f78e1cfc645d6fb8db91b653a3ac6a236db2ee3de10a477a8cb5,1593694085.5972009,Node 3,Transaction initiated,
{'$oid': '5efdd785c3f168d105e3d322'},1.0,50.0,{'d1': 6},1593694085.5960631,17a0d4643790f78e1cfc645d6fb8db91b653a3ac6a236db2ee3de10a477a8cb5,1593694085.6019366,Node 3,Transaction in validated,
{'$oid': '5efdd78570523f5ed9e2d7d3'},1.0,50.0,{'d1': 6},1593694085.5960631,17a0d4643790f78e1cfc645d6fb8db91b653a3ac6a236db2ee3de10a477a8cb5,1593694085.6100907,Node 5,Transaction received,
{'$oid': '5efdd7858b2000f7267dcd85'},1.0,50.0,{'d1': 6},1593694085.5960631,17a0d4643790f78e1cfc645d6fb8db91b653a3ac6a236db2ee3de10a477a8cb5,1593694085.616044,Node 2,Transaction received,
{'$oid': '5efdd785804f61c4346466c8'},1.0,50.0,{'d1': 6},1593694085.5960631,17a0d4643790f78e1cfc645d6fb8db91b653a3ac6a236db2ee3de10a477a8cb5,1593694085.6277936,Node 4,Transaction received,
{'$oid': '5efdd785804f61c4346466ca'},,,,,17a0d4643790f78e1cfc645d6fb8db91b653a3ac6a236db2ee3de10a477a8cb5,1593694085.6426284,Node 4,Transaction validated (without qc),1_50
{'$oid': '5efdd7857358764065c43655'},1.0,50.0,{'d1': 6},1593694085.5960631,17a0d4643790f78e1cfc645d6fb8db91b653a3ac6a236db2ee3de10a477a8cb5,1593694085.650254,Node 1,Transaction received,
{'$oid': '5efdd7857358764065c43657'},,,,,17a0d4643790f78e1cfc645d6fb8db91b653a3ac6a236db2ee3de10a477a8cb5,1593694085.6630166,Node 1,Transaction validated (without qc),1_50
{'$oid': '5efdd7858b2000f7267dcd87'},,,,,17a0d4643790f78e1cfc645d6fb8db91b653a3ac6a236db2ee3de10a477a8cb5,1593694085.6684225,Node 2,Transaction validated (without qc),1_50
{'$oid': '5efdd78570523f5ed9e2d7d5'},,,,,17a0d4643790f78e1cfc645d6fb8db91b653a3ac6a236db2ee3de10a477a8cb5,1593694085.682394,Node 5,Transaction validated (without qc),1_50
{'$oid': '5efdd785c3f168d105e3d324'},,,,,17a0d4643790f78e1cfc645d6fb8db91b653a3ac6a236db2ee3de10a477a8cb5,1593694085.691898,Node 3,Transaction validated (without qc),1_50
{'$oid': '5efdd7858b2000f7267dcd89'},2.0,53.0,{'d2': 5},1593694085.7009995,d7499264ddc566b1c6e0e35ffd45ee4394333afca7938bb3e18911cbfa6a2a4d,1593694085.7027845,Node 2,Transaction initiated,
{'$oid': '5efdd7858b2000f7267dcd8b'},2.0,53.0,{'d2': 5},1593694085.7009995,d7499264ddc566b1c6e0e35ffd45ee4394333afca7938bb3e18911cbfa6a2a4d,1593694085.7071438,Node 2,Transaction in validated,
{'$oid': '5efdd78570523f5ed9e2d7d7'},2.0,53.0,{'d2': 5},1593694085.7009995,d7499264ddc566b1c6e0e35ffd45ee4394333afca7938bb3e18911cbfa6a2a4d,1593694085.7145984,Node 5,Transaction received,
{'$oid': '5efdd785c3f168d105e3d326'},2.0,53.0,{'d2': 5},1593694085.7009995,d7499264ddc566b1c6e0e35ffd45ee4394333afca7938bb3e18911cbfa6a2a4d,1593694085.7281282,Node 3,Transaction received,
{'$oid': '5efdd785804f61c4346466cc'},2.0,53.0,{'d2': 5},1593694085.7009995,d7499264ddc566b1c6e0e35ffd45ee4394333afca7938bb3e18911cbfa6a2a4d,1593694085.7425013,Node 4,Transaction received,
{'$oid': '5efdd785804f61c4346466ce'},,,,,d7499264ddc566b1c6e0e35ffd45ee4394333afca7938bb3e18911cbfa6a2a4d,1593694085.756395,Node 4,Transaction validated (without qc),2_53
{'$oid': '5efdd785c3f168d105e3d328'},,,,,d7499264ddc566b1c6e0e35ffd45ee4394333afca7938bb3e18911cbfa6a2a4d,1593694085.7617834,Node 3,Transaction validated (without qc),2_53
{'$oid': '5efdd7857358764065c43659'},2.0,53.0,{'d2': 5},1593694085.7009995,d7499264ddc566b1c6e0e35ffd45ee4394333afca7938bb3e18911cbfa6a2a4d,1593694085.769329,Node 1,Transaction received,
{'$oid': '5efdd7857358764065c4365b'},,,,,d7499264ddc566b1c6e0e35ffd45ee4394333afca7938bb3e18911cbfa6a2a4d,1593694085.782718,Node 1,Transaction validated (without qc),2_53
{'$oid': '5efdd78570523f5ed9e2d7d9'},,,,,d7499264ddc566b1c6e0e35ffd45ee4394333afca7938bb3e18911cbfa6a2a4d,1593694085.78818,Node 5,Transaction validated (without qc),2_53
{'$oid': '5efdd7858b2000f7267dcd8d'},,,,,d7499264ddc566b1c6e0e35ffd45ee4394333afca7938bb3e18911cbfa6a2a4d,1593694085.8015933,Node 2,Transaction validated (without qc),2_53
{'$oid': '5efdd785c3f168d105e3d32a'},2.0,53.0,{'d1': 6},1593694085.8112323,68eaff8874185474a489ac733d37760ec59605f7e1d2a2ad5d0021e9ef4e60f1,1593694085.8127747,Node 3,Transaction initiated,
{'$oid': '5efdd785c3f168d105e3d32c'},2.0,53.0,{'d1': 6},1593694085.8112323,68eaff8874185474a489ac733d37760ec59605f7e1d2a2ad5d0021e9ef4e60f1,1593694085.8175101,Node 3,Transaction in validated,
{'$oid': '5efdd78570523f5ed9e2d7db'},2.0,53.0,{'d1': 6},1593694085.8112323,68eaff8874185474a489ac733d37760ec59605f7e1d2a2ad5d0021e9ef4e60f1,1593694085.8262486,Node 5,Transaction received,
{'$oid': '5efdd7858b2000f7267dcd8f'},2.0,53.0,{'d1': 6},1593694085.8112323,68eaff8874185474a489ac733d37760ec59605f7e1d2a2ad5d0021e9ef4e60f1,1593694085.832716,Node 2,Transaction received,
{'$oid': '5efdd785804f61c4346466d0'},2.0,53.0,{'d1': 6},1593694085.8112323,68eaff8874185474a489ac733d37760ec59605f7e1d2a2ad5d0021e9ef4e60f1,1593694085.84707,Node 4,Transaction received,
{'$oid': '5efdd785804f61c4346466d2'},,,,,68eaff8874185474a489ac733d37760ec59605f7e1d2a2ad5d0021e9ef4e60f1,1593694085.8578093,Node 4,Transaction validated (without qc),2_53
{'$oid': '5efdd7857358764065c4365d'},2.0,53.0,{'d1': 6},1593694085.8112323,68eaff8874185474a489ac733d37760ec59605f7e1d2a2ad5d0021e9ef4e60f1,1593694085.8675406,Node 1,Transaction received,
{'$oid': '5efdd7857358764065c4365f'},,,,,68eaff8874185474a489ac733d37760ec59605f7e1d2a2ad5d0021e9ef4e60f1,1593694085.8830953,Node 1,Transaction validated (without qc),2_53
{'$oid': '5efdd7858b2000f7267dcd91'},,,,,68eaff8874185474a489ac733d37760ec59605f7e1d2a2ad5d0021e9ef4e60f1,1593694085.887916,Node 2,Transaction validated (without qc),2_53
{'$oid': '5efdd78570523f5ed9e2d7dd'},,,,,68eaff8874185474a489ac733d37760ec59605f7e1d2a2ad5d0021e9ef4e60f1,1593694085.9047246,Node 5,Transaction validated (without qc),2_53
{'$oid': '5efdd785c3f168d105e3d32e'},,,,,68eaff8874185474a489ac733d37760ec59605f7e1d2a2ad5d0021e9ef4e60f1,1593694085.9136953,Node 3,Transaction validated (without qc),2_53
{'$oid': '5efdd7858b2000f7267dcd93'},1.0,50.0,{'d2': 4},1593694085.9214394,34b6c3d8db21b13e41e194e87b04c569c97f37cdce28d07c21c2026eaddcc6ec,1593694085.9228961,Node 2,Transaction initiated,
{'$oid': '5efdd7858b2000f7267dcd95'},1.0,50.0,{'d2': 4},1593694085.9214394,34b6c3d8db21b13e41e194e87b04c569c97f37cdce28d07c21c2026eaddcc6ec,1593694085.9255936,Node 2,Transaction in validated,
{'$oid': '5efdd78570523f5ed9e2d7df'},1.0,50.0,{'d2': 4},1593694085.9214394,34b6c3d8db21b13e41e194e87b04c569c97f37cdce28d07c21c2026eaddcc6ec,1593694085.9309301,Node 5,Transaction received,
{'$oid': '5efdd785c3f168d105e3d330'},1.0,50.0,{'d2': 4},1593694085.9214394,34b6c3d8db21b13e41e194e87b04c569c97f37cdce28d07c21c2026eaddcc6ec,1593694085.9431984,Node 3,Transaction received,
{'$oid': '5efdd785804f61c4346466d4'},1.0,50.0,{'d2': 4},1593694085.9214394,34b6c3d8db21b13e41e194e87b04c569c97f37cdce28d07c21c2026eaddcc6ec,1593694085.9552,Node 4,Transaction received,
{'$oid': '5efdd785804f61c4346466d6'},,,,,34b6c3d8db21b13e41e194e87b04c569c97f37cdce28d07c21c2026eaddcc6ec,1593694085.96793,Node 4,Transaction validated (without qc),1_50
{'$oid': '5efdd785c3f168d105e3d332'},,,,,34b6c3d8db21b13e41e194e87b04c569c97f37cdce28d07c21c2026eaddcc6ec,1593694085.9765089,Node 3,Transaction validated (without qc),1_50
{'$oid': '5efdd7857358764065c43661'},1.0,50.0,{'d2': 4},1593694085.9214394,34b6c3d8db21b13e41e194e87b04c569c97f37cdce28d07c21c2026eaddcc6ec,1593694085.9858897,Node 1,Transaction received,
{'$oid': '5efdd7867358764065c43663'},,,,,34b6c3d8db21b13e41e194e87b04c569c97f37cdce28d07c21c2026eaddcc6ec,1593694086.002849,Node 1,Transaction validated (without qc),1_50
{'$oid': '5efdd78670523f5ed9e2d7e1'},,,,,34b6c3d8db21b13e41e194e87b04c569c97f37cdce28d07c21c2026eaddcc6ec,1593694086.0079093,Node 5,Transaction validated (without qc),1_50
{'$oid': '5efdd7868b2000f7267dcd97'},,,,,34b6c3d8db21b13e41e194e87b04c569c97f37cdce28d07c21c2026eaddcc6ec,1593694086.0198965,Node 2,Transaction validated (without qc),1_50
{'$oid': '5efdd786c3f168d105e3d334'},2.0,54.0,{'d2': 18},1593694086.025916,6f781f39e66534697e093577780052c03d64a1324c77df7a1e6c3b5c44d51376,1593694086.0274138,Node 3,Transaction initiated,
{'$oid': '5efdd786c3f168d105e3d336'},2.0,54.0,{'d2': 18},1593694086.025916,6f781f39e66534697e093577780052c03d64a1324c77df7a1e6c3b5c44d51376,1593694086.031693,Node 3,Transaction in validated,
{'$oid': '5efdd78670523f5ed9e2d7e3'},2.0,54.0,{'d2': 18},1593694086.025916,6f781f39e66534697e093577780052c03d64a1324c77df7a1e6c3b5c44d51376,1593694086.0401363,Node 5,Transaction received,
{'$oid': '5efdd7868b2000f7267dcd99'},2.0,54.0,{'d2': 18},1593694086.025916,6f781f39e66534697e093577780052c03d64a1324c77df7a1e6c3b5c44d51376,1593694086.049726,Node 2,Transaction received,
{'$oid': '5efdd786804f61c4346466d8'},2.0,54.0,{'d2': 18},1593694086.025916,6f781f39e66534697e093577780052c03d64a1324c77df7a1e6c3b5c44d51376,1593694086.0615997,Node 4,Transaction received,
{'$oid': '5efdd786804f61c4346466da'},,,,,6f781f39e66534697e093577780052c03d64a1324c77df7a1e6c3b5c44d51376,1593694086.0766668,Node 4,Transaction validated (without qc),2_54
{'$oid': '5efdd7867358764065c43665'},2.0,54.0,{'d2': 18},1593694086.025916,6f781f39e66534697e093577780052c03d64a1324c77df7a1e6c3b5c44d51376,1593694086.0872412,Node 1,Transaction received,
{'$oid': '5efdd7867358764065c43667'},,,,,6f781f39e66534697e093577780052c03d64a1324c77df7a1e6c3b5c44d51376,1593694086.1001632,Node 1,Transaction validated (without qc),2_54
{'$oid': '5efdd7868b2000f7267dcd9b'},,,,,6f781f39e66534697e093577780052c03d64a1324c77df7a1e6c3b5c44d51376,1593694086.1055372,Node 2,Transaction validated (without qc),2_54
{'$oid': '5efdd78670523f5ed9e2d7e5'},,,,,6f781f39e66534697e093577780052c03d64a1324c77df7a1e6c3b5c44d51376,1593694086.1230159,Node 5,Transaction validated (without qc),2_54
{'$oid': '5efdd786c3f168d105e3d338'},,,,,6f781f39e66534697e093577780052c03d64a1324c77df7a1e6c3b5c44d51376,1593694086.1340203,Node 3,Transaction validated (without qc),2_54
{'$oid': '5efdd786c3f168d105e3d33a'},2.0,54.0,{'d1': 2},1593694086.1424372,a7f72a33df5a3bc37967b6983e8d7bd4b251ac5f7c0eea77abd7c177ebef9768,1593694086.1442049,Node 3,Transaction initiated,
{'$oid': '5efdd786c3f168d105e3d33c'},2.0,54.0,{'d1': 2},1593694086.1424372,a7f72a33df5a3bc37967b6983e8d7bd4b251ac5f7c0eea77abd7c177ebef9768,1593694086.1473482,Node 3,Transaction in validated,
{'$oid': '5efdd78670523f5ed9e2d7e7'},2.0,54.0,{'d1': 2},1593694086.1424372,a7f72a33df5a3bc37967b6983e8d7bd4b251ac5f7c0eea77abd7c177ebef9768,1593694086.154862,Node 5,Transaction received,
{'$oid': '5efdd7868b2000f7267dcd9d'},2.0,54.0,{'d1': 2},1593694086.1424372,a7f72a33df5a3bc37967b6983e8d7bd4b251ac5f7c0eea77abd7c177ebef9768,1593694086.1616745,Node 2,Transaction received,
{'$oid': '5efdd786804f61c4346466dc'},2.0,54.0,{'d1': 2},1593694086.1424372,a7f72a33df5a3bc37967b6983e8d7bd4b251ac5f7c0eea77abd7c177ebef9768,1593694086.1716125,Node 4,Transaction received,
{'$oid': '5efdd786804f61c4346466de'},,,,,a7f72a33df5a3bc37967b6983e8d7bd4b251ac5f7c0eea77abd7c177ebef9768,1593694086.1852882,Node 4,Transaction validated (without qc),2_54
{'$oid': '5efdd7867358764065c43669'},2.0,54.0,{'d1': 2},1593694086.1424372,a7f72a33df5a3bc37967b6983e8d7bd4b251ac5f7c0eea77abd7c177ebef9768,1593694086.195563,Node 1,Transaction received,
{'$oid': '5efdd7867358764065c4366b'},,,,,a7f72a33df5a3bc37967b6983e8d7bd4b251ac5f7c0eea77abd7c177ebef9768,1593694086.2065158,Node 1,Transaction validated (without qc),2_54
{'$oid': '5efdd7868b2000f7267dcd9f'},,,,,a7f72a33df5a3bc37967b6983e8d7bd4b251ac5f7c0eea77abd7c177ebef9768,1593694086.2128217,Node 2,Transaction validated (without qc),2_54
{'$oid': '5efdd78670523f5ed9e2d7e9'},,,,,a7f72a33df5a3bc37967b6983e8d7bd4b251ac5f7c0eea77abd7c177ebef9768,1593694086.2243426,Node 5,Transaction validated (without qc),2_54
{'$oid': '5efdd786c3f168d105e3d33e'},,,,,a7f72a33df5a3bc37967b6983e8d7bd4b251ac5f7c0eea77abd7c177ebef9768,1593694086.2367146,Node 3,Transaction validated (without qc),2_54
{'$oid': '5efdd7868b2000f7267dcda1'},1.0,51.0,{'d1': 6},1593694086.2456906,b9b82b742e4489316fb105f253ee5625b76dd4e336085a460b59a3abbf22a187,1593694086.2471254,Node 2,Transaction initiated,
{'$oid': '5efdd7868b2000f7267dcda3'},1.0,51.0,{'d1': 6},1593694086.2456906,b9b82b742e4489316fb105f253ee5625b76dd4e336085a460b59a3abbf22a187,1593694086.2515528,Node 2,Transaction in validated,
{'$oid': '5efdd78670523f5ed9e2d7eb'},1.0,51.0,{'d1': 6},1593694086.2456906,b9b82b742e4489316fb105f253ee5625b76dd4e336085a460b59a3abbf22a187,1593694086.2587998,Node 5,Transaction received,
{'$oid': '5efdd786c3f168d105e3d340'},1.0,51.0,{'d1': 6},1593694086.2456906,b9b82b742e4489316fb105f253ee5625b76dd4e336085a460b59a3abbf22a187,1593694086.272779,Node 3,Transaction received,
{'$oid': '5efdd786804f61c4346466e0'},1.0,51.0,{'d1': 6},1593694086.2456906,b9b82b742e4489316fb105f253ee5625b76dd4e336085a460b59a3abbf22a187,1593694086.2849402,Node 4,Transaction received,
{'$oid': '5efdd786804f61c4346466e2'},,,,,b9b82b742e4489316fb105f253ee5625b76dd4e336085a460b59a3abbf22a187,1593694086.298316,Node 4,Transaction validated (without qc),1_51
{'$oid': '5efdd786c3f168d105e3d342'},,,,,b9b82b742e4489316fb105f253ee5625b76dd4e336085a460b59a3abbf22a187,1593694086.3034832,Node 3,Transaction validated (without qc),1_51
{'$oid': '5efdd7867358764065c4366d'},1.0,51.0,{'d1': 6},1593694086.2456906,b9b82b742e4489316fb105f253ee5625b76dd4e336085a460b59a3abbf22a187,1593694086.3126936,Node 1,Transaction received,
{'$oid': '5efdd7867358764065c4366f'},,,,,b9b82b742e4489316fb105f253ee5625b76dd4e336085a460b59a3abbf22a187,1593694086.3278942,Node 1,Transaction validated (without qc),1_51
{'$oid': '5efdd78670523f5ed9e2d7ed'},,,,,b9b82b742e4489316fb105f253ee5625b76dd4e336085a460b59a3abbf22a187,1593694086.3347003,Node 5,Transaction validated (without qc),1_51
{'$oid': '5efdd7868b2000f7267dcda5'},,,,,b9b82b742e4489316fb105f253ee5625b76dd4e336085a460b59a3abbf22a187,1593694086.3530169,Node 2,Transaction validated (without qc),1_51
{'$oid': '5efdd786804f61c4346466e4'},2.0,55.0,{'d1': 10},1593694086.359484,30dec226f97706566f9a39f1bdfbf3ca768743ef4fd006a2f3cd5eaa29d99fa8,1593694086.3611732,Node 4,Transaction initiated,
{'$oid': '5efdd786804f61c4346466e6'},2.0,55.0,{'d1': 10},1593694086.359484,30dec226f97706566f9a39f1bdfbf3ca768743ef4fd006a2f3cd5eaa29d99fa8,1593694086.3645284,Node 4,Transaction in validated,
{'$oid': '5efdd7868b2000f7267dcda7'},2.0,55.0,{'d1': 10},1593694086.359484,30dec226f97706566f9a39f1bdfbf3ca768743ef4fd006a2f3cd5eaa29d99fa8,1593694086.3695488,Node 2,Transaction received,
{'$oid': '5efdd78670523f5ed9e2d7ef'},2.0,55.0,{'d1': 10},1593694086.359484,30dec226f97706566f9a39f1bdfbf3ca768743ef4fd006a2f3cd5eaa29d99fa8,1593694086.3763719,Node 5,Transaction received,
{'$oid': '5efdd786c3f168d105e3d344'},2.0,55.0,{'d1': 10},1593694086.359484,30dec226f97706566f9a39f1bdfbf3ca768743ef4fd006a2f3cd5eaa29d99fa8,1593694086.3908756,Node 3,Transaction received,
{'$oid': '5efdd786c3f168d105e3d346'},,,,,30dec226f97706566f9a39f1bdfbf3ca768743ef4fd006a2f3cd5eaa29d99fa8,1593694086.4051096,Node 3,Transaction validated (without qc),2_55
{'$oid': '5efdd786c3f168d105e3d348'},,,,,"['ec6a482f4727b2b0b8dcf1394d1eec80e2fad191261d173335a2ebe794e3fb76', '435652c04dee9d944c946b8e90c942056aa51008021a9d68db310f66dc62456d', '17a0d4643790f78e1cfc645d6fb8db91b653a3ac6a236db2ee3de10a477a8cb5', 'd7499264ddc566b1c6e0e35ffd45ee4394333afca7938bb3e18911cbfa6a2a4d', '68eaff8874185474a489ac733d37760ec59605f7e1d2a2ad5d0021e9ef4e60f1', '34b6c3d8db21b13e41e194e87b04c569c97f37cdce28d07c21c2026eaddcc6ec', '6f781f39e66534697e093577780052c03d64a1324c77df7a1e6c3b5c44d51376', 'a7f72a33df5a3bc37967b6983e8d7bd4b251ac5f7c0eea77abd7c177ebef9768', 'b9b82b742e4489316fb105f253ee5625b76dd4e336085a460b59a3abbf22a187', '30dec226f97706566f9a39f1bdfbf3ca768743ef4fd006a2f3cd5eaa29d99fa8']",1593694086.4215336,Node 3,Mining new block,
{'$oid': '5efdd7867358764065c43671'},2.0,55.0,{'d1': 10},1593694086.359484,30dec226f97706566f9a39f1bdfbf3ca768743ef4fd006a2f3cd5eaa29d99fa8,1593694086.7834828,Node 1,Transaction received,
{'$oid': '5efdd7867358764065c43673'},,,,,30dec226f97706566f9a39f1bdfbf3ca768743ef4fd006a2f3cd5eaa29d99fa8,1593694086.7969925,Node 1,Transaction validated (without qc),2_55
{'$oid': '5efdd78670523f5ed9e2d7f1'},,,,,30dec226f97706566f9a39f1bdfbf3ca768743ef4fd006a2f3cd5eaa29d99fa8,1593694086.8014913,Node 5,Transaction validated (without qc),2_55
{'$oid': '5efdd7868b2000f7267dcda9'},,,,,30dec226f97706566f9a39f1bdfbf3ca768743ef4fd006a2f3cd5eaa29d99fa8,1593694086.8198042,Node 2,Transaction validated (without qc),2_55
{'$oid': '5efdd786804f61c4346466e8'},,,,,30dec226f97706566f9a39f1bdfbf3ca768743ef4fd006a2f3cd5eaa29d99fa8,1593694086.8288271,Node 4,Transaction validated (without qc),2_55
{'$oid': '5efdd7868b2000f7267dcdab'},2.0,55.0,{'d2': 10},1593694086.8351047,c0e04894ea7c02b41313227984909112d1c0d7363b715f6c27b8137e565442b4,1593694086.8361862,Node 2,Transaction initiated,
