_id,CI,term,data,timestamp,Transaction ID,Time in DB,Node,activity,Quality Control ID
{'$oid': '5efe85a9f9631a6c95644315'},7.0,2.0,{'d2': 9},1593738665.5372758,a0bc7951bef6176d850056899f31be474bac2effe3095e2485c12f19a3f37d37,1593738665.5384622,Node 3,Transaction initiated,
{'$oid': '5efe85a9f9631a6c95644317'},7.0,2.0,{'d2': 9},1593738665.5372758,a0bc7951bef6176d850056899f31be474bac2effe3095e2485c12f19a3f37d37,1593738665.54162,Node 3,Transaction in validated,
{'$oid': '5efe85a97ecc8c07f61a18ee'},7.0,2.0,{'d2': 9},1593738665.5372758,a0bc7951bef6176d850056899f31be474bac2effe3095e2485c12f19a3f37d37,1593738665.5474956,Node 4,Transaction received,
{'$oid': '5efe85a93de02f0ddd494863'},7.0,2.0,{'d2': 9},1593738665.5372758,a0bc7951bef6176d850056899f31be474bac2effe3095e2485c12f19a3f37d37,1593738665.5604982,Node 2,Transaction received,
{'$oid': '5efe85a9297ded838615346f'},7.0,2.0,{'d2': 9},1593738665.5372758,a0bc7951bef6176d850056899f31be474bac2effe3095e2485c12f19a3f37d37,1593738665.572885,Node 5,Transaction received,
{'$oid': '5efe85a9dca6cc185915d16c'},7.0,2.0,{'d2': 9},1593738665.5372758,a0bc7951bef6176d850056899f31be474bac2effe3095e2485c12f19a3f37d37,1593738665.590917,Node 1,Transaction received,
{'$oid': '5efe85a9dca6cc185915d16e'},,,,,a0bc7951bef6176d850056899f31be474bac2effe3095e2485c12f19a3f37d37,1593738665.6042967,Node 1,Opening quality control,7_2
{'$oid': '5efe85a9dca6cc185915d170'},,,,,a0bc7951bef6176d850056899f31be474bac2effe3095e2485c12f19a3f37d37,1593738665.6083317,Node 1,Filling quality control,7_2
{'$oid': '5efe85a9297ded8386153471'},,,,,a0bc7951bef6176d850056899f31be474bac2effe3095e2485c12f19a3f37d37,1593738665.6144288,Node 5,Opening quality control,7_2
{'$oid': '5efe85a9297ded8386153473'},,,,,a0bc7951bef6176d850056899f31be474bac2effe3095e2485c12f19a3f37d37,1593738665.6188986,Node 5,Filling quality control,7_2
{'$oid': '5efe85a93de02f0ddd494865'},,,,,a0bc7951bef6176d850056899f31be474bac2effe3095e2485c12f19a3f37d37,1593738665.6313982,Node 2,Opening quality control,7_2
{'$oid': '5efe85a93de02f0ddd494867'},,,,,a0bc7951bef6176d850056899f31be474bac2effe3095e2485c12f19a3f37d37,1593738665.6353898,Node 2,Filling quality control,7_2
{'$oid': '5efe85a97ecc8c07f61a18f0'},,,,,a0bc7951bef6176d850056899f31be474bac2effe3095e2485c12f19a3f37d37,1593738665.6415496,Node 4,Opening quality control,7_2
{'$oid': '5efe85a97ecc8c07f61a18f2'},,,,,a0bc7951bef6176d850056899f31be474bac2effe3095e2485c12f19a3f37d37,1593738665.646306,Node 4,Filling quality control,7_2
{'$oid': '5efe85a9f9631a6c95644319'},,,,,a0bc7951bef6176d850056899f31be474bac2effe3095e2485c12f19a3f37d37,1593738665.658008,Node 3,Opening quality control,7_2
{'$oid': '5efe85a9f9631a6c9564431b'},,,,,a0bc7951bef6176d850056899f31be474bac2effe3095e2485c12f19a3f37d37,1593738665.6618402,Node 3,Filling quality control,7_2
{'$oid': '5efe85a93de02f0ddd494869'},6.0,2.0,{'d6': 1},1593738665.6713495,ad65b6f3a3f4ad1a10c85250fddd06977a150154e242fb8161adae20fda637f4,1593738665.6730015,Node 2,Transaction initiated,
{'$oid': '5efe85a93de02f0ddd49486b'},6.0,2.0,{'d6': 1},1593738665.6713495,ad65b6f3a3f4ad1a10c85250fddd06977a150154e242fb8161adae20fda637f4,1593738665.6768286,Node 2,Transaction in validated,
{'$oid': '5efe85a97ecc8c07f61a18f4'},6.0,2.0,{'d6': 1},1593738665.6713495,ad65b6f3a3f4ad1a10c85250fddd06977a150154e242fb8161adae20fda637f4,1593738665.685988,Node 4,Transaction received,
{'$oid': '5efe85a9f9631a6c9564431d'},6.0,2.0,{'d6': 1},1593738665.6713495,ad65b6f3a3f4ad1a10c85250fddd06977a150154e242fb8161adae20fda637f4,1593738665.6931732,Node 3,Transaction received,
{'$oid': '5efe85a9297ded8386153475'},6.0,2.0,{'d6': 1},1593738665.6713495,ad65b6f3a3f4ad1a10c85250fddd06977a150154e242fb8161adae20fda637f4,1593738665.7070606,Node 5,Transaction received,
{'$oid': '5efe85a9dca6cc185915d172'},6.0,2.0,{'d6': 1},1593738665.6713495,ad65b6f3a3f4ad1a10c85250fddd06977a150154e242fb8161adae20fda637f4,1593738665.7319176,Node 1,Transaction received,
{'$oid': '5efe85a9dca6cc185915d174'},,,,,ad65b6f3a3f4ad1a10c85250fddd06977a150154e242fb8161adae20fda637f4,1593738665.7479038,Node 1,Filling quality control,6_2
{'$oid': '5efe85a9297ded8386153477'},,,,,ad65b6f3a3f4ad1a10c85250fddd06977a150154e242fb8161adae20fda637f4,1593738665.753019,Node 5,Filling quality control,6_2
{'$oid': '5efe85a9f9631a6c9564431f'},,,,,ad65b6f3a3f4ad1a10c85250fddd06977a150154e242fb8161adae20fda637f4,1593738665.7585084,Node 3,Filling quality control,6_2
{'$oid': '5efe85a97ecc8c07f61a18f6'},,,,,ad65b6f3a3f4ad1a10c85250fddd06977a150154e242fb8161adae20fda637f4,1593738665.7710173,Node 4,Filling quality control,6_2
{'$oid': '5efe85a93de02f0ddd49486d'},,,,,ad65b6f3a3f4ad1a10c85250fddd06977a150154e242fb8161adae20fda637f4,1593738665.7885797,Node 2,Filling quality control,6_2
{'$oid': '5efe85a9dca6cc185915d176'},9.0,2.0,{'d3': 10},1593738665.7978575,389623ad00f5d27eafeb7150e797a987324d48906193a14959b55aa37185b44a,1593738665.7996697,Node 1,Transaction initiated,
{'$oid': '5efe85a9dca6cc185915d178'},9.0,2.0,{'d3': 10},1593738665.7978575,389623ad00f5d27eafeb7150e797a987324d48906193a14959b55aa37185b44a,1593738665.8026989,Node 1,Transaction in validated,
{'$oid': '5efe85a9297ded8386153479'},9.0,2.0,{'d3': 10},1593738665.7978575,389623ad00f5d27eafeb7150e797a987324d48906193a14959b55aa37185b44a,1593738665.8081918,Node 5,Transaction received,
{'$oid': '5efe85a93de02f0ddd49486f'},9.0,2.0,{'d3': 10},1593738665.7978575,389623ad00f5d27eafeb7150e797a987324d48906193a14959b55aa37185b44a,1593738665.818907,Node 2,Transaction received,
{'$oid': '5efe85a97ecc8c07f61a18f8'},9.0,2.0,{'d3': 10},1593738665.7978575,389623ad00f5d27eafeb7150e797a987324d48906193a14959b55aa37185b44a,1593738665.8250823,Node 4,Transaction received,
{'$oid': '5efe85a9f9631a6c95644321'},9.0,2.0,{'d3': 10},1593738665.7978575,389623ad00f5d27eafeb7150e797a987324d48906193a14959b55aa37185b44a,1593738665.8336596,Node 3,Transaction received,
{'$oid': '5efe85a9f9631a6c95644323'},,,,,389623ad00f5d27eafeb7150e797a987324d48906193a14959b55aa37185b44a,1593738665.849406,Node 3,Filling quality control,9_2
{'$oid': '5efe85a97ecc8c07f61a18fa'},,,,,389623ad00f5d27eafeb7150e797a987324d48906193a14959b55aa37185b44a,1593738665.860828,Node 4,Filling quality control,9_2
{'$oid': '5efe85a93de02f0ddd494871'},,,,,389623ad00f5d27eafeb7150e797a987324d48906193a14959b55aa37185b44a,1593738665.878607,Node 2,Filling quality control,9_2
{'$oid': '5efe85a9297ded838615347b'},,,,,389623ad00f5d27eafeb7150e797a987324d48906193a14959b55aa37185b44a,1593738665.8951764,Node 5,Filling quality control,9_2
{'$oid': '5efe85a9dca6cc185915d17a'},,,,,389623ad00f5d27eafeb7150e797a987324d48906193a14959b55aa37185b44a,1593738665.9054272,Node 1,Filling quality control,9_2
{'$oid': '5efe85a9dca6cc185915d17c'},3.0,1.0,{'d10': 4},1593738665.9115698,dc59f2ffc818e0c355985218cfe3d20b09013273ce052f3957bcfc8924f8c11a,1593738665.9132836,Node 1,Transaction initiated,
{'$oid': '5efe85a9dca6cc185915d17e'},3.0,1.0,{'d10': 4},1593738665.9115698,dc59f2ffc818e0c355985218cfe3d20b09013273ce052f3957bcfc8924f8c11a,1593738665.9168622,Node 1,Transaction in validated,
{'$oid': '5efe85a9297ded838615347d'},3.0,1.0,{'d10': 4},1593738665.9115698,dc59f2ffc818e0c355985218cfe3d20b09013273ce052f3957bcfc8924f8c11a,1593738665.9228354,Node 5,Transaction received,
{'$oid': '5efe85a93de02f0ddd494873'},3.0,1.0,{'d10': 4},1593738665.9115698,dc59f2ffc818e0c355985218cfe3d20b09013273ce052f3957bcfc8924f8c11a,1593738665.9289415,Node 2,Transaction received,
{'$oid': '5efe85a97ecc8c07f61a18fc'},3.0,1.0,{'d10': 4},1593738665.9115698,dc59f2ffc818e0c355985218cfe3d20b09013273ce052f3957bcfc8924f8c11a,1593738665.9361746,Node 4,Transaction received,
{'$oid': '5efe85a9f9631a6c95644325'},3.0,1.0,{'d10': 4},1593738665.9115698,dc59f2ffc818e0c355985218cfe3d20b09013273ce052f3957bcfc8924f8c11a,1593738665.9429991,Node 3,Transaction received,
{'$oid': '5efe85a9f9631a6c95644327'},,,,,dc59f2ffc818e0c355985218cfe3d20b09013273ce052f3957bcfc8924f8c11a,1593738665.9564676,Node 3,Filling quality control,3_1
{'$oid': '5efe85a9f9631a6c95644329'},,,,,"['a09ca816db3b3ac0b5b7ce73140643a7a0cb033197ff328294a15eb61af679e0', '3265deb17e337acda6c845fa41fa3a9d60afbae6dea61498de8fc04f181f678a', '4413020f4abb8679983c6ae59d183e3e066765320505570c12cd98efd469cf47', 'b11dcfc9f502f670ff4aa9cf0c0e13f4257032e8816f7cf0916361408c69cd18', '2f897d7b772fc911f3de7e3e203070090c153340973fab6c47784dd4a1b6f089', '02b9fc2018665bd87f31e4a9b965e6ac3b94a3ad048bad7cd15508eff2ee7c1c', '55e05e3bd6c57214dc7ce27f55bce86a665d9e9d5dc218870841fad9d2cc7340', 'd2ed625fd2df508959c9c54ce9f32fedc0b2cf33728be0c5673f53e1a274fdb7', 'a3b06dac139cff8441d6ac224cf9a3df0603ec4c85fb0fe3c7d1e33385cb3d73', 'dc59f2ffc818e0c355985218cfe3d20b09013273ce052f3957bcfc8924f8c11a']",1593738665.9596574,Node 3,Closing quality control,3_1
{'$oid': '5efe85a9f9631a6c9564432b'},,,,,"['a09ca816db3b3ac0b5b7ce73140643a7a0cb033197ff328294a15eb61af679e0', '3265deb17e337acda6c845fa41fa3a9d60afbae6dea61498de8fc04f181f678a', '4413020f4abb8679983c6ae59d183e3e066765320505570c12cd98efd469cf47', 'b11dcfc9f502f670ff4aa9cf0c0e13f4257032e8816f7cf0916361408c69cd18', '2f897d7b772fc911f3de7e3e203070090c153340973fab6c47784dd4a1b6f089', '02b9fc2018665bd87f31e4a9b965e6ac3b94a3ad048bad7cd15508eff2ee7c1c', '55e05e3bd6c57214dc7ce27f55bce86a665d9e9d5dc218870841fad9d2cc7340', 'd2ed625fd2df508959c9c54ce9f32fedc0b2cf33728be0c5673f53e1a274fdb7', 'a3b06dac139cff8441d6ac224cf9a3df0603ec4c85fb0fe3c7d1e33385cb3d73', 'dc59f2ffc818e0c355985218cfe3d20b09013273ce052f3957bcfc8924f8c11a']",1593738665.979476,Node 3,Mining new block,
{'$oid': '5efe85aa7ecc8c07f61a18fe'},,,,,dc59f2ffc818e0c355985218cfe3d20b09013273ce052f3957bcfc8924f8c11a,1593738666.3711836,Node 4,Filling quality control,3_1
{'$oid': '5efe85aa7ecc8c07f61a1900'},,,,,"['a09ca816db3b3ac0b5b7ce73140643a7a0cb033197ff328294a15eb61af679e0', '3265deb17e337acda6c845fa41fa3a9d60afbae6dea61498de8fc04f181f678a', '4413020f4abb8679983c6ae59d183e3e066765320505570c12cd98efd469cf47', 'b11dcfc9f502f670ff4aa9cf0c0e13f4257032e8816f7cf0916361408c69cd18', '2f897d7b772fc911f3de7e3e203070090c153340973fab6c47784dd4a1b6f089', '02b9fc2018665bd87f31e4a9b965e6ac3b94a3ad048bad7cd15508eff2ee7c1c', '55e05e3bd6c57214dc7ce27f55bce86a665d9e9d5dc218870841fad9d2cc7340', 'd2ed625fd2df508959c9c54ce9f32fedc0b2cf33728be0c5673f53e1a274fdb7', 'a3b06dac139cff8441d6ac224cf9a3df0603ec4c85fb0fe3c7d1e33385cb3d73', 'dc59f2ffc818e0c355985218cfe3d20b09013273ce052f3957bcfc8924f8c11a']",1593738666.374792,Node 4,Closing quality control,3_1
{'$oid': '5efe85aa3de02f0ddd494875'},,,,,dc59f2ffc818e0c355985218cfe3d20b09013273ce052f3957bcfc8924f8c11a,1593738666.3916395,Node 2,Filling quality control,3_1
{'$oid': '5efe85aa3de02f0ddd494877'},,,,,"['a09ca816db3b3ac0b5b7ce73140643a7a0cb033197ff328294a15eb61af679e0', '3265deb17e337acda6c845fa41fa3a9d60afbae6dea61498de8fc04f181f678a', '4413020f4abb8679983c6ae59d183e3e066765320505570c12cd98efd469cf47', 'b11dcfc9f502f670ff4aa9cf0c0e13f4257032e8816f7cf0916361408c69cd18', '2f897d7b772fc911f3de7e3e203070090c153340973fab6c47784dd4a1b6f089', '02b9fc2018665bd87f31e4a9b965e6ac3b94a3ad048bad7cd15508eff2ee7c1c', '55e05e3bd6c57214dc7ce27f55bce86a665d9e9d5dc218870841fad9d2cc7340', 'd2ed625fd2df508959c9c54ce9f32fedc0b2cf33728be0c5673f53e1a274fdb7', 'a3b06dac139cff8441d6ac224cf9a3df0603ec4c85fb0fe3c7d1e33385cb3d73', 'dc59f2ffc818e0c355985218cfe3d20b09013273ce052f3957bcfc8924f8c11a']",1593738666.395802,Node 2,Closing quality control,3_1
{'$oid': '5efe85aa297ded838615347f'},,,,,dc59f2ffc818e0c355985218cfe3d20b09013273ce052f3957bcfc8924f8c11a,1593738666.4117327,Node 5,Filling quality control,3_1
{'$oid': '5efe85aa297ded8386153481'},,,,,"['a09ca816db3b3ac0b5b7ce73140643a7a0cb033197ff328294a15eb61af679e0', '3265deb17e337acda6c845fa41fa3a9d60afbae6dea61498de8fc04f181f678a', '4413020f4abb8679983c6ae59d183e3e066765320505570c12cd98efd469cf47', 'b11dcfc9f502f670ff4aa9cf0c0e13f4257032e8816f7cf0916361408c69cd18', '2f897d7b772fc911f3de7e3e203070090c153340973fab6c47784dd4a1b6f089', '02b9fc2018665bd87f31e4a9b965e6ac3b94a3ad048bad7cd15508eff2ee7c1c', '55e05e3bd6c57214dc7ce27f55bce86a665d9e9d5dc218870841fad9d2cc7340', 'd2ed625fd2df508959c9c54ce9f32fedc0b2cf33728be0c5673f53e1a274fdb7', 'a3b06dac139cff8441d6ac224cf9a3df0603ec4c85fb0fe3c7d1e33385cb3d73', 'dc59f2ffc818e0c355985218cfe3d20b09013273ce052f3957bcfc8924f8c11a']",1593738666.415773,Node 5,Closing quality control,3_1
{'$oid': '5efe85aadca6cc185915d180'},,,,,dc59f2ffc818e0c355985218cfe3d20b09013273ce052f3957bcfc8924f8c11a,1593738666.4281313,Node 1,Filling quality control,3_1
{'$oid': '5efe85aadca6cc185915d182'},,,,,"['a09ca816db3b3ac0b5b7ce73140643a7a0cb033197ff328294a15eb61af679e0', '3265deb17e337acda6c845fa41fa3a9d60afbae6dea61498de8fc04f181f678a', '4413020f4abb8679983c6ae59d183e3e066765320505570c12cd98efd469cf47', 'b11dcfc9f502f670ff4aa9cf0c0e13f4257032e8816f7cf0916361408c69cd18', '2f897d7b772fc911f3de7e3e203070090c153340973fab6c47784dd4a1b6f089', '02b9fc2018665bd87f31e4a9b965e6ac3b94a3ad048bad7cd15508eff2ee7c1c', '55e05e3bd6c57214dc7ce27f55bce86a665d9e9d5dc218870841fad9d2cc7340', 'd2ed625fd2df508959c9c54ce9f32fedc0b2cf33728be0c5673f53e1a274fdb7', 'a3b06dac139cff8441d6ac224cf9a3df0603ec4c85fb0fe3c7d1e33385cb3d73', 'dc59f2ffc818e0c355985218cfe3d20b09013273ce052f3957bcfc8924f8c11a']",1593738666.4323318,Node 1,Closing quality control,3_1
{'$oid': '5efe85aaf9631a6c9564432d'},4.0,2.0,{'d10': 12},1593738666.4417787,93d7a61d914768034ed238bdecd9faf8033a952fed704f02ef0eb287035dee9d,1593738666.4433844,Node 3,Transaction initiated,
{'$oid': '5efe85aaf9631a6c9564432f'},4.0,2.0,{'d10': 12},1593738666.4417787,93d7a61d914768034ed238bdecd9faf8033a952fed704f02ef0eb287035dee9d,1593738666.4470017,Node 3,Transaction in validated,
{'$oid': '5efe85aa7ecc8c07f61a1902'},4.0,2.0,{'d10': 12},1593738666.4417787,93d7a61d914768034ed238bdecd9faf8033a952fed704f02ef0eb287035dee9d,1593738666.4550297,Node 4,Transaction received,
{'$oid': '5efe85aa3de02f0ddd494879'},4.0,2.0,{'d10': 12},1593738666.4417787,93d7a61d914768034ed238bdecd9faf8033a952fed704f02ef0eb287035dee9d,1593738666.4675214,Node 2,Transaction received,
{'$oid': '5efe85aa297ded8386153483'},4.0,2.0,{'d10': 12},1593738666.4417787,93d7a61d914768034ed238bdecd9faf8033a952fed704f02ef0eb287035dee9d,1593738666.4805558,Node 5,Transaction received,
{'$oid': '5efe85aadca6cc185915d184'},4.0,2.0,{'d10': 12},1593738666.4417787,93d7a61d914768034ed238bdecd9faf8033a952fed704f02ef0eb287035dee9d,1593738666.501178,Node 1,Transaction received,
{'$oid': '5efe85aadca6cc185915d186'},,,,,93d7a61d914768034ed238bdecd9faf8033a952fed704f02ef0eb287035dee9d,1593738666.5131576,Node 1,Filling quality control,4_2
{'$oid': '5efe85aa297ded8386153485'},,,,,93d7a61d914768034ed238bdecd9faf8033a952fed704f02ef0eb287035dee9d,1593738666.5196898,Node 5,Filling quality control,4_2
{'$oid': '5efe85aa3de02f0ddd49487b'},,,,,93d7a61d914768034ed238bdecd9faf8033a952fed704f02ef0eb287035dee9d,1593738666.5309885,Node 2,Filling quality control,4_2
{'$oid': '5efe85aa7ecc8c07f61a1904'},,,,,93d7a61d914768034ed238bdecd9faf8033a952fed704f02ef0eb287035dee9d,1593738666.536405,Node 4,Filling quality control,4_2
{'$oid': '5efe85aaf9631a6c95644331'},,,,,93d7a61d914768034ed238bdecd9faf8033a952fed704f02ef0eb287035dee9d,1593738666.5456688,Node 3,Filling quality control,4_2
{'$oid': '5efe85aaf9631a6c95644333'},4.0,2.0,{'d4': 25},1593738666.5532584,e072e86811ddc784ad34d2d9d92585c461956ba1e93a4e54bed6e1e1908c844f,1593738666.5541632,Node 3,Transaction initiated,
{'$oid': '5efe85aaf9631a6c95644335'},4.0,2.0,{'d4': 25},1593738666.5532584,e072e86811ddc784ad34d2d9d92585c461956ba1e93a4e54bed6e1e1908c844f,1593738666.5576122,Node 3,Transaction in validated,
{'$oid': '5efe85aa7ecc8c07f61a1906'},4.0,2.0,{'d4': 25},1593738666.5532584,e072e86811ddc784ad34d2d9d92585c461956ba1e93a4e54bed6e1e1908c844f,1593738666.5661473,Node 4,Transaction received,
{'$oid': '5efe85aa3de02f0ddd49487d'},4.0,2.0,{'d4': 25},1593738666.5532584,e072e86811ddc784ad34d2d9d92585c461956ba1e93a4e54bed6e1e1908c844f,1593738666.5779998,Node 2,Transaction received,
{'$oid': '5efe85aa297ded8386153487'},4.0,2.0,{'d4': 25},1593738666.5532584,e072e86811ddc784ad34d2d9d92585c461956ba1e93a4e54bed6e1e1908c844f,1593738666.5895262,Node 5,Transaction received,
{'$oid': '5efe85aadca6cc185915d188'},4.0,2.0,{'d4': 25},1593738666.5532584,e072e86811ddc784ad34d2d9d92585c461956ba1e93a4e54bed6e1e1908c844f,1593738666.607907,Node 1,Transaction received,
{'$oid': '5efe85aadca6cc185915d18a'},,,,,e072e86811ddc784ad34d2d9d92585c461956ba1e93a4e54bed6e1e1908c844f,1593738666.619368,Node 1,Filling quality control,4_2
{'$oid': '5efe85aa297ded8386153489'},,,,,e072e86811ddc784ad34d2d9d92585c461956ba1e93a4e54bed6e1e1908c844f,1593738666.6245928,Node 5,Filling quality control,4_2
{'$oid': '5efe85aa3de02f0ddd49487f'},,,,,e072e86811ddc784ad34d2d9d92585c461956ba1e93a4e54bed6e1e1908c844f,1593738666.6350846,Node 2,Filling quality control,4_2
{'$oid': '5efe85aa7ecc8c07f61a1908'},,,,,e072e86811ddc784ad34d2d9d92585c461956ba1e93a4e54bed6e1e1908c844f,1593738666.6402934,Node 4,Filling quality control,4_2
{'$oid': '5efe85aaf9631a6c95644337'},,,,,e072e86811ddc784ad34d2d9d92585c461956ba1e93a4e54bed6e1e1908c844f,1593738666.650471,Node 3,Filling quality control,4_2
{'$oid': '5efe85aa297ded838615348b'},10.0,1.0,{'d2': 8},1593738666.6598418,60b5ccd0a37036c4c4ad70aa051fe62322ea64b6d531282fd884b5a48078de99,1593738666.661178,Node 5,Transaction initiated,
{'$oid': '5efe85aa297ded838615348d'},10.0,1.0,{'d2': 8},1593738666.6598418,60b5ccd0a37036c4c4ad70aa051fe62322ea64b6d531282fd884b5a48078de99,1593738666.6643739,Node 5,Transaction in validated,
{'$oid': '5efe85aa3de02f0ddd494881'},10.0,1.0,{'d2': 8},1593738666.6598418,60b5ccd0a37036c4c4ad70aa051fe62322ea64b6d531282fd884b5a48078de99,1593738666.67341,Node 2,Transaction received,
{'$oid': '5efe85aa7ecc8c07f61a190a'},10.0,1.0,{'d2': 8},1593738666.6598418,60b5ccd0a37036c4c4ad70aa051fe62322ea64b6d531282fd884b5a48078de99,1593738666.6810055,Node 4,Transaction received,
{'$oid': '5efe85aaf9631a6c95644339'},10.0,1.0,{'d2': 8},1593738666.6598418,60b5ccd0a37036c4c4ad70aa051fe62322ea64b6d531282fd884b5a48078de99,1593738666.6882806,Node 3,Transaction received,
{'$oid': '5efe85aaf9631a6c9564433b'},,,,,60b5ccd0a37036c4c4ad70aa051fe62322ea64b6d531282fd884b5a48078de99,1593738666.702352,Node 3,Filling quality control,10_1
{'$oid': '5efe85aaf9631a6c9564433d'},,,,,"['217721fa4dbb0af4704f2dc2018961c708020a24e8437cf9b2fe88a60113dcc4', 'fd40955ce80f2c456abc8c99e95ec1392339d8c12a85be7092d26cf675710a41', '2bef5d0927b6c003365094d377ebf4bdb7c0eeab7be84e243ce4a21e0e33df4c', '6c343f178aa1207dd176dbff6998ae8c5706b27c7559f2011f50e0108ba22f19', '1546298aa86a874be79ae7d2733ac7b4b71c13f199f12c7ba216dc3119a9d0d6', '294dddf2a0e77a61a06db88eb2fc17dde5631fbc2a742a691d0ecca9a432f68f', '57242abb6ff84bd9f69b1f953e5f05564c766061bad71dfeeb4b3b1a41d0366a', '85ccb57b7227d6ab03674c0830a5f55ee7336f2b7f12c20f3f3ecc0bd350493a', '40a142076b2bcb933ad524c06e52325ac22da679063abc8dfa335f71fb459bcd', '60b5ccd0a37036c4c4ad70aa051fe62322ea64b6d531282fd884b5a48078de99']",1593738666.706399,Node 3,Closing quality control,10_1
{'$oid': '5efe85aaf9631a6c9564433f'},,,,,"['217721fa4dbb0af4704f2dc2018961c708020a24e8437cf9b2fe88a60113dcc4', 'fd40955ce80f2c456abc8c99e95ec1392339d8c12a85be7092d26cf675710a41', '2bef5d0927b6c003365094d377ebf4bdb7c0eeab7be84e243ce4a21e0e33df4c', '6c343f178aa1207dd176dbff6998ae8c5706b27c7559f2011f50e0108ba22f19', '1546298aa86a874be79ae7d2733ac7b4b71c13f199f12c7ba216dc3119a9d0d6', '294dddf2a0e77a61a06db88eb2fc17dde5631fbc2a742a691d0ecca9a432f68f', '57242abb6ff84bd9f69b1f953e5f05564c766061bad71dfeeb4b3b1a41d0366a', '85ccb57b7227d6ab03674c0830a5f55ee7336f2b7f12c20f3f3ecc0bd350493a', '40a142076b2bcb933ad524c06e52325ac22da679063abc8dfa335f71fb459bcd', '60b5ccd0a37036c4c4ad70aa051fe62322ea64b6d531282fd884b5a48078de99']",1593738666.7205973,Node 3,Mining new block,
{'$oid': '5efe85ab7ecc8c07f61a190c'},,,,,60b5ccd0a37036c4c4ad70aa051fe62322ea64b6d531282fd884b5a48078de99,1593738667.1057734,Node 4,Filling quality control,10_1
{'$oid': '5efe85ab7ecc8c07f61a190e'},,,,,"['217721fa4dbb0af4704f2dc2018961c708020a24e8437cf9b2fe88a60113dcc4', 'fd40955ce80f2c456abc8c99e95ec1392339d8c12a85be7092d26cf675710a41', '2bef5d0927b6c003365094d377ebf4bdb7c0eeab7be84e243ce4a21e0e33df4c', '6c343f178aa1207dd176dbff6998ae8c5706b27c7559f2011f50e0108ba22f19', '1546298aa86a874be79ae7d2733ac7b4b71c13f199f12c7ba216dc3119a9d0d6', '294dddf2a0e77a61a06db88eb2fc17dde5631fbc2a742a691d0ecca9a432f68f', '57242abb6ff84bd9f69b1f953e5f05564c766061bad71dfeeb4b3b1a41d0366a', '85ccb57b7227d6ab03674c0830a5f55ee7336f2b7f12c20f3f3ecc0bd350493a', '40a142076b2bcb933ad524c06e52325ac22da679063abc8dfa335f71fb459bcd', '60b5ccd0a37036c4c4ad70aa051fe62322ea64b6d531282fd884b5a48078de99']",1593738667.108831,Node 4,Closing quality control,10_1
{'$oid': '5efe85abdca6cc185915d18c'},10.0,1.0,{'d2': 8},1593738666.6598418,60b5ccd0a37036c4c4ad70aa051fe62322ea64b6d531282fd884b5a48078de99,1593738667.1171963,Node 1,Transaction received,
{'$oid': '5efe85abdca6cc185915d18e'},,,,,60b5ccd0a37036c4c4ad70aa051fe62322ea64b6d531282fd884b5a48078de99,1593738667.1294668,Node 1,Filling quality control,10_1
{'$oid': '5efe85abdca6cc185915d190'},,,,,"['217721fa4dbb0af4704f2dc2018961c708020a24e8437cf9b2fe88a60113dcc4', 'fd40955ce80f2c456abc8c99e95ec1392339d8c12a85be7092d26cf675710a41', '2bef5d0927b6c003365094d377ebf4bdb7c0eeab7be84e243ce4a21e0e33df4c', '6c343f178aa1207dd176dbff6998ae8c5706b27c7559f2011f50e0108ba22f19', '1546298aa86a874be79ae7d2733ac7b4b71c13f199f12c7ba216dc3119a9d0d6', '294dddf2a0e77a61a06db88eb2fc17dde5631fbc2a742a691d0ecca9a432f68f', '57242abb6ff84bd9f69b1f953e5f05564c766061bad71dfeeb4b3b1a41d0366a', '85ccb57b7227d6ab03674c0830a5f55ee7336f2b7f12c20f3f3ecc0bd350493a', '40a142076b2bcb933ad524c06e52325ac22da679063abc8dfa335f71fb459bcd', '60b5ccd0a37036c4c4ad70aa051fe62322ea64b6d531282fd884b5a48078de99']",1593738667.1319647,Node 1,Closing quality control,10_1
{'$oid': '5efe85ab3de02f0ddd494883'},,,,,60b5ccd0a37036c4c4ad70aa051fe62322ea64b6d531282fd884b5a48078de99,1593738667.1355937,Node 2,Filling quality control,10_1
{'$oid': '5efe85ab3de02f0ddd494885'},,,,,"['217721fa4dbb0af4704f2dc2018961c708020a24e8437cf9b2fe88a60113dcc4', 'fd40955ce80f2c456abc8c99e95ec1392339d8c12a85be7092d26cf675710a41', '2bef5d0927b6c003365094d377ebf4bdb7c0eeab7be84e243ce4a21e0e33df4c', '6c343f178aa1207dd176dbff6998ae8c5706b27c7559f2011f50e0108ba22f19', '1546298aa86a874be79ae7d2733ac7b4b71c13f199f12c7ba216dc3119a9d0d6', '294dddf2a0e77a61a06db88eb2fc17dde5631fbc2a742a691d0ecca9a432f68f', '57242abb6ff84bd9f69b1f953e5f05564c766061bad71dfeeb4b3b1a41d0366a', '85ccb57b7227d6ab03674c0830a5f55ee7336f2b7f12c20f3f3ecc0bd350493a', '40a142076b2bcb933ad524c06e52325ac22da679063abc8dfa335f71fb459bcd', '60b5ccd0a37036c4c4ad70aa051fe62322ea64b6d531282fd884b5a48078de99']",1593738667.1381989,Node 2,Closing quality control,10_1
