_id,CI,term,data,timestamp,Transaction ID,Time in DB,Node,activity,Quality Control ID
{'$oid': '5efe87c08067fb1c73ff575e'},,,,,fe28fc3dd3e4021f1ed250eec614405bb9e3e29cf59eda88b51ee959d872e125,1593739200.8333123,Node 14,Transaction validated (without qc),8_1
{'$oid': '5efe87c08a279d60180991d8'},,,,,fe28fc3dd3e4021f1ed250eec614405bb9e3e29cf59eda88b51ee959d872e125,1593739200.849779,Node 11,Transaction validated (without qc),8_1
{'$oid': '5efe87c04beed00fd31b7992'},,,,,fe28fc3dd3e4021f1ed250eec614405bb9e3e29cf59eda88b51ee959d872e125,1593739200.867863,Node 10,Transaction validated (without qc),8_1
{'$oid': '5efe87c0b7b8c63147b4b40a'},,,,,fe28fc3dd3e4021f1ed250eec614405bb9e3e29cf59eda88b51ee959d872e125,1593739200.894201,Node 4,Transaction validated (without qc),8_1
{'$oid': '5efe87c0df8cb0c1fc468a4b'},,,,,fe28fc3dd3e4021f1ed250eec614405bb9e3e29cf59eda88b51ee959d872e125,1593739200.9275184,Node 19,Transaction validated (without qc),8_1
{'$oid': '5efe87c09ea93cc4bfe0eebd'},,,,,fe28fc3dd3e4021f1ed250eec614405bb9e3e29cf59eda88b51ee959d872e125,1593739200.9434857,Node 7,Transaction validated (without qc),8_1
{'$oid': '5efe87c0760737d81f9b657a'},,,,,fe28fc3dd3e4021f1ed250eec614405bb9e3e29cf59eda88b51ee959d872e125,1593739200.971393,Node 5,Transaction validated (without qc),8_1
{'$oid': '5efe87c07c8065445e670e31'},,,,,fe28fc3dd3e4021f1ed250eec614405bb9e3e29cf59eda88b51ee959d872e125,1593739200.993059,Node 3,Transaction validated (without qc),8_1
{'$oid': '5efe87c156e789be8cad9422'},,,,,fe28fc3dd3e4021f1ed250eec614405bb9e3e29cf59eda88b51ee959d872e125,1593739201.0262902,Node 13,Transaction validated (without qc),8_1
{'$oid': '5efe87c16efe86333251c032'},,,,,fe28fc3dd3e4021f1ed250eec614405bb9e3e29cf59eda88b51ee959d872e125,1593739201.0622392,Node 18,Transaction validated (without qc),8_1
{'$oid': '5efe87c1679c37599b22f96a'},,,,,fe28fc3dd3e4021f1ed250eec614405bb9e3e29cf59eda88b51ee959d872e125,1593739201.0951798,Node 20,Transaction validated (without qc),8_1
{'$oid': '5efe87c1cc497400c91e963b'},,,,,fe28fc3dd3e4021f1ed250eec614405bb9e3e29cf59eda88b51ee959d872e125,1593739201.1033826,Node 12,Transaction validated (without qc),8_1
{'$oid': '5efe87c18a5acd8fed85dc24'},,,,,fe28fc3dd3e4021f1ed250eec614405bb9e3e29cf59eda88b51ee959d872e125,1593739201.1209311,Node 6,Transaction validated (without qc),8_1
{'$oid': '5efe87c1e64ff11c71af7bd9'},,,,,fe28fc3dd3e4021f1ed250eec614405bb9e3e29cf59eda88b51ee959d872e125,1593739201.1772158,Node 17,Transaction validated (without qc),8_1
