_id,CI,term,data,timestamp,Transaction ID,Time in DB,Node,activity,Quality Control ID
{'$oid': '5efe84d1e51a1f1603878d29'},,,,,6104b9498817c4c9db7d20512537e2f4078b3312aa2c477d9cb32417ef381091,1593738449.3828418,Node 8,Transaction validated (without qc),1_1
{'$oid': '5efe84d1be4d3efc579bb217'},,,,,6104b9498817c4c9db7d20512537e2f4078b3312aa2c477d9cb32417ef381091,1593738449.4356253,Node 17,Transaction validated (without qc),1_1
{'$oid': '5efe84d1b7a1142ad52d5d9e'},,,,,6104b9498817c4c9db7d20512537e2f4078b3312aa2c477d9cb32417ef381091,1593738449.4732816,Node 10,Transaction validated (without qc),1_1
{'$oid': '5efe84d1c2e581dbd18ac003'},,,,,6104b9498817c4c9db7d20512537e2f4078b3312aa2c477d9cb32417ef381091,1593738449.490745,Node 11,Transaction validated (without qc),1_1
{'$oid': '5efe84d17e9728d770c984f9'},,,,,6104b9498817c4c9db7d20512537e2f4078b3312aa2c477d9cb32417ef381091,1593738449.5261343,Node 7,Transaction validated (without qc),1_1
{'$oid': '5efe84d1dc33c10ed3655136'},,,,,6104b9498817c4c9db7d20512537e2f4078b3312aa2c477d9cb32417ef381091,1593738449.5513904,Node 19,Transaction validated (without qc),1_1
{'$oid': '5efe84d1f609f09bd81a4fdc'},2.0,1.0,{'d6': 5},1593738449.5606306,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.5619328,Node 1,Transaction initiated,
{'$oid': '5efe84d1f609f09bd81a4fde'},2.0,1.0,{'d6': 5},1593738449.5606306,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.566339,Node 1,Transaction in validated,
{'$oid': '5efe84d14815db2cff2bbf70'},2.0,1.0,{'d6': 5},1593738449.5606306,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.5736632,Node 18,Transaction received,
{'$oid': '5efe84d186e159c7a28e178e'},2.0,1.0,{'d6': 5},1593738449.5606306,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.5807912,Node 16,Transaction received,
{'$oid': '5efe84d1f1151c0bd71343bd'},2.0,1.0,{'d6': 5},1593738449.5606306,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.5891743,Node 2,Transaction received,
{'$oid': '5efe84d17bd9c41f01f4c928'},2.0,1.0,{'d6': 5},1593738449.5606306,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.5980718,Node 4,Transaction received,
{'$oid': '5efe84d1be4d3efc579bb219'},2.0,1.0,{'d6': 5},1593738449.5606306,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.6053348,Node 17,Transaction received,
{'$oid': '5efe84d1e51a1f1603878d2b'},2.0,1.0,{'d6': 5},1593738449.5606306,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.6120782,Node 8,Transaction received,
{'$oid': '5efe84d19cdddfc94d06d371'},2.0,1.0,{'d6': 5},1593738449.5606306,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.6186008,Node 14,Transaction received,
{'$oid': '5efe84d1c2e581dbd18ac005'},2.0,1.0,{'d6': 5},1593738449.5606306,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.634441,Node 11,Transaction received,
{'$oid': '5efe84d1b7a1142ad52d5da0'},2.0,1.0,{'d6': 5},1593738449.5606306,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.640967,Node 10,Transaction received,
{'$oid': '5efe84d1300c26af359692de'},2.0,1.0,{'d6': 5},1593738449.5606306,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.6566613,Node 9,Transaction received,
{'$oid': '5efe84d1300c26af359692e0'},,,,,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.6759362,Node 9,Transaction validated (without qc),2_1
{'$oid': '5efe84d1615dc5b6ce222167'},2.0,1.0,{'d6': 5},1593738449.5606306,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.6847868,Node 20,Transaction received,
{'$oid': '5efe84d1364ac14e8afdddfa'},2.0,1.0,{'d6': 5},1593738449.5606306,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.6897914,Node 12,Transaction received,
{'$oid': '5efe84d19160c87fccc20d7f'},2.0,1.0,{'d6': 5},1593738449.5606306,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.6945753,Node 6,Transaction received,
{'$oid': '5efe84d1dc33c10ed3655138'},2.0,1.0,{'d6': 5},1593738449.5606306,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.7072067,Node 19,Transaction received,
{'$oid': '5efe84d17e9728d770c984fb'},2.0,1.0,{'d6': 5},1593738449.5606306,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.71265,Node 7,Transaction received,
{'$oid': '5efe84d19839e32b4ca58546'},2.0,1.0,{'d6': 5},1593738449.5606306,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.7403176,Node 5,Transaction received,
{'$oid': '5efe84d1978ec0aa02b400ea'},2.0,1.0,{'d6': 5},1593738449.5606306,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.7534664,Node 15,Transaction received,
{'$oid': '5efe84d1b5935ccb50c091ac'},2.0,1.0,{'d6': 5},1593738449.5606306,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.7860715,Node 3,Transaction received,
{'$oid': '5efe84d18f676a5f01f1e5e1'},2.0,1.0,{'d6': 5},1593738449.5606306,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.793043,Node 13,Transaction received,
{'$oid': '5efe84d18f676a5f01f1e5e3'},,,,,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.8295987,Node 13,Transaction validated (without qc),2_1
{'$oid': '5efe84d1b5935ccb50c091ae'},,,,,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.8571932,Node 3,Transaction validated (without qc),2_1
{'$oid': '5efe84d1978ec0aa02b400ec'},,,,,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.8685598,Node 15,Transaction validated (without qc),2_1
{'$oid': '5efe84d19839e32b4ca58548'},,,,,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.8923635,Node 5,Transaction validated (without qc),2_1
{'$oid': '5efe84d17e9728d770c984fd'},,,,,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.9011903,Node 7,Transaction validated (without qc),2_1
{'$oid': '5efe84d1dc33c10ed365513a'},,,,,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.9308536,Node 19,Transaction validated (without qc),2_1
{'$oid': '5efe84d19160c87fccc20d81'},,,,,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.94896,Node 6,Transaction validated (without qc),2_1
{'$oid': '5efe84d1364ac14e8afdddfc'},,,,,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.9613962,Node 12,Transaction validated (without qc),2_1
{'$oid': '5efe84d1615dc5b6ce222169'},,,,,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738449.9997826,Node 20,Transaction validated (without qc),2_1
{'$oid': '5efe84d2b7a1142ad52d5da2'},,,,,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738450.02087,Node 10,Transaction validated (without qc),2_1
{'$oid': '5efe84d2c2e581dbd18ac007'},,,,,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738450.0375564,Node 11,Transaction validated (without qc),2_1
{'$oid': '5efe84d29cdddfc94d06d373'},,,,,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738450.0594306,Node 14,Transaction validated (without qc),2_1
{'$oid': '5efe84d2e51a1f1603878d2d'},,,,,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738450.0756443,Node 8,Transaction validated (without qc),2_1
{'$oid': '5efe84d2be4d3efc579bb21b'},,,,,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738450.1348825,Node 17,Transaction validated (without qc),2_1
{'$oid': '5efe84d27bd9c41f01f4c92a'},,,,,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738450.1722145,Node 4,Transaction validated (without qc),2_1
{'$oid': '5efe84d2f1151c0bd71343bf'},,,,,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738450.2097604,Node 2,Transaction validated (without qc),2_1
{'$oid': '5efe84d286e159c7a28e1790'},,,,,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738450.2400472,Node 16,Transaction validated (without qc),2_1
{'$oid': '5efe84d24815db2cff2bbf72'},,,,,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738450.274623,Node 18,Transaction validated (without qc),2_1
{'$oid': '5efe84d2f609f09bd81a4fe0'},,,,,032559a391d16daae29703360c2f1d41482f9282e0ea9fb64d8bc1dc219b4d05,1593738450.29102,Node 1,Transaction validated (without qc),2_1
{'$oid': '5efe84d29cdddfc94d06d375'},2.0,1.0,{'d1': 11},1593738450.297842,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.299539,Node 14,Transaction initiated,
{'$oid': '5efe84d29cdddfc94d06d377'},2.0,1.0,{'d1': 11},1593738450.297842,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.303871,Node 14,Transaction in validated,
{'$oid': '5efe84d2f1151c0bd71343c1'},2.0,1.0,{'d1': 11},1593738450.297842,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.311594,Node 2,Transaction received,
{'$oid': '5efe84d27bd9c41f01f4c92c'},2.0,1.0,{'d1': 11},1593738450.297842,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.3185203,Node 4,Transaction received,
{'$oid': '5efe84d2be4d3efc579bb21d'},2.0,1.0,{'d1': 11},1593738450.297842,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.3253875,Node 17,Transaction received,
{'$oid': '5efe84d2e51a1f1603878d2f'},2.0,1.0,{'d1': 11},1593738450.297842,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.332697,Node 8,Transaction received,
{'$oid': '5efe84d29839e32b4ca5854a'},2.0,1.0,{'d1': 11},1593738450.297842,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.3542366,Node 5,Transaction received,
{'$oid': '5efe84d2978ec0aa02b400ee'},2.0,1.0,{'d1': 11},1593738450.297842,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.3660479,Node 15,Transaction received,
{'$oid': '5efe84d2f609f09bd81a4fe2'},2.0,1.0,{'d1': 11},1593738450.297842,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.374274,Node 1,Transaction received,
{'$oid': '5efe84d24815db2cff2bbf74'},2.0,1.0,{'d1': 11},1593738450.297842,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.3821452,Node 18,Transaction received,
{'$oid': '5efe84d286e159c7a28e1792'},2.0,1.0,{'d1': 11},1593738450.297842,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.3917422,Node 16,Transaction received,
{'$oid': '5efe84d29160c87fccc20d83'},2.0,1.0,{'d1': 11},1593738450.297842,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.408254,Node 6,Transaction received,
{'$oid': '5efe84d2dc33c10ed365513c'},2.0,1.0,{'d1': 11},1593738450.297842,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.4208736,Node 19,Transaction received,
{'$oid': '5efe84d27e9728d770c984ff'},2.0,1.0,{'d1': 11},1593738450.297842,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.429795,Node 7,Transaction received,
{'$oid': '5efe84d2c2e581dbd18ac009'},2.0,1.0,{'d1': 11},1593738450.297842,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.4374447,Node 11,Transaction received,
{'$oid': '5efe84d2b7a1142ad52d5da4'},2.0,1.0,{'d1': 11},1593738450.297842,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.4455726,Node 10,Transaction received,
{'$oid': '5efe84d2300c26af359692e2'},2.0,1.0,{'d1': 11},1593738450.297842,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.4645593,Node 9,Transaction received,
{'$oid': '5efe84d2300c26af359692e4'},,,,,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.4850135,Node 9,Transaction validated (without qc),2_1
{'$oid': '5efe84d2615dc5b6ce22216b'},2.0,1.0,{'d1': 11},1593738450.297842,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.4914541,Node 20,Transaction received,
{'$oid': '5efe84d2364ac14e8afdddfe'},2.0,1.0,{'d1': 11},1593738450.297842,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.5003433,Node 12,Transaction received,
{'$oid': '5efe84d2364ac14e8afdde00'},,,,,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.5212004,Node 12,Transaction validated (without qc),2_1
{'$oid': '5efe84d2615dc5b6ce22216d'},,,,,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.559989,Node 20,Transaction validated (without qc),2_1
{'$oid': '5efe84d28f676a5f01f1e5e5'},2.0,1.0,{'d1': 11},1593738450.297842,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.5696907,Node 13,Transaction received,
{'$oid': '5efe84d2b5935ccb50c091b0'},2.0,1.0,{'d1': 11},1593738450.297842,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.5808272,Node 3,Transaction received,
{'$oid': '5efe84d2b5935ccb50c091b2'},,,,,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.610103,Node 3,Transaction validated (without qc),2_1
{'$oid': '5efe84d28f676a5f01f1e5e7'},,,,,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.6344478,Node 13,Transaction validated (without qc),2_1
{'$oid': '5efe84d2b7a1142ad52d5da6'},,,,,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.6470308,Node 10,Transaction validated (without qc),2_1
{'$oid': '5efe84d2c2e581dbd18ac00b'},,,,,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.6597605,Node 11,Transaction validated (without qc),2_1
{'$oid': '5efe84d27e9728d770c98501'},,,,,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.6883922,Node 7,Transaction validated (without qc),2_1
{'$oid': '5efe84d2dc33c10ed365513e'},,,,,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.7107418,Node 19,Transaction validated (without qc),2_1
{'$oid': '5efe84d29160c87fccc20d85'},,,,,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.7225456,Node 6,Transaction validated (without qc),2_1
{'$oid': '5efe84d286e159c7a28e1794'},,,,,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.7387326,Node 16,Transaction validated (without qc),2_1
{'$oid': '5efe84d24815db2cff2bbf76'},,,,,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.7708995,Node 18,Transaction validated (without qc),2_1
{'$oid': '5efe84d2f609f09bd81a4fe4'},,,,,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.7820196,Node 1,Transaction validated (without qc),2_1
{'$oid': '5efe84d2978ec0aa02b400f0'},,,,,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.8125684,Node 15,Transaction validated (without qc),2_1
{'$oid': '5efe84d29839e32b4ca5854c'},,,,,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.8328786,Node 5,Transaction validated (without qc),2_1
{'$oid': '5efe84d2e51a1f1603878d31'},,,,,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.8384633,Node 8,Transaction validated (without qc),2_1
{'$oid': '5efe84d2be4d3efc579bb21f'},,,,,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.881484,Node 17,Transaction validated (without qc),2_1
{'$oid': '5efe84d27bd9c41f01f4c92e'},,,,,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.907897,Node 4,Transaction validated (without qc),2_1
{'$oid': '5efe84d2f1151c0bd71343c3'},,,,,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.936175,Node 2,Transaction validated (without qc),2_1
{'$oid': '5efe84d29cdddfc94d06d379'},,,,,19fe525d88505e20c04ed4f525fdc34791402669910d77807626f34365ee98f2,1593738450.963126,Node 14,Transaction validated (without qc),2_1
{'$oid': '5efe84d286e159c7a28e1796'},2.0,1.0,{'d9': 13},1593738450.9709213,b6130298b29d1c97fa098958fc1861317afc787c10da91600ae9802e67752f3b,1593738450.972501,Node 16,Transaction initiated,
{'$oid': '5efe84d286e159c7a28e1798'},2.0,1.0,{'d9': 13},1593738450.9709213,b6130298b29d1c97fa098958fc1861317afc787c10da91600ae9802e67752f3b,1593738450.976629,Node 16,Transaction in validated,
{'$oid': '5efe84d2f1151c0bd71343c5'},2.0,1.0,{'d9': 13},1593738450.9709213,b6130298b29d1c97fa098958fc1861317afc787c10da91600ae9802e67752f3b,1593738450.9826767,Node 2,Transaction received,
{'$oid': '5efe84d27bd9c41f01f4c930'},2.0,1.0,{'d9': 13},1593738450.9709213,b6130298b29d1c97fa098958fc1861317afc787c10da91600ae9802e67752f3b,1593738450.988321,Node 4,Transaction received,
{'$oid': '5efe84d2be4d3efc579bb221'},2.0,1.0,{'d9': 13},1593738450.9709213,b6130298b29d1c97fa098958fc1861317afc787c10da91600ae9802e67752f3b,1593738450.9963741,Node 17,Transaction received,
{'$oid': '5efe84d3e51a1f1603878d33'},2.0,1.0,{'d9': 13},1593738450.9709213,b6130298b29d1c97fa098958fc1861317afc787c10da91600ae9802e67752f3b,1593738451.0023756,Node 8,Transaction received,
{'$oid': '5efe84d39cdddfc94d06d37b'},2.0,1.0,{'d9': 13},1593738450.9709213,b6130298b29d1c97fa098958fc1861317afc787c10da91600ae9802e67752f3b,1593738451.007668,Node 14,Transaction received,
{'$oid': '5efe84d3c2e581dbd18ac00d'},2.0,1.0,{'d9': 13},1593738450.9709213,b6130298b29d1c97fa098958fc1861317afc787c10da91600ae9802e67752f3b,1593738451.0253522,Node 11,Transaction received,
{'$oid': '5efe84d3b7a1142ad52d5da8'},2.0,1.0,{'d9': 13},1593738450.9709213,b6130298b29d1c97fa098958fc1861317afc787c10da91600ae9802e67752f3b,1593738451.0313714,Node 10,Transaction received,
