_id,CI,term,data,timestamp,Transaction ID,Time in DB,Node,activity,Quality Control ID
{'$oid': '5efe8259d9c7c90ffe6f23a2'},,,,,c493100534d29a5a0b22f064fec43ae67eff5509c7009f1d45497b116610eb73,1593737817.0093198,Node 4,Filling quality control,2_5
{'$oid': '5efe8259194936a569d88edb'},2.0,5.0,{'d1': 9},1593737817.017035,36b83c2a9c91492193f0683fe67408cb1c6818f2d3892905de4a1f87551b1608,1593737817.0183012,Node 2,Transaction initiated,
{'$oid': '5efe8259194936a569d88edd'},2.0,5.0,{'d1': 9},1593737817.017035,36b83c2a9c91492193f0683fe67408cb1c6818f2d3892905de4a1f87551b1608,1593737817.0217993,Node 2,Transaction in validated,
{'$oid': '5efe82593dec3a8215b32d39'},2.0,5.0,{'d1': 9},1593737817.017035,36b83c2a9c91492193f0683fe67408cb1c6818f2d3892905de4a1f87551b1608,1593737817.0288374,Node 1,Transaction received,
{'$oid': '5efe8259255ede70f4ba97bb'},2.0,5.0,{'d1': 9},1593737817.017035,36b83c2a9c91492193f0683fe67408cb1c6818f2d3892905de4a1f87551b1608,1593737817.036918,Node 5,Transaction received,
{'$oid': '5efe82597e4bb66771c9ec7a'},2.0,5.0,{'d1': 9},1593737817.017035,36b83c2a9c91492193f0683fe67408cb1c6818f2d3892905de4a1f87551b1608,1593737817.0453184,Node 3,Transaction received,
{'$oid': '5efe8259d9c7c90ffe6f23a4'},2.0,5.0,{'d1': 9},1593737817.017035,36b83c2a9c91492193f0683fe67408cb1c6818f2d3892905de4a1f87551b1608,1593737817.0522537,Node 4,Transaction received,
{'$oid': '5efe8259d9c7c90ffe6f23a6'},,,,,36b83c2a9c91492193f0683fe67408cb1c6818f2d3892905de4a1f87551b1608,1593737817.0648735,Node 4,Filling quality control,2_5
{'$oid': '5efe82597e4bb66771c9ec7c'},,,,,36b83c2a9c91492193f0683fe67408cb1c6818f2d3892905de4a1f87551b1608,1593737817.0720778,Node 3,Filling quality control,2_5
{'$oid': '5efe8259255ede70f4ba97bd'},,,,,36b83c2a9c91492193f0683fe67408cb1c6818f2d3892905de4a1f87551b1608,1593737817.085713,Node 5,Filling quality control,2_5
{'$oid': '5efe82593dec3a8215b32d3b'},,,,,36b83c2a9c91492193f0683fe67408cb1c6818f2d3892905de4a1f87551b1608,1593737817.0961268,Node 1,Filling quality control,2_5
{'$oid': '5efe8259194936a569d88edf'},,,,,36b83c2a9c91492193f0683fe67408cb1c6818f2d3892905de4a1f87551b1608,1593737817.1137817,Node 2,Filling quality control,2_5
{'$oid': '5efe8259255ede70f4ba97bf'},2.0,5.0,{'d8': 5},1593737817.1227624,d0df28a2693ae7bb32945122bcc9a23bf8df2f935b6f4a4ccf6478cb7a95b802,1593737817.1244287,Node 5,Transaction initiated,
{'$oid': '5efe8259255ede70f4ba97c1'},2.0,5.0,{'d8': 5},1593737817.1227624,d0df28a2693ae7bb32945122bcc9a23bf8df2f935b6f4a4ccf6478cb7a95b802,1593737817.128902,Node 5,Transaction in validated,
{'$oid': '5efe82597e4bb66771c9ec7e'},2.0,5.0,{'d8': 5},1593737817.1227624,d0df28a2693ae7bb32945122bcc9a23bf8df2f935b6f4a4ccf6478cb7a95b802,1593737817.1363995,Node 3,Transaction received,
{'$oid': '5efe8259d9c7c90ffe6f23a8'},2.0,5.0,{'d8': 5},1593737817.1227624,d0df28a2693ae7bb32945122bcc9a23bf8df2f935b6f4a4ccf6478cb7a95b802,1593737817.1448011,Node 4,Transaction received,
{'$oid': '5efe8259194936a569d88ee1'},2.0,5.0,{'d8': 5},1593737817.1227624,d0df28a2693ae7bb32945122bcc9a23bf8df2f935b6f4a4ccf6478cb7a95b802,1593737817.1578538,Node 2,Transaction received,
{'$oid': '5efe82593dec3a8215b32d3d'},2.0,5.0,{'d8': 5},1593737817.1227624,d0df28a2693ae7bb32945122bcc9a23bf8df2f935b6f4a4ccf6478cb7a95b802,1593737817.165681,Node 1,Transaction received,
{'$oid': '5efe82593dec3a8215b32d3f'},,,,,d0df28a2693ae7bb32945122bcc9a23bf8df2f935b6f4a4ccf6478cb7a95b802,1593737817.1784854,Node 1,Filling quality control,2_5
{'$oid': '5efe8259194936a569d88ee3'},,,,,d0df28a2693ae7bb32945122bcc9a23bf8df2f935b6f4a4ccf6478cb7a95b802,1593737817.1924849,Node 2,Filling quality control,2_5
{'$oid': '5efe8259d9c7c90ffe6f23aa'},,,,,d0df28a2693ae7bb32945122bcc9a23bf8df2f935b6f4a4ccf6478cb7a95b802,1593737817.196764,Node 4,Filling quality control,2_5
{'$oid': '5efe82597e4bb66771c9ec80'},,,,,d0df28a2693ae7bb32945122bcc9a23bf8df2f935b6f4a4ccf6478cb7a95b802,1593737817.2056205,Node 3,Filling quality control,2_5
{'$oid': '5efe8259255ede70f4ba97c3'},,,,,d0df28a2693ae7bb32945122bcc9a23bf8df2f935b6f4a4ccf6478cb7a95b802,1593737817.2160404,Node 5,Filling quality control,2_5
{'$oid': '5efe8259194936a569d88ee5'},2.0,5.0,{'d7': 8},1593737817.224906,960f316a0c90259eb92a4ad67f145a807711df753469a18613bddf626ed459e8,1593737817.2264848,Node 2,Transaction initiated,
{'$oid': '5efe8259194936a569d88ee7'},2.0,5.0,{'d7': 8},1593737817.224906,960f316a0c90259eb92a4ad67f145a807711df753469a18613bddf626ed459e8,1593737817.2297897,Node 2,Transaction in validated,
{'$oid': '5efe82593dec3a8215b32d41'},2.0,5.0,{'d7': 8},1593737817.224906,960f316a0c90259eb92a4ad67f145a807711df753469a18613bddf626ed459e8,1593737817.2382398,Node 1,Transaction received,
{'$oid': '5efe8259255ede70f4ba97c5'},2.0,5.0,{'d7': 8},1593737817.224906,960f316a0c90259eb92a4ad67f145a807711df753469a18613bddf626ed459e8,1593737817.2454083,Node 5,Transaction received,
{'$oid': '5efe82597e4bb66771c9ec82'},2.0,5.0,{'d7': 8},1593737817.224906,960f316a0c90259eb92a4ad67f145a807711df753469a18613bddf626ed459e8,1593737817.254665,Node 3,Transaction received,
{'$oid': '5efe8259d9c7c90ffe6f23ac'},2.0,5.0,{'d7': 8},1593737817.224906,960f316a0c90259eb92a4ad67f145a807711df753469a18613bddf626ed459e8,1593737817.2634747,Node 4,Transaction received,
{'$oid': '5efe8259d9c7c90ffe6f23ae'},,,,,960f316a0c90259eb92a4ad67f145a807711df753469a18613bddf626ed459e8,1593737817.2786505,Node 4,Filling quality control,2_5
{'$oid': '5efe82597e4bb66771c9ec84'},,,,,960f316a0c90259eb92a4ad67f145a807711df753469a18613bddf626ed459e8,1593737817.290877,Node 3,Filling quality control,2_5
{'$oid': '5efe8259255ede70f4ba97c7'},,,,,960f316a0c90259eb92a4ad67f145a807711df753469a18613bddf626ed459e8,1593737817.3051064,Node 5,Filling quality control,2_5
{'$oid': '5efe82593dec3a8215b32d43'},,,,,960f316a0c90259eb92a4ad67f145a807711df753469a18613bddf626ed459e8,1593737817.317114,Node 1,Filling quality control,2_5
{'$oid': '5efe8259194936a569d88ee9'},,,,,960f316a0c90259eb92a4ad67f145a807711df753469a18613bddf626ed459e8,1593737817.3357205,Node 2,Filling quality control,2_5
{'$oid': '5efe82593dec3a8215b32d45'},2.0,5.0,{'d9': 11},1593737817.3439672,39080aa40572d544eca848a8a1dd6f5ec518c3b32dc9e97d473c7dfe2db82bf9,1593737817.3457417,Node 1,Transaction initiated,
{'$oid': '5efe82593dec3a8215b32d47'},2.0,5.0,{'d9': 11},1593737817.3439672,39080aa40572d544eca848a8a1dd6f5ec518c3b32dc9e97d473c7dfe2db82bf9,1593737817.3498263,Node 1,Transaction in validated,
{'$oid': '5efe8259255ede70f4ba97c9'},2.0,5.0,{'d9': 11},1593737817.3439672,39080aa40572d544eca848a8a1dd6f5ec518c3b32dc9e97d473c7dfe2db82bf9,1593737817.355629,Node 5,Transaction received,
{'$oid': '5efe82597e4bb66771c9ec86'},2.0,5.0,{'d9': 11},1593737817.3439672,39080aa40572d544eca848a8a1dd6f5ec518c3b32dc9e97d473c7dfe2db82bf9,1593737817.3627856,Node 3,Transaction received,
{'$oid': '5efe8259d9c7c90ffe6f23b0'},2.0,5.0,{'d9': 11},1593737817.3439672,39080aa40572d544eca848a8a1dd6f5ec518c3b32dc9e97d473c7dfe2db82bf9,1593737817.3707032,Node 4,Transaction received,
{'$oid': '5efe8259194936a569d88eeb'},2.0,5.0,{'d9': 11},1593737817.3439672,39080aa40572d544eca848a8a1dd6f5ec518c3b32dc9e97d473c7dfe2db82bf9,1593737817.3822982,Node 2,Transaction received,
{'$oid': '5efe8259194936a569d88eed'},,,,,39080aa40572d544eca848a8a1dd6f5ec518c3b32dc9e97d473c7dfe2db82bf9,1593737817.4036973,Node 2,Filling quality control,2_5
{'$oid': '5efe8259d9c7c90ffe6f23b2'},,,,,39080aa40572d544eca848a8a1dd6f5ec518c3b32dc9e97d473c7dfe2db82bf9,1593737817.410133,Node 4,Filling quality control,2_5
{'$oid': '5efe82597e4bb66771c9ec88'},,,,,39080aa40572d544eca848a8a1dd6f5ec518c3b32dc9e97d473c7dfe2db82bf9,1593737817.4193025,Node 3,Filling quality control,2_5
{'$oid': '5efe8259255ede70f4ba97cb'},,,,,39080aa40572d544eca848a8a1dd6f5ec518c3b32dc9e97d473c7dfe2db82bf9,1593737817.4344778,Node 5,Filling quality control,2_5
{'$oid': '5efe82593dec3a8215b32d49'},,,,,39080aa40572d544eca848a8a1dd6f5ec518c3b32dc9e97d473c7dfe2db82bf9,1593737817.4427295,Node 1,Filling quality control,2_5
{'$oid': '5efe82593dec3a8215b32d4b'},2.0,5.0,{'d10': 21},1593737817.4512303,a5b667e226ae966c7d2c5380fdc348a594da86e014b2cd814c654513116136d8,1593737817.4530697,Node 1,Transaction initiated,
{'$oid': '5efe82593dec3a8215b32d4d'},2.0,5.0,{'d10': 21},1593737817.4512303,a5b667e226ae966c7d2c5380fdc348a594da86e014b2cd814c654513116136d8,1593737817.457474,Node 1,Transaction in validated,
{'$oid': '5efe8259255ede70f4ba97cd'},2.0,5.0,{'d10': 21},1593737817.4512303,a5b667e226ae966c7d2c5380fdc348a594da86e014b2cd814c654513116136d8,1593737817.4650526,Node 5,Transaction received,
{'$oid': '5efe82597e4bb66771c9ec8a'},2.0,5.0,{'d10': 21},1593737817.4512303,a5b667e226ae966c7d2c5380fdc348a594da86e014b2cd814c654513116136d8,1593737817.4722672,Node 3,Transaction received,
{'$oid': '5efe8259d9c7c90ffe6f23b4'},2.0,5.0,{'d10': 21},1593737817.4512303,a5b667e226ae966c7d2c5380fdc348a594da86e014b2cd814c654513116136d8,1593737817.479615,Node 4,Transaction received,
{'$oid': '5efe8259194936a569d88eef'},2.0,5.0,{'d10': 21},1593737817.4512303,a5b667e226ae966c7d2c5380fdc348a594da86e014b2cd814c654513116136d8,1593737817.4911728,Node 2,Transaction received,
{'$oid': '5efe8259194936a569d88ef1'},,,,,a5b667e226ae966c7d2c5380fdc348a594da86e014b2cd814c654513116136d8,1593737817.510662,Node 2,Filling quality control,2_5
{'$oid': '5efe8259194936a569d88ef3'},,,,,"['a8fbd8917a67d146fd01cea8876edc702d578a6dd3f0ea49ae9e9d232db61a1d', '43a28ca201b63eb08080e0c97b9695975714775af9dc7473206c2fb6f796061f', '7dcdd585b134ecc8d6c706b0543c97ecfacdcac9a0dc88562c4299998993bbf8', '50e4db0526af62ca54119bb3ba950a521dd67d7840b1f96152d7d2ff75d2b240', 'c493100534d29a5a0b22f064fec43ae67eff5509c7009f1d45497b116610eb73', '36b83c2a9c91492193f0683fe67408cb1c6818f2d3892905de4a1f87551b1608', 'd0df28a2693ae7bb32945122bcc9a23bf8df2f935b6f4a4ccf6478cb7a95b802', '960f316a0c90259eb92a4ad67f145a807711df753469a18613bddf626ed459e8', '39080aa40572d544eca848a8a1dd6f5ec518c3b32dc9e97d473c7dfe2db82bf9', 'a5b667e226ae966c7d2c5380fdc348a594da86e014b2cd814c654513116136d8']",1593737817.514479,Node 2,Closing quality control,2_5
{'$oid': '5efe8259d9c7c90ffe6f23b6'},,,,,a5b667e226ae966c7d2c5380fdc348a594da86e014b2cd814c654513116136d8,1593737817.51925,Node 4,Filling quality control,2_5
{'$oid': '5efe8259d9c7c90ffe6f23b8'},,,,,"['a8fbd8917a67d146fd01cea8876edc702d578a6dd3f0ea49ae9e9d232db61a1d', '43a28ca201b63eb08080e0c97b9695975714775af9dc7473206c2fb6f796061f', '7dcdd585b134ecc8d6c706b0543c97ecfacdcac9a0dc88562c4299998993bbf8', '50e4db0526af62ca54119bb3ba950a521dd67d7840b1f96152d7d2ff75d2b240', 'c493100534d29a5a0b22f064fec43ae67eff5509c7009f1d45497b116610eb73', '36b83c2a9c91492193f0683fe67408cb1c6818f2d3892905de4a1f87551b1608', 'd0df28a2693ae7bb32945122bcc9a23bf8df2f935b6f4a4ccf6478cb7a95b802', '960f316a0c90259eb92a4ad67f145a807711df753469a18613bddf626ed459e8', '39080aa40572d544eca848a8a1dd6f5ec518c3b32dc9e97d473c7dfe2db82bf9', 'a5b667e226ae966c7d2c5380fdc348a594da86e014b2cd814c654513116136d8']",1593737817.5235617,Node 4,Closing quality control,2_5
{'$oid': '5efe82597e4bb66771c9ec8c'},,,,,a5b667e226ae966c7d2c5380fdc348a594da86e014b2cd814c654513116136d8,1593737817.534579,Node 3,Filling quality control,2_5
{'$oid': '5efe82597e4bb66771c9ec8e'},,,,,"['a8fbd8917a67d146fd01cea8876edc702d578a6dd3f0ea49ae9e9d232db61a1d', '43a28ca201b63eb08080e0c97b9695975714775af9dc7473206c2fb6f796061f', '7dcdd585b134ecc8d6c706b0543c97ecfacdcac9a0dc88562c4299998993bbf8', '50e4db0526af62ca54119bb3ba950a521dd67d7840b1f96152d7d2ff75d2b240', 'c493100534d29a5a0b22f064fec43ae67eff5509c7009f1d45497b116610eb73', '36b83c2a9c91492193f0683fe67408cb1c6818f2d3892905de4a1f87551b1608', 'd0df28a2693ae7bb32945122bcc9a23bf8df2f935b6f4a4ccf6478cb7a95b802', '960f316a0c90259eb92a4ad67f145a807711df753469a18613bddf626ed459e8', '39080aa40572d544eca848a8a1dd6f5ec518c3b32dc9e97d473c7dfe2db82bf9', 'a5b667e226ae966c7d2c5380fdc348a594da86e014b2cd814c654513116136d8']",1593737817.5389488,Node 3,Closing quality control,2_5
{'$oid': '5efe82597e4bb66771c9ec90'},,,,,"['a8fbd8917a67d146fd01cea8876edc702d578a6dd3f0ea49ae9e9d232db61a1d', '43a28ca201b63eb08080e0c97b9695975714775af9dc7473206c2fb6f796061f', '7dcdd585b134ecc8d6c706b0543c97ecfacdcac9a0dc88562c4299998993bbf8', '50e4db0526af62ca54119bb3ba950a521dd67d7840b1f96152d7d2ff75d2b240', 'c493100534d29a5a0b22f064fec43ae67eff5509c7009f1d45497b116610eb73', '36b83c2a9c91492193f0683fe67408cb1c6818f2d3892905de4a1f87551b1608', 'd0df28a2693ae7bb32945122bcc9a23bf8df2f935b6f4a4ccf6478cb7a95b802', '960f316a0c90259eb92a4ad67f145a807711df753469a18613bddf626ed459e8', '39080aa40572d544eca848a8a1dd6f5ec518c3b32dc9e97d473c7dfe2db82bf9', 'a5b667e226ae966c7d2c5380fdc348a594da86e014b2cd814c654513116136d8']",1593737817.5525355,Node 3,Mining new block,
{'$oid': '5efe8259255ede70f4ba97cf'},,,,,a5b667e226ae966c7d2c5380fdc348a594da86e014b2cd814c654513116136d8,1593737817.9308553,Node 5,Filling quality control,2_5
{'$oid': '5efe8259255ede70f4ba97d1'},,,,,"['a8fbd8917a67d146fd01cea8876edc702d578a6dd3f0ea49ae9e9d232db61a1d', '43a28ca201b63eb08080e0c97b9695975714775af9dc7473206c2fb6f796061f', '7dcdd585b134ecc8d6c706b0543c97ecfacdcac9a0dc88562c4299998993bbf8', '50e4db0526af62ca54119bb3ba950a521dd67d7840b1f96152d7d2ff75d2b240', 'c493100534d29a5a0b22f064fec43ae67eff5509c7009f1d45497b116610eb73', '36b83c2a9c91492193f0683fe67408cb1c6818f2d3892905de4a1f87551b1608', 'd0df28a2693ae7bb32945122bcc9a23bf8df2f935b6f4a4ccf6478cb7a95b802', '960f316a0c90259eb92a4ad67f145a807711df753469a18613bddf626ed459e8', '39080aa40572d544eca848a8a1dd6f5ec518c3b32dc9e97d473c7dfe2db82bf9', 'a5b667e226ae966c7d2c5380fdc348a594da86e014b2cd814c654513116136d8']",1593737817.9347584,Node 5,Closing quality control,2_5
{'$oid': '5efe82593dec3a8215b32d4f'},,,,,a5b667e226ae966c7d2c5380fdc348a594da86e014b2cd814c654513116136d8,1593737817.9472969,Node 1,Filling quality control,2_5
{'$oid': '5efe82593dec3a8215b32d51'},,,,,"['a8fbd8917a67d146fd01cea8876edc702d578a6dd3f0ea49ae9e9d232db61a1d', '43a28ca201b63eb08080e0c97b9695975714775af9dc7473206c2fb6f796061f', '7dcdd585b134ecc8d6c706b0543c97ecfacdcac9a0dc88562c4299998993bbf8', '50e4db0526af62ca54119bb3ba950a521dd67d7840b1f96152d7d2ff75d2b240', 'c493100534d29a5a0b22f064fec43ae67eff5509c7009f1d45497b116610eb73', '36b83c2a9c91492193f0683fe67408cb1c6818f2d3892905de4a1f87551b1608', 'd0df28a2693ae7bb32945122bcc9a23bf8df2f935b6f4a4ccf6478cb7a95b802', '960f316a0c90259eb92a4ad67f145a807711df753469a18613bddf626ed459e8', '39080aa40572d544eca848a8a1dd6f5ec518c3b32dc9e97d473c7dfe2db82bf9', 'a5b667e226ae966c7d2c5380fdc348a594da86e014b2cd814c654513116136d8']",1593737817.9518588,Node 1,Closing quality control,2_5
{'$oid': '5efe8259d9c7c90ffe6f23ba'},2.0,6.0,{'d2': 2},1593737817.9610734,e5ee9b892a212b9b04df194a9a9cfc8abac3b279290c060f3a9f430e16bdfd05,1593737817.9626815,Node 4,Transaction initiated,
{'$oid': '5efe8259d9c7c90ffe6f23bc'},2.0,6.0,{'d2': 2},1593737817.9610734,e5ee9b892a212b9b04df194a9a9cfc8abac3b279290c060f3a9f430e16bdfd05,1593737817.9674191,Node 4,Transaction in validated,
{'$oid': '5efe82597e4bb66771c9ec92'},2.0,6.0,{'d2': 2},1593737817.9610734,e5ee9b892a212b9b04df194a9a9cfc8abac3b279290c060f3a9f430e16bdfd05,1593737817.9746008,Node 3,Transaction received,
{'$oid': '5efe8259255ede70f4ba97d3'},2.0,6.0,{'d2': 2},1593737817.9610734,e5ee9b892a212b9b04df194a9a9cfc8abac3b279290c060f3a9f430e16bdfd05,1593737817.9875267,Node 5,Transaction received,
{'$oid': '5efe82593dec3a8215b32d53'},2.0,6.0,{'d2': 2},1593737817.9610734,e5ee9b892a212b9b04df194a9a9cfc8abac3b279290c060f3a9f430e16bdfd05,1593737817.9977388,Node 1,Transaction received,
{'$oid': '5efe825a194936a569d88ef5'},2.0,6.0,{'d2': 2},1593737817.9610734,e5ee9b892a212b9b04df194a9a9cfc8abac3b279290c060f3a9f430e16bdfd05,1593737818.010783,Node 2,Transaction received,
{'$oid': '5efe825a194936a569d88ef7'},,,,,e5ee9b892a212b9b04df194a9a9cfc8abac3b279290c060f3a9f430e16bdfd05,1593737818.029121,Node 2,Opening quality control,2_6
{'$oid': '5efe825a194936a569d88ef9'},,,,,e5ee9b892a212b9b04df194a9a9cfc8abac3b279290c060f3a9f430e16bdfd05,1593737818.0332925,Node 2,Filling quality control,2_6
{'$oid': '5efe825a3dec3a8215b32d55'},,,,,e5ee9b892a212b9b04df194a9a9cfc8abac3b279290c060f3a9f430e16bdfd05,1593737818.0382848,Node 1,Opening quality control,2_6
{'$oid': '5efe825a3dec3a8215b32d57'},,,,,e5ee9b892a212b9b04df194a9a9cfc8abac3b279290c060f3a9f430e16bdfd05,1593737818.0412467,Node 1,Filling quality control,2_6
{'$oid': '5efe825a255ede70f4ba97d5'},,,,,e5ee9b892a212b9b04df194a9a9cfc8abac3b279290c060f3a9f430e16bdfd05,1593737818.0492923,Node 5,Opening quality control,2_6
{'$oid': '5efe825a255ede70f4ba97d7'},,,,,e5ee9b892a212b9b04df194a9a9cfc8abac3b279290c060f3a9f430e16bdfd05,1593737818.0532906,Node 5,Filling quality control,2_6
{'$oid': '5efe825a7e4bb66771c9ec94'},,,,,e5ee9b892a212b9b04df194a9a9cfc8abac3b279290c060f3a9f430e16bdfd05,1593737818.0590649,Node 3,Opening quality control,2_6
{'$oid': '5efe825a7e4bb66771c9ec96'},,,,,e5ee9b892a212b9b04df194a9a9cfc8abac3b279290c060f3a9f430e16bdfd05,1593737818.0633137,Node 3,Filling quality control,2_6
{'$oid': '5efe825ad9c7c90ffe6f23be'},,,,,e5ee9b892a212b9b04df194a9a9cfc8abac3b279290c060f3a9f430e16bdfd05,1593737818.0757055,Node 4,Opening quality control,2_6
{'$oid': '5efe825ad9c7c90ffe6f23c0'},,,,,e5ee9b892a212b9b04df194a9a9cfc8abac3b279290c060f3a9f430e16bdfd05,1593737818.0783179,Node 4,Filling quality control,2_6
{'$oid': '5efe825a255ede70f4ba97d9'},1.0,6.0,{'d8': 11},1593737818.0864625,2ee844d63b098754d29a7e07443398c1d14e9c958b6d2892d65879ad347fdfc7,1593737818.088101,Node 5,Transaction initiated,
{'$oid': '5efe825a255ede70f4ba97db'},1.0,6.0,{'d8': 11},1593737818.0864625,2ee844d63b098754d29a7e07443398c1d14e9c958b6d2892d65879ad347fdfc7,1593737818.0916927,Node 5,Transaction in validated,
{'$oid': '5efe825a7e4bb66771c9ec98'},1.0,6.0,{'d8': 11},1593737818.0864625,2ee844d63b098754d29a7e07443398c1d14e9c958b6d2892d65879ad347fdfc7,1593737818.0980568,Node 3,Transaction received,
{'$oid': '5efe825ad9c7c90ffe6f23c2'},1.0,6.0,{'d8': 11},1593737818.0864625,2ee844d63b098754d29a7e07443398c1d14e9c958b6d2892d65879ad347fdfc7,1593737818.1070964,Node 4,Transaction received,
{'$oid': '5efe825a194936a569d88efb'},1.0,6.0,{'d8': 11},1593737818.0864625,2ee844d63b098754d29a7e07443398c1d14e9c958b6d2892d65879ad347fdfc7,1593737818.1209588,Node 2,Transaction received,
{'$oid': '5efe825a3dec3a8215b32d59'},1.0,6.0,{'d8': 11},1593737818.0864625,2ee844d63b098754d29a7e07443398c1d14e9c958b6d2892d65879ad347fdfc7,1593737818.12813,Node 1,Transaction received,
{'$oid': '5efe825a3dec3a8215b32d5b'},,,,,2ee844d63b098754d29a7e07443398c1d14e9c958b6d2892d65879ad347fdfc7,1593737818.1442184,Node 1,Filling quality control,1_6
{'$oid': '5efe825a194936a569d88efd'},,,,,2ee844d63b098754d29a7e07443398c1d14e9c958b6d2892d65879ad347fdfc7,1593737818.1575036,Node 2,Filling quality control,1_6
{'$oid': '5efe825ad9c7c90ffe6f23c4'},,,,,2ee844d63b098754d29a7e07443398c1d14e9c958b6d2892d65879ad347fdfc7,1593737818.16164,Node 4,Filling quality control,1_6
{'$oid': '5efe825a7e4bb66771c9ec9a'},,,,,2ee844d63b098754d29a7e07443398c1d14e9c958b6d2892d65879ad347fdfc7,1593737818.1723447,Node 3,Filling quality control,1_6
{'$oid': '5efe825a255ede70f4ba97dd'},,,,,2ee844d63b098754d29a7e07443398c1d14e9c958b6d2892d65879ad347fdfc7,1593737818.190731,Node 5,Filling quality control,1_6
{'$oid': '5efe825ad9c7c90ffe6f23c6'},2.0,6.0,{'d10': 5},1593737818.1990836,cea2cec04b861ab9bf92647367d47812ba82df31cdc480f1604d84bcdd05273e,1593737818.2000842,Node 4,Transaction initiated,
{'$oid': '5efe825ad9c7c90ffe6f23c8'},2.0,6.0,{'d10': 5},1593737818.1990836,cea2cec04b861ab9bf92647367d47812ba82df31cdc480f1604d84bcdd05273e,1593737818.2046263,Node 4,Transaction in validated,
{'$oid': '5efe825a7e4bb66771c9ec9c'},2.0,6.0,{'d10': 5},1593737818.1990836,cea2cec04b861ab9bf92647367d47812ba82df31cdc480f1604d84bcdd05273e,1593737818.2130196,Node 3,Transaction received,
{'$oid': '5efe825a255ede70f4ba97df'},2.0,6.0,{'d10': 5},1593737818.1990836,cea2cec04b861ab9bf92647367d47812ba82df31cdc480f1604d84bcdd05273e,1593737818.2262263,Node 5,Transaction received,
{'$oid': '5efe825a3dec3a8215b32d5d'},2.0,6.0,{'d10': 5},1593737818.1990836,cea2cec04b861ab9bf92647367d47812ba82df31cdc480f1604d84bcdd05273e,1593737818.236564,Node 1,Transaction received,
{'$oid': '5efe825a194936a569d88eff'},2.0,6.0,{'d10': 5},1593737818.1990836,cea2cec04b861ab9bf92647367d47812ba82df31cdc480f1604d84bcdd05273e,1593737818.2512841,Node 2,Transaction received,
{'$oid': '5efe825a194936a569d88f01'},,,,,cea2cec04b861ab9bf92647367d47812ba82df31cdc480f1604d84bcdd05273e,1593737818.270006,Node 2,Filling quality control,2_6
{'$oid': '5efe825a3dec3a8215b32d5f'},,,,,cea2cec04b861ab9bf92647367d47812ba82df31cdc480f1604d84bcdd05273e,1593737818.2770655,Node 1,Filling quality control,2_6
{'$oid': '5efe825a255ede70f4ba97e1'},,,,,cea2cec04b861ab9bf92647367d47812ba82df31cdc480f1604d84bcdd05273e,1593737818.286715,Node 5,Filling quality control,2_6
{'$oid': '5efe825a7e4bb66771c9ec9e'},,,,,cea2cec04b861ab9bf92647367d47812ba82df31cdc480f1604d84bcdd05273e,1593737818.2917762,Node 3,Filling quality control,2_6
{'$oid': '5efe825ad9c7c90ffe6f23ca'},,,,,cea2cec04b861ab9bf92647367d47812ba82df31cdc480f1604d84bcdd05273e,1593737818.300923,Node 4,Filling quality control,2_6
{'$oid': '5efe825ad9c7c90ffe6f23cc'},2.0,6.0,{'d1': 2},1593737818.3101757,0465d4a118ecd814c2c83e2bc0f14d907706e87248035a29fee1100835256dc8,1593737818.3116941,Node 4,Transaction initiated,
{'$oid': '5efe825ad9c7c90ffe6f23ce'},2.0,6.0,{'d1': 2},1593737818.3101757,0465d4a118ecd814c2c83e2bc0f14d907706e87248035a29fee1100835256dc8,1593737818.314576,Node 4,Transaction in validated,
{'$oid': '5efe825a7e4bb66771c9eca0'},2.0,6.0,{'d1': 2},1593737818.3101757,0465d4a118ecd814c2c83e2bc0f14d907706e87248035a29fee1100835256dc8,1593737818.3228745,Node 3,Transaction received,
{'$oid': '5efe825a255ede70f4ba97e3'},2.0,6.0,{'d1': 2},1593737818.3101757,0465d4a118ecd814c2c83e2bc0f14d907706e87248035a29fee1100835256dc8,1593737818.338371,Node 5,Transaction received,
{'$oid': '5efe825a3dec3a8215b32d61'},2.0,6.0,{'d1': 2},1593737818.3101757,0465d4a118ecd814c2c83e2bc0f14d907706e87248035a29fee1100835256dc8,1593737818.3489034,Node 1,Transaction received,
{'$oid': '5efe825a194936a569d88f03'},2.0,6.0,{'d1': 2},1593737818.3101757,0465d4a118ecd814c2c83e2bc0f14d907706e87248035a29fee1100835256dc8,1593737818.362019,Node 2,Transaction received,
{'$oid': '5efe825a194936a569d88f05'},,,,,0465d4a118ecd814c2c83e2bc0f14d907706e87248035a29fee1100835256dc8,1593737818.3861089,Node 2,Filling quality control,2_6
{'$oid': '5efe825a3dec3a8215b32d63'},,,,,0465d4a118ecd814c2c83e2bc0f14d907706e87248035a29fee1100835256dc8,1593737818.3909342,Node 1,Filling quality control,2_6
{'$oid': '5efe825a255ede70f4ba97e5'},,,,,0465d4a118ecd814c2c83e2bc0f14d907706e87248035a29fee1100835256dc8,1593737818.4031458,Node 5,Filling quality control,2_6
{'$oid': '5efe825a7e4bb66771c9eca2'},,,,,0465d4a118ecd814c2c83e2bc0f14d907706e87248035a29fee1100835256dc8,1593737818.408242,Node 3,Filling quality control,2_6
