_id,CI,term,data,timestamp,Transaction ID,Time in DB,Node,activity,Quality Control ID
{'$oid': '5efdde413e1bcb3424f09ebb'},7.0,1.0,{'d2': 12},1593695809.580678,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695809.8086717,Node 20,Transaction received,
{'$oid': '5efdde41c3fe746d78b0f4b2'},7.0,1.0,{'d2': 12},1593695809.580678,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695809.8364007,Node 2,Transaction received,
{'$oid': '5efdde41f524d30dda692736'},7.0,1.0,{'d2': 12},1593695809.580678,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695809.875574,Node 12,Transaction received,
{'$oid': '5efdde4167c648ef579b68cd'},7.0,1.0,{'d2': 12},1593695809.580678,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695809.8838825,Node 6,Transaction received,
{'$oid': '5efdde4167c648ef579b68cf'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695809.9102266,Node 6,Opening quality control,7_1
{'$oid': '5efdde4167c648ef579b68d1'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695809.9144115,Node 6,Filling quality control,7_1
{'$oid': '5efdde41f524d30dda692738'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695809.9326577,Node 12,Opening quality control,7_1
{'$oid': '5efdde41f524d30dda69273a'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695809.9353101,Node 12,Filling quality control,7_1
{'$oid': '5efdde41c3fe746d78b0f4b4'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695809.9418519,Node 2,Opening quality control,7_1
{'$oid': '5efdde41c3fe746d78b0f4b6'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695809.945704,Node 2,Filling quality control,7_1
{'$oid': '5efdde413e1bcb3424f09ebd'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695809.965742,Node 20,Opening quality control,7_1
{'$oid': '5efdde413e1bcb3424f09ebf'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695809.9700947,Node 20,Filling quality control,7_1
{'$oid': '5efdde41e369d7c05d019326'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695809.9763362,Node 7,Opening quality control,7_1
{'$oid': '5efdde41e369d7c05d019328'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695809.9807408,Node 7,Filling quality control,7_1
{'$oid': '5efdde415e58954a910477d9'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695809.9980106,Node 11,Opening quality control,7_1
{'$oid': '5efdde425e58954a910477db'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.001872,Node 11,Filling quality control,7_1
{'$oid': '5efdde42e9f7429b9521adb0'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.0349567,Node 14,Opening quality control,7_1
{'$oid': '5efdde42e9f7429b9521adb2'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.0389202,Node 14,Filling quality control,7_1
{'$oid': '5efdde4249adcb725be8bd40'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.071849,Node 16,Opening quality control,7_1
{'$oid': '5efdde4249adcb725be8bd42'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.0753207,Node 16,Filling quality control,7_1
{'$oid': '5efdde428974c5020343b4c2'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.0807486,Node 9,Opening quality control,7_1
{'$oid': '5efdde428974c5020343b4c4'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.0846102,Node 9,Filling quality control,7_1
{'$oid': '5efdde42e1e1c02a56fe6e21'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.1057787,Node 10,Opening quality control,7_1
{'$oid': '5efdde42e1e1c02a56fe6e23'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.1094139,Node 10,Filling quality control,7_1
{'$oid': '5efdde424a8c8a3a7d51c81e'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.132072,Node 4,Opening quality control,7_1
{'$oid': '5efdde424a8c8a3a7d51c820'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.1359954,Node 4,Filling quality control,7_1
{'$oid': '5efdde4248b17815681b7dbd'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.1791432,Node 17,Opening quality control,7_1
{'$oid': '5efdde4248b17815681b7dbf'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.1828725,Node 17,Filling quality control,7_1
{'$oid': '5efdde420f776105b2ef9cc8'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.1982934,Node 8,Opening quality control,7_1
{'$oid': '5efdde420f776105b2ef9cca'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.2025313,Node 8,Filling quality control,7_1
{'$oid': '5efdde4292136e5b4269d992'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.2363074,Node 5,Opening quality control,7_1
{'$oid': '5efdde4292136e5b4269d994'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.239425,Node 5,Filling quality control,7_1
{'$oid': '5efdde42bf5f7096a16ce3ec'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.2536836,Node 3,Opening quality control,7_1
{'$oid': '5efdde42bf5f7096a16ce3ee'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.2586982,Node 3,Filling quality control,7_1
{'$oid': '5efdde42528a81083bdf0da9'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.2906969,Node 15,Opening quality control,7_1
{'$oid': '5efdde42528a81083bdf0dab'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.2936554,Node 15,Filling quality control,7_1
{'$oid': '5efdde423b8c6bf40a936487'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.3055768,Node 1,Opening quality control,7_1
{'$oid': '5efdde423b8c6bf40a936489'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.309748,Node 1,Filling quality control,7_1
{'$oid': '5efdde42c88308c5f4299288'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.3468869,Node 18,Opening quality control,7_1
{'$oid': '5efdde42c88308c5f429928a'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.3513412,Node 18,Filling quality control,7_1
{'$oid': '5efdde42d9852e1f31f78088'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.3804212,Node 19,Opening quality control,7_1
{'$oid': '5efdde42d9852e1f31f7808a'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.3844001,Node 19,Filling quality control,7_1
{'$oid': '5efdde42b67c04dac383cea9'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.4155755,Node 13,Opening quality control,7_1
{'$oid': '5efdde42b67c04dac383ceab'},,,,,7051381af20daa23544a608ec1e2d02ae5ac1b28f5e8270272df87c4441dac47,1593695810.41974,Node 13,Filling quality control,7_1
{'$oid': '5efdde42b67c04dac383cead'},9.0,1.0,{'d2': 1},1593695810.4300895,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.4317632,Node 13,Transaction initiated,
{'$oid': '5efdde42b67c04dac383ceaf'},9.0,1.0,{'d2': 1},1593695810.4300895,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.4362924,Node 13,Transaction in validated,
{'$oid': '5efdde42d9852e1f31f7808c'},9.0,1.0,{'d2': 1},1593695810.4300895,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.4454997,Node 19,Transaction received,
{'$oid': '5efdde42c88308c5f429928c'},9.0,1.0,{'d2': 1},1593695810.4300895,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.452541,Node 18,Transaction received,
{'$oid': '5efdde423b8c6bf40a93648b'},9.0,1.0,{'d2': 1},1593695810.4300895,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.461946,Node 1,Transaction received,
{'$oid': '5efdde42528a81083bdf0dad'},9.0,1.0,{'d2': 1},1593695810.4300895,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.4690182,Node 15,Transaction received,
{'$oid': '5efdde42bf5f7096a16ce3f0'},9.0,1.0,{'d2': 1},1593695810.4300895,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.4748683,Node 3,Transaction received,
{'$oid': '5efdde4292136e5b4269d996'},9.0,1.0,{'d2': 1},1593695810.4300895,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.4881434,Node 5,Transaction received,
{'$oid': '5efdde420f776105b2ef9ccc'},9.0,1.0,{'d2': 1},1593695810.4300895,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.4969819,Node 8,Transaction received,
{'$oid': '5efdde4248b17815681b7dc1'},9.0,1.0,{'d2': 1},1593695810.4300895,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.5059621,Node 17,Transaction received,
{'$oid': '5efdde424a8c8a3a7d51c822'},9.0,1.0,{'d2': 1},1593695810.4300895,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.5187252,Node 4,Transaction received,
{'$oid': '5efdde42e1e1c02a56fe6e25'},9.0,1.0,{'d2': 1},1593695810.4300895,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.5331435,Node 10,Transaction received,
{'$oid': '5efdde428974c5020343b4c6'},9.0,1.0,{'d2': 1},1593695810.4300895,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.5550175,Node 9,Transaction received,
{'$oid': '5efdde4249adcb725be8bd44'},9.0,1.0,{'d2': 1},1593695810.4300895,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.57157,Node 16,Transaction received,
{'$oid': '5efdde42e9f7429b9521adb4'},9.0,1.0,{'d2': 1},1593695810.4300895,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.578131,Node 14,Transaction received,
{'$oid': '5efdde425e58954a910477dd'},9.0,1.0,{'d2': 1},1593695810.4300895,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.587294,Node 11,Transaction received,
{'$oid': '5efdde42e369d7c05d01932a'},9.0,1.0,{'d2': 1},1593695810.4300895,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.596465,Node 7,Transaction received,
{'$oid': '5efdde423e1bcb3424f09ec1'},9.0,1.0,{'d2': 1},1593695810.4300895,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.6308827,Node 20,Transaction received,
{'$oid': '5efdde42c3fe746d78b0f4b8'},9.0,1.0,{'d2': 1},1593695810.4300895,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.6590707,Node 2,Transaction received,
{'$oid': '5efdde42f524d30dda69273c'},9.0,1.0,{'d2': 1},1593695810.4300895,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.7007017,Node 12,Transaction received,
{'$oid': '5efdde4267c648ef579b68d3'},9.0,1.0,{'d2': 1},1593695810.4300895,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.709294,Node 6,Transaction received,
{'$oid': '5efdde4267c648ef579b68d5'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.7363787,Node 6,Opening quality control,9_1
{'$oid': '5efdde4267c648ef579b68d7'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.7412288,Node 6,Filling quality control,9_1
{'$oid': '5efdde42f524d30dda69273e'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.7575688,Node 12,Opening quality control,9_1
{'$oid': '5efdde42f524d30dda692740'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.7606478,Node 12,Filling quality control,9_1
{'$oid': '5efdde42c3fe746d78b0f4ba'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.767115,Node 2,Opening quality control,9_1
{'$oid': '5efdde42c3fe746d78b0f4bc'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.7698174,Node 2,Filling quality control,9_1
{'$oid': '5efdde423e1bcb3424f09ec3'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.7902436,Node 20,Opening quality control,9_1
{'$oid': '5efdde423e1bcb3424f09ec5'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.793173,Node 20,Filling quality control,9_1
{'$oid': '5efdde42e369d7c05d01932c'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.7990313,Node 7,Opening quality control,9_1
{'$oid': '5efdde42e369d7c05d01932e'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.8031452,Node 7,Filling quality control,9_1
{'$oid': '5efdde425e58954a910477df'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.8209524,Node 11,Opening quality control,9_1
{'$oid': '5efdde425e58954a910477e1'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.825134,Node 11,Filling quality control,9_1
{'$oid': '5efdde42e9f7429b9521adb6'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.8550239,Node 14,Opening quality control,9_1
{'$oid': '5efdde42e9f7429b9521adb8'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.8591492,Node 14,Filling quality control,9_1
{'$oid': '5efdde4249adcb725be8bd46'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.8940618,Node 16,Opening quality control,9_1
{'$oid': '5efdde4249adcb725be8bd48'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.8971188,Node 16,Filling quality control,9_1
{'$oid': '5efdde428974c5020343b4c8'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.9033182,Node 9,Opening quality control,9_1
{'$oid': '5efdde428974c5020343b4ca'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.9076712,Node 9,Filling quality control,9_1
{'$oid': '5efdde42e1e1c02a56fe6e27'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.936668,Node 10,Opening quality control,9_1
{'$oid': '5efdde42e1e1c02a56fe6e29'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.940744,Node 10,Filling quality control,9_1
{'$oid': '5efdde424a8c8a3a7d51c824'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.9673572,Node 4,Opening quality control,9_1
{'$oid': '5efdde424a8c8a3a7d51c826'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695810.9710639,Node 4,Filling quality control,9_1
{'$oid': '5efdde4348b17815681b7dc3'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695811.0162406,Node 17,Opening quality control,9_1
{'$oid': '5efdde4348b17815681b7dc5'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695811.0204248,Node 17,Filling quality control,9_1
{'$oid': '5efdde430f776105b2ef9cce'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695811.0346303,Node 8,Opening quality control,9_1
{'$oid': '5efdde430f776105b2ef9cd0'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695811.038586,Node 8,Filling quality control,9_1
{'$oid': '5efdde4392136e5b4269d998'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695811.0696898,Node 5,Opening quality control,9_1
{'$oid': '5efdde4392136e5b4269d99a'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695811.073644,Node 5,Filling quality control,9_1
{'$oid': '5efdde43bf5f7096a16ce3f2'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695811.0875862,Node 3,Opening quality control,9_1
{'$oid': '5efdde43bf5f7096a16ce3f4'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695811.092076,Node 3,Filling quality control,9_1
{'$oid': '5efdde43528a81083bdf0daf'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695811.1288931,Node 15,Opening quality control,9_1
{'$oid': '5efdde43528a81083bdf0db1'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695811.132129,Node 15,Filling quality control,9_1
{'$oid': '5efdde433b8c6bf40a93648d'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695811.1491098,Node 1,Opening quality control,9_1
{'$oid': '5efdde433b8c6bf40a93648f'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695811.151708,Node 1,Filling quality control,9_1
{'$oid': '5efdde43c88308c5f429928e'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695811.1909578,Node 18,Opening quality control,9_1
{'$oid': '5efdde43c88308c5f4299290'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695811.1954067,Node 18,Filling quality control,9_1
{'$oid': '5efdde43d9852e1f31f7808e'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695811.2286448,Node 19,Opening quality control,9_1
{'$oid': '5efdde43d9852e1f31f78090'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695811.2325268,Node 19,Filling quality control,9_1
{'$oid': '5efdde43b67c04dac383ceb1'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695811.264581,Node 13,Opening quality control,9_1
{'$oid': '5efdde43b67c04dac383ceb3'},,,,,09eafc6048b09a4e53a9466a57e5f8f3b377efc879e71c56925d067db06f8f3f,1593695811.2676272,Node 13,Filling quality control,9_1
{'$oid': '5efdde4392136e5b4269d99c'},9.0,1.0,{'d1': 11},1593695811.2749474,1eb88c36f6179d5c4c5b5814fe52521613c8042ed3cc811aa6cf412857656f30,1593695811.2769704,Node 5,Transaction initiated,
{'$oid': '5efdde4392136e5b4269d99e'},9.0,1.0,{'d1': 11},1593695811.2749474,1eb88c36f6179d5c4c5b5814fe52521613c8042ed3cc811aa6cf412857656f30,1593695811.279854,Node 5,Transaction in validated,
{'$oid': '5efdde430f776105b2ef9cd2'},9.0,1.0,{'d1': 11},1593695811.2749474,1eb88c36f6179d5c4c5b5814fe52521613c8042ed3cc811aa6cf412857656f30,1593695811.285347,Node 8,Transaction received,
{'$oid': '5efdde4348b17815681b7dc7'},9.0,1.0,{'d1': 11},1593695811.2749474,1eb88c36f6179d5c4c5b5814fe52521613c8042ed3cc811aa6cf412857656f30,1593695811.2935107,Node 17,Transaction received,
{'$oid': '5efdde43528a81083bdf0db3'},9.0,1.0,{'d1': 11},1593695811.2749474,1eb88c36f6179d5c4c5b5814fe52521613c8042ed3cc811aa6cf412857656f30,1593695811.299148,Node 15,Transaction received,
{'$oid': '5efdde43bf5f7096a16ce3f6'},9.0,1.0,{'d1': 11},1593695811.2749474,1eb88c36f6179d5c4c5b5814fe52521613c8042ed3cc811aa6cf412857656f30,1593695811.3057666,Node 3,Transaction received,
{'$oid': '5efdde43b67c04dac383ceb5'},9.0,1.0,{'d1': 11},1593695811.2749474,1eb88c36f6179d5c4c5b5814fe52521613c8042ed3cc811aa6cf412857656f30,1593695811.3113825,Node 13,Transaction received,
{'$oid': '5efdde43d9852e1f31f78092'},9.0,1.0,{'d1': 11},1593695811.2749474,1eb88c36f6179d5c4c5b5814fe52521613c8042ed3cc811aa6cf412857656f30,1593695811.316223,Node 19,Transaction received,
{'$oid': '5efdde43c88308c5f4299292'},9.0,1.0,{'d1': 11},1593695811.2749474,1eb88c36f6179d5c4c5b5814fe52521613c8042ed3cc811aa6cf412857656f30,1593695811.3224072,Node 18,Transaction received,
{'$oid': '5efdde433b8c6bf40a936491'},9.0,1.0,{'d1': 11},1593695811.2749474,1eb88c36f6179d5c4c5b5814fe52521613c8042ed3cc811aa6cf412857656f30,1593695811.3301384,Node 1,Transaction received,
{'$oid': '5efdde43c3fe746d78b0f4be'},9.0,1.0,{'d1': 11},1593695811.2749474,1eb88c36f6179d5c4c5b5814fe52521613c8042ed3cc811aa6cf412857656f30,1593695811.3430889,Node 2,Transaction received,
{'$oid': '5efdde434a8c8a3a7d51c828'},9.0,1.0,{'d1': 11},1593695811.2749474,1eb88c36f6179d5c4c5b5814fe52521613c8042ed3cc811aa6cf412857656f30,1593695811.3523264,Node 4,Transaction received,
{'$oid': '5efdde43e1e1c02a56fe6e2b'},9.0,1.0,{'d1': 11},1593695811.2749474,1eb88c36f6179d5c4c5b5814fe52521613c8042ed3cc811aa6cf412857656f30,1593695811.3686523,Node 10,Transaction received,
{'$oid': '5efdde438974c5020343b4cc'},9.0,1.0,{'d1': 11},1593695811.2749474,1eb88c36f6179d5c4c5b5814fe52521613c8042ed3cc811aa6cf412857656f30,1593695811.3868282,Node 9,Transaction received,
