_id,CI,term,data,timestamp,Transaction ID,Time in DB,Node,activity,Quality Control ID
{'$oid': '5efe8431e264dc3516efc23a'},,,,,0850b2d250d0fc3ca70b1b3c72c1ecf7d2d7dcf79bcd5a571b739a398d5fc5f0,1593738289.1120102,Node 18,Filling quality control,2_1
{'$oid': '5efe84312aa845dc0fec42a4'},,,,,0850b2d250d0fc3ca70b1b3c72c1ecf7d2d7dcf79bcd5a571b739a398d5fc5f0,1593738289.144121,Node 16,Filling quality control,2_1
{'$oid': '5efe8431fe98b8a3de1235b8'},,,,,0850b2d250d0fc3ca70b1b3c72c1ecf7d2d7dcf79bcd5a571b739a398d5fc5f0,1593738289.1667268,Node 14,Filling quality control,2_1
{'$oid': '5efe8431dbbccf4ef660f84c'},,,,,0850b2d250d0fc3ca70b1b3c72c1ecf7d2d7dcf79bcd5a571b739a398d5fc5f0,1593738289.1987085,Node 2,Filling quality control,2_1
{'$oid': '5efe843120b0ab9d4fc44f63'},,,,,0850b2d250d0fc3ca70b1b3c72c1ecf7d2d7dcf79bcd5a571b739a398d5fc5f0,1593738289.2152696,Node 1,Filling quality control,2_1
{'$oid': '5efe84313d2e2c6fa04038de'},,,,,0850b2d250d0fc3ca70b1b3c72c1ecf7d2d7dcf79bcd5a571b739a398d5fc5f0,1593738289.2474768,Node 15,Filling quality control,2_1
{'$oid': '5efe843112402f61546e9f91'},,,,,0850b2d250d0fc3ca70b1b3c72c1ecf7d2d7dcf79bcd5a571b739a398d5fc5f0,1593738289.2781813,Node 10,Filling quality control,2_1
{'$oid': '5efe8431f3216d32e838d117'},,,,,0850b2d250d0fc3ca70b1b3c72c1ecf7d2d7dcf79bcd5a571b739a398d5fc5f0,1593738289.3151953,Node 4,Filling quality control,2_1
{'$oid': '5efe8431488a57c622f549f2'},,,,,0850b2d250d0fc3ca70b1b3c72c1ecf7d2d7dcf79bcd5a571b739a398d5fc5f0,1593738289.3442926,Node 5,Filling quality control,2_1
{'$oid': '5efe843100bc869423aa62a2'},,,,,0850b2d250d0fc3ca70b1b3c72c1ecf7d2d7dcf79bcd5a571b739a398d5fc5f0,1593738289.3843238,Node 20,Filling quality control,2_1
{'$oid': '5efe84319a29ae1efb87713e'},,,,,0850b2d250d0fc3ca70b1b3c72c1ecf7d2d7dcf79bcd5a571b739a398d5fc5f0,1593738289.400328,Node 12,Filling quality control,2_1
{'$oid': '5efe8431eff97505e893ed35'},,,,,0850b2d250d0fc3ca70b1b3c72c1ecf7d2d7dcf79bcd5a571b739a398d5fc5f0,1593738289.4197993,Node 6,Filling quality control,2_1
{'$oid': '5efe843116136011afb6f1b1'},,,,,0850b2d250d0fc3ca70b1b3c72c1ecf7d2d7dcf79bcd5a571b739a398d5fc5f0,1593738289.4495735,Node 19,Filling quality control,2_1
{'$oid': '5efe84316c6b8224acc3efe7'},,,,,0850b2d250d0fc3ca70b1b3c72c1ecf7d2d7dcf79bcd5a571b739a398d5fc5f0,1593738289.482372,Node 7,Filling quality control,2_1
{'$oid': '5efe8431d4f77af55fd2b43a'},,,,,0850b2d250d0fc3ca70b1b3c72c1ecf7d2d7dcf79bcd5a571b739a398d5fc5f0,1593738289.495115,Node 11,Filling quality control,2_1
{'$oid': '5efe84312aa845dc0fec42a6'},1.0,1.0,{'d10': 4},1593738289.503832,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.5051441,Node 16,Transaction initiated,
{'$oid': '5efe84312aa845dc0fec42a8'},1.0,1.0,{'d10': 4},1593738289.503832,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.5080278,Node 16,Transaction in validated,
{'$oid': '5efe8431e264dc3516efc23c'},1.0,1.0,{'d10': 4},1593738289.503832,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.5150547,Node 18,Transaction received,
{'$oid': '5efe8431f3216d32e838d119'},1.0,1.0,{'d10': 4},1593738289.503832,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.5212147,Node 4,Transaction received,
{'$oid': '5efe843112402f61546e9f93'},1.0,1.0,{'d10': 4},1593738289.503832,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.5283937,Node 10,Transaction received,
{'$oid': '5efe8431d4f77af55fd2b43c'},1.0,1.0,{'d10': 4},1593738289.503832,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.53566,Node 11,Transaction received,
{'$oid': '5efe84316c6b8224acc3efe9'},1.0,1.0,{'d10': 4},1593738289.503832,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.5441666,Node 7,Transaction received,
{'$oid': '5efe843116136011afb6f1b3'},1.0,1.0,{'d10': 4},1593738289.503832,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.5527284,Node 19,Transaction received,
{'$oid': '5efe8431eff97505e893ed37'},1.0,1.0,{'d10': 4},1593738289.503832,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.5583563,Node 6,Transaction received,
{'$oid': '5efe84319a29ae1efb877140'},1.0,1.0,{'d10': 4},1593738289.503832,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.5673509,Node 12,Transaction received,
{'$oid': '5efe843100bc869423aa62a4'},1.0,1.0,{'d10': 4},1593738289.503832,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.5750237,Node 20,Transaction received,
{'$oid': '5efe8431488a57c622f549f4'},1.0,1.0,{'d10': 4},1593738289.503832,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.582376,Node 5,Transaction received,
{'$oid': '5efe84313d2e2c6fa04038e0'},1.0,1.0,{'d10': 4},1593738289.503832,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.5945253,Node 15,Transaction received,
{'$oid': '5efe843120b0ab9d4fc44f65'},1.0,1.0,{'d10': 4},1593738289.503832,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.6027431,Node 1,Transaction received,
{'$oid': '5efe8431dbbccf4ef660f84e'},1.0,1.0,{'d10': 4},1593738289.503832,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.6101222,Node 2,Transaction received,
{'$oid': '5efe8431fe98b8a3de1235ba'},1.0,1.0,{'d10': 4},1593738289.503832,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.615756,Node 14,Transaction received,
{'$oid': '5efe8431923c490f2558414a'},1.0,1.0,{'d10': 4},1593738289.503832,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.6362567,Node 8,Transaction received,
{'$oid': '5efe843162bf78ebfa697bff'},1.0,1.0,{'d10': 4},1593738289.503832,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.653326,Node 17,Transaction received,
{'$oid': '5efe84318af6b1147f696bde'},1.0,1.0,{'d10': 4},1593738289.503832,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.6831405,Node 9,Transaction received,
{'$oid': '5efe84318af6b1147f696be0'},,,,,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.703243,Node 9,Filling quality control,1_1
{'$oid': '5efe8431d4257d2eea1025c2'},1.0,1.0,{'d10': 4},1593738289.503832,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.7118526,Node 13,Transaction received,
{'$oid': '5efe843175ff107abb38e539'},1.0,1.0,{'d10': 4},1593738289.503832,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.745106,Node 3,Transaction received,
{'$oid': '5efe843175ff107abb38e53b'},,,,,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.7762294,Node 3,Filling quality control,1_1
{'$oid': '5efe8431d4257d2eea1025c4'},,,,,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.7815034,Node 13,Filling quality control,1_1
{'$oid': '5efe843162bf78ebfa697c01'},,,,,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.8078372,Node 17,Filling quality control,1_1
{'$oid': '5efe8431923c490f2558414c'},,,,,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.8128662,Node 8,Filling quality control,1_1
{'$oid': '5efe8431fe98b8a3de1235bc'},,,,,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.8262138,Node 14,Filling quality control,1_1
{'$oid': '5efe8431dbbccf4ef660f850'},,,,,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.862624,Node 2,Filling quality control,1_1
{'$oid': '5efe843120b0ab9d4fc44f67'},,,,,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.8755808,Node 1,Filling quality control,1_1
{'$oid': '5efe84313d2e2c6fa04038e2'},,,,,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.911226,Node 15,Filling quality control,1_1
{'$oid': '5efe8431488a57c622f549f6'},,,,,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.939474,Node 5,Filling quality control,1_1
{'$oid': '5efe843100bc869423aa62a6'},,,,,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.9782295,Node 20,Filling quality control,1_1
{'$oid': '5efe84319a29ae1efb877142'},,,,,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738289.990476,Node 12,Filling quality control,1_1
{'$oid': '5efe8432eff97505e893ed39'},,,,,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738290.0088418,Node 6,Filling quality control,1_1
{'$oid': '5efe843216136011afb6f1b5'},,,,,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738290.037829,Node 19,Filling quality control,1_1
{'$oid': '5efe84326c6b8224acc3efeb'},,,,,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738290.067626,Node 7,Filling quality control,1_1
{'$oid': '5efe8432d4f77af55fd2b43e'},,,,,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738290.0852454,Node 11,Filling quality control,1_1
{'$oid': '5efe843212402f61546e9f95'},,,,,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738290.1204863,Node 10,Filling quality control,1_1
{'$oid': '5efe8432f3216d32e838d11b'},,,,,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738290.1568735,Node 4,Filling quality control,1_1
{'$oid': '5efe8432e264dc3516efc23e'},,,,,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738290.1930811,Node 18,Filling quality control,1_1
{'$oid': '5efe84322aa845dc0fec42aa'},,,,,b6c8b4d6f261d4af7b7b750218f84d03ce126a4c144660df30721e4bf0944c48,1593738290.225544,Node 16,Filling quality control,1_1
{'$oid': '5efe84323d2e2c6fa04038e4'},2.0,1.0,{'d5': 4},1593738290.2356343,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.2371802,Node 15,Transaction initiated,
{'$oid': '5efe84323d2e2c6fa04038e6'},2.0,1.0,{'d5': 4},1593738290.2356343,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.240972,Node 15,Transaction in validated,
{'$oid': '5efe843220b0ab9d4fc44f69'},2.0,1.0,{'d5': 4},1593738290.2356343,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.2486222,Node 1,Transaction received,
{'$oid': '5efe8432dbbccf4ef660f852'},2.0,1.0,{'d5': 4},1593738290.2356343,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.2570298,Node 2,Transaction received,
{'$oid': '5efe8432fe98b8a3de1235be'},2.0,1.0,{'d5': 4},1593738290.2356343,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.2648013,Node 14,Transaction received,
{'$oid': '5efe8432d4f77af55fd2b440'},2.0,1.0,{'d5': 4},1593738290.2356343,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.2698112,Node 11,Transaction received,
{'$oid': '5efe84326c6b8224acc3efed'},2.0,1.0,{'d5': 4},1593738290.2356343,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.2749991,Node 7,Transaction received,
{'$oid': '5efe843216136011afb6f1b7'},2.0,1.0,{'d5': 4},1593738290.2356343,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.2833745,Node 19,Transaction received,
{'$oid': '5efe8432eff97505e893ed3b'},2.0,1.0,{'d5': 4},1593738290.2356343,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.2904065,Node 6,Transaction received,
{'$oid': '5efe84329a29ae1efb877144'},2.0,1.0,{'d5': 4},1593738290.2356343,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.2974908,Node 12,Transaction received,
{'$oid': '5efe843200bc869423aa62a8'},2.0,1.0,{'d5': 4},1593738290.2356343,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.303818,Node 20,Transaction received,
{'$oid': '5efe8432488a57c622f549f8'},2.0,1.0,{'d5': 4},1593738290.2356343,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.3106756,Node 5,Transaction received,
{'$oid': '5efe8432f3216d32e838d11d'},2.0,1.0,{'d5': 4},1593738290.2356343,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.3193014,Node 4,Transaction received,
{'$oid': '5efe843212402f61546e9f97'},2.0,1.0,{'d5': 4},1593738290.2356343,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.3282545,Node 10,Transaction received,
{'$oid': '5efe84328af6b1147f696be2'},2.0,1.0,{'d5': 4},1593738290.2356343,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.3462641,Node 9,Transaction received,
{'$oid': '5efe843262bf78ebfa697c03'},2.0,1.0,{'d5': 4},1593738290.2356343,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.35932,Node 17,Transaction received,
{'$oid': '5efe8432d4257d2eea1025c6'},2.0,1.0,{'d5': 4},1593738290.2356343,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.391349,Node 13,Transaction received,
{'$oid': '5efe8432e264dc3516efc240'},2.0,1.0,{'d5': 4},1593738290.2356343,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.3991222,Node 18,Transaction received,
{'$oid': '5efe84322aa845dc0fec42ac'},2.0,1.0,{'d5': 4},1593738290.2356343,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.4104218,Node 16,Transaction received,
{'$oid': '5efe843275ff107abb38e53d'},2.0,1.0,{'d5': 4},1593738290.2356343,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.4409301,Node 3,Transaction received,
{'$oid': '5efe843275ff107abb38e53f'},,,,,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.4699042,Node 3,Filling quality control,2_1
{'$oid': '5efe84322aa845dc0fec42ae'},,,,,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.4759514,Node 16,Filling quality control,2_1
{'$oid': '5efe8432e264dc3516efc242'},,,,,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.509647,Node 18,Filling quality control,2_1
{'$oid': '5efe8432d4257d2eea1025c8'},,,,,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.536651,Node 13,Filling quality control,2_1
{'$oid': '5efe8432923c490f2558414e'},2.0,1.0,{'d5': 4},1593738290.2356343,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.5542178,Node 8,Transaction received,
{'$oid': '5efe8432923c490f25584150'},,,,,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.571293,Node 8,Filling quality control,2_1
{'$oid': '5efe843262bf78ebfa697c05'},,,,,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.5868511,Node 17,Filling quality control,2_1
{'$oid': '5efe84328af6b1147f696be4'},,,,,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.5953715,Node 9,Filling quality control,2_1
{'$oid': '5efe843212402f61546e9f99'},,,,,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.619045,Node 10,Filling quality control,2_1
{'$oid': '5efe8432f3216d32e838d11f'},,,,,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.6584728,Node 4,Filling quality control,2_1
{'$oid': '5efe8432488a57c622f549fa'},,,,,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.6833386,Node 5,Filling quality control,2_1
{'$oid': '5efe843200bc869423aa62aa'},,,,,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.7258778,Node 20,Filling quality control,2_1
{'$oid': '5efe84329a29ae1efb877146'},,,,,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.7442462,Node 12,Filling quality control,2_1
{'$oid': '5efe8432eff97505e893ed3d'},,,,,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.7627532,Node 6,Filling quality control,2_1
{'$oid': '5efe843216136011afb6f1b9'},,,,,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.7935102,Node 19,Filling quality control,2_1
{'$oid': '5efe84326c6b8224acc3efef'},,,,,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.8269653,Node 7,Filling quality control,2_1
{'$oid': '5efe8432d4f77af55fd2b442'},,,,,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.8434794,Node 11,Filling quality control,2_1
{'$oid': '5efe8432fe98b8a3de1235c0'},,,,,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.8748484,Node 14,Filling quality control,2_1
{'$oid': '5efe8432dbbccf4ef660f854'},,,,,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.910224,Node 2,Filling quality control,2_1
{'$oid': '5efe843220b0ab9d4fc44f6b'},,,,,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.9234333,Node 1,Filling quality control,2_1
{'$oid': '5efe84323d2e2c6fa04038e8'},,,,,183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251,1593738290.962902,Node 15,Filling quality control,2_1
{'$oid': '5efe843275ff107abb38e541'},2.0,1.0,{'d3': 6},1593738290.9697142,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738290.9709094,Node 3,Transaction initiated,
{'$oid': '5efe843275ff107abb38e543'},2.0,1.0,{'d3': 6},1593738290.9697142,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738290.9752855,Node 3,Transaction in validated,
{'$oid': '5efe84322aa845dc0fec42b0'},2.0,1.0,{'d3': 6},1593738290.9697142,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738290.9833975,Node 16,Transaction received,
{'$oid': '5efe8432e264dc3516efc244'},2.0,1.0,{'d3': 6},1593738290.9697142,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738290.9922554,Node 18,Transaction received,
{'$oid': '5efe8432f3216d32e838d121'},2.0,1.0,{'d3': 6},1593738290.9697142,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738290.9999442,Node 4,Transaction received,
{'$oid': '5efe843312402f61546e9f9b'},2.0,1.0,{'d3': 6},1593738290.9697142,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738291.0095403,Node 10,Transaction received,
{'$oid': '5efe8433d4f77af55fd2b444'},2.0,1.0,{'d3': 6},1593738290.9697142,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738291.0165775,Node 11,Transaction received,
{'$oid': '5efe84336c6b8224acc3eff1'},2.0,1.0,{'d3': 6},1593738290.9697142,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738291.0232573,Node 7,Transaction received,
{'$oid': '5efe843316136011afb6f1bb'},2.0,1.0,{'d3': 6},1593738290.9697142,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738291.0300531,Node 19,Transaction received,
{'$oid': '5efe8433eff97505e893ed3f'},2.0,1.0,{'d3': 6},1593738290.9697142,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738291.0369632,Node 6,Transaction received,
{'$oid': '5efe84339a29ae1efb877148'},2.0,1.0,{'d3': 6},1593738290.9697142,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738291.0446053,Node 12,Transaction received,
{'$oid': '5efe843300bc869423aa62ac'},2.0,1.0,{'d3': 6},1593738290.9697142,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738291.0523515,Node 20,Transaction received,
{'$oid': '5efe8433488a57c622f549fc'},2.0,1.0,{'d3': 6},1593738290.9697142,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738291.0620334,Node 5,Transaction received,
{'$oid': '5efe84333d2e2c6fa04038ea'},2.0,1.0,{'d3': 6},1593738290.9697142,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738291.0741134,Node 15,Transaction received,
{'$oid': '5efe843320b0ab9d4fc44f6d'},2.0,1.0,{'d3': 6},1593738290.9697142,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738291.081312,Node 1,Transaction received,
{'$oid': '5efe8433dbbccf4ef660f856'},2.0,1.0,{'d3': 6},1593738290.9697142,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738291.0920725,Node 2,Transaction received,
{'$oid': '5efe8433fe98b8a3de1235c2'},2.0,1.0,{'d3': 6},1593738290.9697142,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738291.0993857,Node 14,Transaction received,
{'$oid': '5efe8433923c490f25584152'},2.0,1.0,{'d3': 6},1593738290.9697142,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738291.1216903,Node 8,Transaction received,
{'$oid': '5efe843362bf78ebfa697c07'},2.0,1.0,{'d3': 6},1593738290.9697142,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738291.135887,Node 17,Transaction received,
{'$oid': '5efe84338af6b1147f696be6'},2.0,1.0,{'d3': 6},1593738290.9697142,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738291.1654022,Node 9,Transaction received,
{'$oid': '5efe84338af6b1147f696be8'},,,,,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738291.1852355,Node 9,Filling quality control,2_1
{'$oid': '5efe84338af6b1147f696bea'},,,,,"['3b61a1775b16c9ae59f55c8145a6e07df6d4ee08bbcce65a9582ed301b0c82c7', 'bb0de2fa2179655d322fe64a2481f6e986fcd9060dc7206f1b2c525595021a00', '390bf5ffa93078819b61d5ebe64ea1159933f6833f7c63ed22d1d1a342a68b88', 'd8b1f2c8de111481c26067caddfd0e2f1d525ceb85bab52b74c64f4d35975924', 'bd6baadddb6d29239ae941050f766a165124573b0ad66ed0c987a6c35753a626', '43ebcaeb34ad36e37df4421da113e5044e4e5bdf6c53e31514e4b675a84170ed', '13c3e39973250b3ebf5201f14c7371e54db4d648e01e411d5af224b4e2020e98', '0850b2d250d0fc3ca70b1b3c72c1ecf7d2d7dcf79bcd5a571b739a398d5fc5f0', '183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251', 'c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d']",1593738291.18929,Node 9,Closing quality control,2_1
{'$oid': '5efe8433d4257d2eea1025ca'},2.0,1.0,{'d3': 6},1593738290.9697142,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738291.1982133,Node 13,Transaction received,
{'$oid': '5efe8433d4257d2eea1025cc'},,,,,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738291.226923,Node 13,Filling quality control,2_1
{'$oid': '5efe8433d4257d2eea1025ce'},,,,,"['3b61a1775b16c9ae59f55c8145a6e07df6d4ee08bbcce65a9582ed301b0c82c7', 'bb0de2fa2179655d322fe64a2481f6e986fcd9060dc7206f1b2c525595021a00', '390bf5ffa93078819b61d5ebe64ea1159933f6833f7c63ed22d1d1a342a68b88', 'd8b1f2c8de111481c26067caddfd0e2f1d525ceb85bab52b74c64f4d35975924', 'bd6baadddb6d29239ae941050f766a165124573b0ad66ed0c987a6c35753a626', '43ebcaeb34ad36e37df4421da113e5044e4e5bdf6c53e31514e4b675a84170ed', '13c3e39973250b3ebf5201f14c7371e54db4d648e01e411d5af224b4e2020e98', '0850b2d250d0fc3ca70b1b3c72c1ecf7d2d7dcf79bcd5a571b739a398d5fc5f0', '183e8f1a1f869045ef66ecc7d833dd7da279e2776968f60ff1e668ca28af0251', 'c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d']",1593738291.2316163,Node 13,Closing quality control,2_1
{'$oid': '5efe843362bf78ebfa697c09'},,,,,c3f17df49b9cac3e067bc411bf57286ef547166ac54b04bc7b2062a5222d313d,1593738291.2610343,Node 17,Filling quality control,2_1
