_id,CI,term,data,timestamp,Transaction ID,Time in DB,Node,activity,Quality Control ID
{'$oid': '5efe8666a5b45c7ce8ef946e'},7.0,1.0,{'d1': 12},1593738854.7476003,de260061bb9c147958caf237d822e36e9bf09bf97866bfd498c768c3f38c2598,1593738854.7600296,Node 5,Transaction received,
{'$oid': '5efe8666e548e2a282bd0ec3'},7.0,1.0,{'d1': 12},1593738854.7476003,de260061bb9c147958caf237d822e36e9bf09bf97866bfd498c768c3f38c2598,1593738854.7683566,Node 2,Transaction received,
{'$oid': '5efe8666ed5f4f5594034d5f'},7.0,1.0,{'d1': 12},1593738854.7476003,de260061bb9c147958caf237d822e36e9bf09bf97866bfd498c768c3f38c2598,1593738854.7824607,Node 4,Transaction received,
{'$oid': '5efe866671bc1e1fc5288df6'},7.0,1.0,{'d1': 12},1593738854.7476003,de260061bb9c147958caf237d822e36e9bf09bf97866bfd498c768c3f38c2598,1593738854.791274,Node 3,Transaction received,
{'$oid': '5efe866671bc1e1fc5288df8'},,,,,de260061bb9c147958caf237d822e36e9bf09bf97866bfd498c768c3f38c2598,1593738854.8028333,Node 3,Transaction validated (without qc),7_1
{'$oid': '5efe8666ed5f4f5594034d61'},,,,,de260061bb9c147958caf237d822e36e9bf09bf97866bfd498c768c3f38c2598,1593738854.8144932,Node 4,Transaction validated (without qc),7_1
{'$oid': '5efe8666e548e2a282bd0ec5'},,,,,de260061bb9c147958caf237d822e36e9bf09bf97866bfd498c768c3f38c2598,1593738854.8258913,Node 2,Transaction validated (without qc),7_1
{'$oid': '5efe8666a5b45c7ce8ef9470'},,,,,de260061bb9c147958caf237d822e36e9bf09bf97866bfd498c768c3f38c2598,1593738854.843198,Node 5,Transaction validated (without qc),7_1
{'$oid': '5efe86664dc6ac0b73029718'},,,,,de260061bb9c147958caf237d822e36e9bf09bf97866bfd498c768c3f38c2598,1593738854.854201,Node 1,Transaction validated (without qc),7_1
{'$oid': '5efe8666a5b45c7ce8ef9472'},5.0,1.0,{'d9': 7},1593738854.863178,023759d479017a7117173b15e210d6b4e23289dca1da6b894a156cf30135a27d,1593738854.8647833,Node 5,Transaction initiated,
{'$oid': '5efe8666a5b45c7ce8ef9474'},5.0,1.0,{'d9': 7},1593738854.863178,023759d479017a7117173b15e210d6b4e23289dca1da6b894a156cf30135a27d,1593738854.869323,Node 5,Transaction in validated,
{'$oid': '5efe8666e548e2a282bd0ec7'},5.0,1.0,{'d9': 7},1593738854.863178,023759d479017a7117173b15e210d6b4e23289dca1da6b894a156cf30135a27d,1593738854.8767555,Node 2,Transaction received,
{'$oid': '5efe8666ed5f4f5594034d63'},5.0,1.0,{'d9': 7},1593738854.863178,023759d479017a7117173b15e210d6b4e23289dca1da6b894a156cf30135a27d,1593738854.8902118,Node 4,Transaction received,
{'$oid': '5efe866671bc1e1fc5288dfa'},5.0,1.0,{'d9': 7},1593738854.863178,023759d479017a7117173b15e210d6b4e23289dca1da6b894a156cf30135a27d,1593738854.899292,Node 3,Transaction received,
{'$oid': '5efe866671bc1e1fc5288dfc'},,,,,023759d479017a7117173b15e210d6b4e23289dca1da6b894a156cf30135a27d,1593738854.909368,Node 3,Transaction validated (without qc),5_1
{'$oid': '5efe8666ed5f4f5594034d65'},,,,,023759d479017a7117173b15e210d6b4e23289dca1da6b894a156cf30135a27d,1593738854.9173822,Node 4,Transaction validated (without qc),5_1
{'$oid': '5efe86664dc6ac0b7302971a'},5.0,1.0,{'d9': 7},1593738854.863178,023759d479017a7117173b15e210d6b4e23289dca1da6b894a156cf30135a27d,1593738854.9274843,Node 1,Transaction received,
{'$oid': '5efe86664dc6ac0b7302971c'},,,,,023759d479017a7117173b15e210d6b4e23289dca1da6b894a156cf30135a27d,1593738854.938996,Node 1,Transaction validated (without qc),5_1
{'$oid': '5efe8666e548e2a282bd0ec9'},,,,,023759d479017a7117173b15e210d6b4e23289dca1da6b894a156cf30135a27d,1593738854.945194,Node 2,Transaction validated (without qc),5_1
{'$oid': '5efe8666a5b45c7ce8ef9476'},,,,,023759d479017a7117173b15e210d6b4e23289dca1da6b894a156cf30135a27d,1593738854.9625888,Node 5,Transaction validated (without qc),5_1
{'$oid': '5efe8666e548e2a282bd0ecb'},2.0,1.0,{'d6': 7},1593738854.9715123,2add4cd4163899f01d6f7b9f245fc4ec074ac56ed6b896e0fcfcf497ec2d8645,1593738854.9725502,Node 2,Transaction initiated,
{'$oid': '5efe8666e548e2a282bd0ecd'},2.0,1.0,{'d6': 7},1593738854.9715123,2add4cd4163899f01d6f7b9f245fc4ec074ac56ed6b896e0fcfcf497ec2d8645,1593738854.974768,Node 2,Transaction in validated,
{'$oid': '5efe8666a5b45c7ce8ef9478'},2.0,1.0,{'d6': 7},1593738854.9715123,2add4cd4163899f01d6f7b9f245fc4ec074ac56ed6b896e0fcfcf497ec2d8645,1593738854.9810994,Node 5,Transaction received,
{'$oid': '5efe866671bc1e1fc5288dfe'},2.0,1.0,{'d6': 7},1593738854.9715123,2add4cd4163899f01d6f7b9f245fc4ec074ac56ed6b896e0fcfcf497ec2d8645,1593738854.994727,Node 3,Transaction received,
{'$oid': '5efe8667ed5f4f5594034d67'},2.0,1.0,{'d6': 7},1593738854.9715123,2add4cd4163899f01d6f7b9f245fc4ec074ac56ed6b896e0fcfcf497ec2d8645,1593738855.0010164,Node 4,Transaction received,
{'$oid': '5efe8667ed5f4f5594034d69'},,,,,2add4cd4163899f01d6f7b9f245fc4ec074ac56ed6b896e0fcfcf497ec2d8645,1593738855.014452,Node 4,Transaction validated (without qc),2_1
{'$oid': '5efe866771bc1e1fc5288e00'},,,,,2add4cd4163899f01d6f7b9f245fc4ec074ac56ed6b896e0fcfcf497ec2d8645,1593738855.0252552,Node 3,Transaction validated (without qc),2_1
{'$oid': '5efe86674dc6ac0b7302971e'},2.0,1.0,{'d6': 7},1593738854.9715123,2add4cd4163899f01d6f7b9f245fc4ec074ac56ed6b896e0fcfcf497ec2d8645,1593738855.0364127,Node 1,Transaction received,
{'$oid': '5efe86674dc6ac0b73029720'},,,,,2add4cd4163899f01d6f7b9f245fc4ec074ac56ed6b896e0fcfcf497ec2d8645,1593738855.0488722,Node 1,Transaction validated (without qc),2_1
{'$oid': '5efe8667a5b45c7ce8ef947a'},,,,,2add4cd4163899f01d6f7b9f245fc4ec074ac56ed6b896e0fcfcf497ec2d8645,1593738855.0545623,Node 5,Transaction validated (without qc),2_1
{'$oid': '5efe8667e548e2a282bd0ecf'},,,,,2add4cd4163899f01d6f7b9f245fc4ec074ac56ed6b896e0fcfcf497ec2d8645,1593738855.066054,Node 2,Transaction validated (without qc),2_1
{'$oid': '5efe866771bc1e1fc5288e02'},10.0,1.0,{'d9': 2},1593738855.072458,e3205df332986c79426cedb4e55ed4b5b2bc034c776bef2eda160f092256fb0e,1593738855.0740395,Node 3,Transaction initiated,
{'$oid': '5efe866771bc1e1fc5288e04'},10.0,1.0,{'d9': 2},1593738855.072458,e3205df332986c79426cedb4e55ed4b5b2bc034c776bef2eda160f092256fb0e,1593738855.0773253,Node 3,Transaction in validated,
{'$oid': '5efe8667ed5f4f5594034d6b'},10.0,1.0,{'d9': 2},1593738855.072458,e3205df332986c79426cedb4e55ed4b5b2bc034c776bef2eda160f092256fb0e,1593738855.0857046,Node 4,Transaction received,
{'$oid': '5efe8667e548e2a282bd0ed1'},10.0,1.0,{'d9': 2},1593738855.072458,e3205df332986c79426cedb4e55ed4b5b2bc034c776bef2eda160f092256fb0e,1593738855.0954485,Node 2,Transaction received,
{'$oid': '5efe8667a5b45c7ce8ef947c'},10.0,1.0,{'d9': 2},1593738855.072458,e3205df332986c79426cedb4e55ed4b5b2bc034c776bef2eda160f092256fb0e,1593738855.1026976,Node 5,Transaction received,
{'$oid': '5efe86674dc6ac0b73029722'},10.0,1.0,{'d9': 2},1593738855.072458,e3205df332986c79426cedb4e55ed4b5b2bc034c776bef2eda160f092256fb0e,1593738855.1225367,Node 1,Transaction received,
{'$oid': '5efe86674dc6ac0b73029724'},,,,,e3205df332986c79426cedb4e55ed4b5b2bc034c776bef2eda160f092256fb0e,1593738855.1362858,Node 1,Transaction validated (without qc),10_1
{'$oid': '5efe8667a5b45c7ce8ef947e'},,,,,e3205df332986c79426cedb4e55ed4b5b2bc034c776bef2eda160f092256fb0e,1593738855.1425982,Node 5,Transaction validated (without qc),10_1
{'$oid': '5efe8667e548e2a282bd0ed3'},,,,,e3205df332986c79426cedb4e55ed4b5b2bc034c776bef2eda160f092256fb0e,1593738855.1595237,Node 2,Transaction validated (without qc),10_1
{'$oid': '5efe8667ed5f4f5594034d6d'},,,,,e3205df332986c79426cedb4e55ed4b5b2bc034c776bef2eda160f092256fb0e,1593738855.165465,Node 4,Transaction validated (without qc),10_1
{'$oid': '5efe866771bc1e1fc5288e06'},,,,,e3205df332986c79426cedb4e55ed4b5b2bc034c776bef2eda160f092256fb0e,1593738855.176525,Node 3,Transaction validated (without qc),10_1
{'$oid': '5efe866771bc1e1fc5288e08'},3.0,1.0,{'d3': 6},1593738855.1843848,69f4144542b3ca03c12ee8549c907e1b43dd1c7019c2915c463d4208c866294e,1593738855.1852775,Node 3,Transaction initiated,
{'$oid': '5efe866771bc1e1fc5288e0a'},3.0,1.0,{'d3': 6},1593738855.1843848,69f4144542b3ca03c12ee8549c907e1b43dd1c7019c2915c463d4208c866294e,1593738855.1883729,Node 3,Transaction in validated,
{'$oid': '5efe8667ed5f4f5594034d6f'},3.0,1.0,{'d3': 6},1593738855.1843848,69f4144542b3ca03c12ee8549c907e1b43dd1c7019c2915c463d4208c866294e,1593738855.1958256,Node 4,Transaction received,
{'$oid': '5efe8667e548e2a282bd0ed5'},3.0,1.0,{'d3': 6},1593738855.1843848,69f4144542b3ca03c12ee8549c907e1b43dd1c7019c2915c463d4208c866294e,1593738855.2086868,Node 2,Transaction received,
{'$oid': '5efe8667a5b45c7ce8ef9480'},3.0,1.0,{'d3': 6},1593738855.1843848,69f4144542b3ca03c12ee8549c907e1b43dd1c7019c2915c463d4208c866294e,1593738855.2181,Node 5,Transaction received,
{'$oid': '5efe86674dc6ac0b73029726'},3.0,1.0,{'d3': 6},1593738855.1843848,69f4144542b3ca03c12ee8549c907e1b43dd1c7019c2915c463d4208c866294e,1593738855.2373152,Node 1,Transaction received,
{'$oid': '5efe86674dc6ac0b73029728'},,,,,69f4144542b3ca03c12ee8549c907e1b43dd1c7019c2915c463d4208c866294e,1593738855.2509437,Node 1,Transaction validated (without qc),3_1
{'$oid': '5efe8667a5b45c7ce8ef9482'},,,,,69f4144542b3ca03c12ee8549c907e1b43dd1c7019c2915c463d4208c866294e,1593738855.2573261,Node 5,Transaction validated (without qc),3_1
{'$oid': '5efe8667e548e2a282bd0ed7'},,,,,69f4144542b3ca03c12ee8549c907e1b43dd1c7019c2915c463d4208c866294e,1593738855.273535,Node 2,Transaction validated (without qc),3_1
{'$oid': '5efe8667ed5f4f5594034d71'},,,,,69f4144542b3ca03c12ee8549c907e1b43dd1c7019c2915c463d4208c866294e,1593738855.2794976,Node 4,Transaction validated (without qc),3_1
{'$oid': '5efe866771bc1e1fc5288e0c'},,,,,69f4144542b3ca03c12ee8549c907e1b43dd1c7019c2915c463d4208c866294e,1593738855.2915764,Node 3,Transaction validated (without qc),3_1
{'$oid': '5efe8667ed5f4f5594034d73'},4.0,1.0,{'d7': 13},1593738855.2980042,b0948ccbd51fdabd28562d5cd1b912a4c2093b955fc09931dd41052ad0f14b0b,1593738855.299534,Node 4,Transaction initiated,
{'$oid': '5efe8667ed5f4f5594034d75'},4.0,1.0,{'d7': 13},1593738855.2980042,b0948ccbd51fdabd28562d5cd1b912a4c2093b955fc09931dd41052ad0f14b0b,1593738855.302819,Node 4,Transaction in validated,
{'$oid': '5efe866771bc1e1fc5288e0e'},4.0,1.0,{'d7': 13},1593738855.2980042,b0948ccbd51fdabd28562d5cd1b912a4c2093b955fc09931dd41052ad0f14b0b,1593738855.3097143,Node 3,Transaction received,
{'$oid': '5efe8667a5b45c7ce8ef9484'},4.0,1.0,{'d7': 13},1593738855.2980042,b0948ccbd51fdabd28562d5cd1b912a4c2093b955fc09931dd41052ad0f14b0b,1593738855.3218186,Node 5,Transaction received,
{'$oid': '5efe8667e548e2a282bd0ed9'},4.0,1.0,{'d7': 13},1593738855.2980042,b0948ccbd51fdabd28562d5cd1b912a4c2093b955fc09931dd41052ad0f14b0b,1593738855.330279,Node 2,Transaction received,
{'$oid': '5efe86674dc6ac0b7302972a'},4.0,1.0,{'d7': 13},1593738855.2980042,b0948ccbd51fdabd28562d5cd1b912a4c2093b955fc09931dd41052ad0f14b0b,1593738855.3458192,Node 1,Transaction received,
{'$oid': '5efe86674dc6ac0b7302972c'},,,,,b0948ccbd51fdabd28562d5cd1b912a4c2093b955fc09931dd41052ad0f14b0b,1593738855.3587384,Node 1,Transaction validated (without qc),4_1
{'$oid': '5efe8667e548e2a282bd0edb'},,,,,b0948ccbd51fdabd28562d5cd1b912a4c2093b955fc09931dd41052ad0f14b0b,1593738855.363091,Node 2,Transaction validated (without qc),4_1
{'$oid': '5efe8667a5b45c7ce8ef9486'},,,,,b0948ccbd51fdabd28562d5cd1b912a4c2093b955fc09931dd41052ad0f14b0b,1593738855.3820279,Node 5,Transaction validated (without qc),4_1
{'$oid': '5efe866771bc1e1fc5288e10'},,,,,b0948ccbd51fdabd28562d5cd1b912a4c2093b955fc09931dd41052ad0f14b0b,1593738855.387989,Node 3,Transaction validated (without qc),4_1
{'$oid': '5efe8667ed5f4f5594034d77'},,,,,b0948ccbd51fdabd28562d5cd1b912a4c2093b955fc09931dd41052ad0f14b0b,1593738855.3999698,Node 4,Transaction validated (without qc),4_1
{'$oid': '5efe8667ed5f4f5594034d79'},4.0,1.0,{'d6': 3},1593738855.4086456,b3dfb00c9399498167be06692db00cff8c820ef1cdf057aa1ff3b99d411bd523,1593738855.4101357,Node 4,Transaction initiated,
{'$oid': '5efe8667ed5f4f5594034d7b'},4.0,1.0,{'d6': 3},1593738855.4086456,b3dfb00c9399498167be06692db00cff8c820ef1cdf057aa1ff3b99d411bd523,1593738855.4144573,Node 4,Transaction in validated,
{'$oid': '5efe866771bc1e1fc5288e12'},4.0,1.0,{'d6': 3},1593738855.4086456,b3dfb00c9399498167be06692db00cff8c820ef1cdf057aa1ff3b99d411bd523,1593738855.4231114,Node 3,Transaction received,
{'$oid': '5efe8667a5b45c7ce8ef9488'},4.0,1.0,{'d6': 3},1593738855.4086456,b3dfb00c9399498167be06692db00cff8c820ef1cdf057aa1ff3b99d411bd523,1593738855.4355617,Node 5,Transaction received,
{'$oid': '5efe8667e548e2a282bd0edd'},4.0,1.0,{'d6': 3},1593738855.4086456,b3dfb00c9399498167be06692db00cff8c820ef1cdf057aa1ff3b99d411bd523,1593738855.4411783,Node 2,Transaction received,
{'$oid': '5efe86674dc6ac0b7302972e'},4.0,1.0,{'d6': 3},1593738855.4086456,b3dfb00c9399498167be06692db00cff8c820ef1cdf057aa1ff3b99d411bd523,1593738855.4550107,Node 1,Transaction received,
{'$oid': '5efe86674dc6ac0b73029730'},,,,,b3dfb00c9399498167be06692db00cff8c820ef1cdf057aa1ff3b99d411bd523,1593738855.470674,Node 1,Transaction validated (without qc),4_1
{'$oid': '5efe8667e548e2a282bd0edf'},,,,,b3dfb00c9399498167be06692db00cff8c820ef1cdf057aa1ff3b99d411bd523,1593738855.4766474,Node 2,Transaction validated (without qc),4_1
{'$oid': '5efe8667a5b45c7ce8ef948a'},,,,,b3dfb00c9399498167be06692db00cff8c820ef1cdf057aa1ff3b99d411bd523,1593738855.4948227,Node 5,Transaction validated (without qc),4_1
{'$oid': '5efe866771bc1e1fc5288e14'},,,,,b3dfb00c9399498167be06692db00cff8c820ef1cdf057aa1ff3b99d411bd523,1593738855.499593,Node 3,Transaction validated (without qc),4_1
{'$oid': '5efe8667ed5f4f5594034d7d'},,,,,b3dfb00c9399498167be06692db00cff8c820ef1cdf057aa1ff3b99d411bd523,1593738855.5077794,Node 4,Transaction validated (without qc),4_1
{'$oid': '5efe8667ed5f4f5594034d7f'},3.0,1.0,{'d8': 8},1593738855.5169327,4a45c2c710449072fac7fb7780d351c2d469b81c255587e30353103109ab934f,1593738855.5184956,Node 4,Transaction initiated,
{'$oid': '5efe8667ed5f4f5594034d81'},3.0,1.0,{'d8': 8},1593738855.5169327,4a45c2c710449072fac7fb7780d351c2d469b81c255587e30353103109ab934f,1593738855.522011,Node 4,Transaction in validated,
{'$oid': '5efe866771bc1e1fc5288e16'},3.0,1.0,{'d8': 8},1593738855.5169327,4a45c2c710449072fac7fb7780d351c2d469b81c255587e30353103109ab934f,1593738855.5311332,Node 3,Transaction received,
{'$oid': '5efe8667a5b45c7ce8ef948c'},3.0,1.0,{'d8': 8},1593738855.5169327,4a45c2c710449072fac7fb7780d351c2d469b81c255587e30353103109ab934f,1593738855.5428207,Node 5,Transaction received,
{'$oid': '5efe8667e548e2a282bd0ee1'},3.0,1.0,{'d8': 8},1593738855.5169327,4a45c2c710449072fac7fb7780d351c2d469b81c255587e30353103109ab934f,1593738855.550613,Node 2,Transaction received,
{'$oid': '5efe86674dc6ac0b73029732'},3.0,1.0,{'d8': 8},1593738855.5169327,4a45c2c710449072fac7fb7780d351c2d469b81c255587e30353103109ab934f,1593738855.5698426,Node 1,Transaction received,
{'$oid': '5efe86674dc6ac0b73029734'},,,,,4a45c2c710449072fac7fb7780d351c2d469b81c255587e30353103109ab934f,1593738855.5819132,Node 1,Transaction validated (without qc),3_1
{'$oid': '5efe8667e548e2a282bd0ee3'},,,,,4a45c2c710449072fac7fb7780d351c2d469b81c255587e30353103109ab934f,1593738855.5874379,Node 2,Transaction validated (without qc),3_1
{'$oid': '5efe8667a5b45c7ce8ef948e'},,,,,4a45c2c710449072fac7fb7780d351c2d469b81c255587e30353103109ab934f,1593738855.6034856,Node 5,Transaction validated (without qc),3_1
{'$oid': '5efe866771bc1e1fc5288e18'},,,,,4a45c2c710449072fac7fb7780d351c2d469b81c255587e30353103109ab934f,1593738855.609453,Node 3,Transaction validated (without qc),3_1
{'$oid': '5efe8667ed5f4f5594034d83'},,,,,4a45c2c710449072fac7fb7780d351c2d469b81c255587e30353103109ab934f,1593738855.6206274,Node 4,Transaction validated (without qc),3_1
{'$oid': '5efe8667e548e2a282bd0ee5'},10.0,1.0,{'d4': 5},1593738855.6302106,38806a82e46795e16bf1eb9315be6d6acb34287b0b30997e3c26aab8657eb5ec,1593738855.631683,Node 2,Transaction initiated,
{'$oid': '5efe8667e548e2a282bd0ee7'},10.0,1.0,{'d4': 5},1593738855.6302106,38806a82e46795e16bf1eb9315be6d6acb34287b0b30997e3c26aab8657eb5ec,1593738855.635969,Node 2,Transaction in validated,
{'$oid': '5efe8667a5b45c7ce8ef9490'},10.0,1.0,{'d4': 5},1593738855.6302106,38806a82e46795e16bf1eb9315be6d6acb34287b0b30997e3c26aab8657eb5ec,1593738855.6430335,Node 5,Transaction received,
{'$oid': '5efe866771bc1e1fc5288e1a'},10.0,1.0,{'d4': 5},1593738855.6302106,38806a82e46795e16bf1eb9315be6d6acb34287b0b30997e3c26aab8657eb5ec,1593738855.655914,Node 3,Transaction received,
{'$oid': '5efe8667ed5f4f5594034d85'},10.0,1.0,{'d4': 5},1593738855.6302106,38806a82e46795e16bf1eb9315be6d6acb34287b0b30997e3c26aab8657eb5ec,1593738855.6641693,Node 4,Transaction received,
{'$oid': '5efe8667ed5f4f5594034d87'},,,,,38806a82e46795e16bf1eb9315be6d6acb34287b0b30997e3c26aab8657eb5ec,1593738855.6789405,Node 4,Transaction validated (without qc),10_1
{'$oid': '5efe866771bc1e1fc5288e1c'},,,,,38806a82e46795e16bf1eb9315be6d6acb34287b0b30997e3c26aab8657eb5ec,1593738855.689125,Node 3,Transaction validated (without qc),10_1
{'$oid': '5efe866771bc1e1fc5288e1e'},,,,,"['e6c13d47364b38ff501293b7be1c422ce74adc71bdfb1e6f5176384fdec5a8c2', 'de260061bb9c147958caf237d822e36e9bf09bf97866bfd498c768c3f38c2598', '023759d479017a7117173b15e210d6b4e23289dca1da6b894a156cf30135a27d', '2add4cd4163899f01d6f7b9f245fc4ec074ac56ed6b896e0fcfcf497ec2d8645', 'e3205df332986c79426cedb4e55ed4b5b2bc034c776bef2eda160f092256fb0e', '69f4144542b3ca03c12ee8549c907e1b43dd1c7019c2915c463d4208c866294e', 'b0948ccbd51fdabd28562d5cd1b912a4c2093b955fc09931dd41052ad0f14b0b', 'b3dfb00c9399498167be06692db00cff8c820ef1cdf057aa1ff3b99d411bd523', '4a45c2c710449072fac7fb7780d351c2d469b81c255587e30353103109ab934f', '38806a82e46795e16bf1eb9315be6d6acb34287b0b30997e3c26aab8657eb5ec']",1593738855.7017698,Node 3,Mining new block,
{'$oid': '5efe86684dc6ac0b73029736'},10.0,1.0,{'d4': 5},1593738855.6302106,38806a82e46795e16bf1eb9315be6d6acb34287b0b30997e3c26aab8657eb5ec,1593738856.0645168,Node 1,Transaction received,
{'$oid': '5efe86684dc6ac0b73029738'},,,,,38806a82e46795e16bf1eb9315be6d6acb34287b0b30997e3c26aab8657eb5ec,1593738856.0787377,Node 1,Transaction validated (without qc),10_1
{'$oid': '5efe8668a5b45c7ce8ef9492'},,,,,38806a82e46795e16bf1eb9315be6d6acb34287b0b30997e3c26aab8657eb5ec,1593738856.085688,Node 5,Transaction validated (without qc),10_1
{'$oid': '5efe8668e548e2a282bd0ee9'},,,,,38806a82e46795e16bf1eb9315be6d6acb34287b0b30997e3c26aab8657eb5ec,1593738856.1038008,Node 2,Transaction validated (without qc),10_1
{'$oid': '5efe8668e548e2a282bd0eeb'},7.0,1.0,{'d4': 15},1593738856.1121705,e3b208829e40abcb4f942ab5677b0718fa6288adb1574efb8371e18af84a1be0,1593738856.1136355,Node 2,Transaction initiated,
{'$oid': '5efe8668e548e2a282bd0eed'},7.0,1.0,{'d4': 15},1593738856.1121705,e3b208829e40abcb4f942ab5677b0718fa6288adb1574efb8371e18af84a1be0,1593738856.1178048,Node 2,Transaction in validated,
{'$oid': '5efe8668a5b45c7ce8ef9494'},7.0,1.0,{'d4': 15},1593738856.1121705,e3b208829e40abcb4f942ab5677b0718fa6288adb1574efb8371e18af84a1be0,1593738856.1251416,Node 5,Transaction received,
{'$oid': '5efe866871bc1e1fc5288e20'},7.0,1.0,{'d4': 15},1593738856.1121705,e3b208829e40abcb4f942ab5677b0718fa6288adb1574efb8371e18af84a1be0,1593738856.1385524,Node 3,Transaction received,
{'$oid': '5efe8668ed5f4f5594034d89'},7.0,1.0,{'d4': 15},1593738856.1121705,e3b208829e40abcb4f942ab5677b0718fa6288adb1574efb8371e18af84a1be0,1593738856.1463745,Node 4,Transaction received,
{'$oid': '5efe8668ed5f4f5594034d8b'},,,,,e3b208829e40abcb4f942ab5677b0718fa6288adb1574efb8371e18af84a1be0,1593738856.162122,Node 4,Transaction validated (without qc),7_1
{'$oid': '5efe866871bc1e1fc5288e22'},,,,,e3b208829e40abcb4f942ab5677b0718fa6288adb1574efb8371e18af84a1be0,1593738856.17236,Node 3,Transaction validated (without qc),7_1
{'$oid': '5efe86684dc6ac0b7302973a'},7.0,1.0,{'d4': 15},1593738856.1121705,e3b208829e40abcb4f942ab5677b0718fa6288adb1574efb8371e18af84a1be0,1593738856.1822047,Node 1,Transaction received,
{'$oid': '5efe86684dc6ac0b7302973c'},,,,,e3b208829e40abcb4f942ab5677b0718fa6288adb1574efb8371e18af84a1be0,1593738856.1938984,Node 1,Transaction validated (without qc),7_1
{'$oid': '5efe8668a5b45c7ce8ef9496'},,,,,e3b208829e40abcb4f942ab5677b0718fa6288adb1574efb8371e18af84a1be0,1593738856.1979845,Node 5,Transaction validated (without qc),7_1
{'$oid': '5efe8668e548e2a282bd0eef'},,,,,e3b208829e40abcb4f942ab5677b0718fa6288adb1574efb8371e18af84a1be0,1593738856.2105684,Node 2,Transaction validated (without qc),7_1
{'$oid': '5efe8668e548e2a282bd0ef1'},8.0,1.0,{'d5': 9},1593738856.2164574,6389d33af2090b429b7473dfe887c2e4a7c896f6a0a340db40f8e59433462f89,1593738856.2175524,Node 2,Transaction initiated,
{'$oid': '5efe8668e548e2a282bd0ef3'},8.0,1.0,{'d5': 9},1593738856.2164574,6389d33af2090b429b7473dfe887c2e4a7c896f6a0a340db40f8e59433462f89,1593738856.220828,Node 2,Transaction in validated,
{'$oid': '5efe8668a5b45c7ce8ef9498'},8.0,1.0,{'d5': 9},1593738856.2164574,6389d33af2090b429b7473dfe887c2e4a7c896f6a0a340db40f8e59433462f89,1593738856.2278347,Node 5,Transaction received,
{'$oid': '5efe866871bc1e1fc5288e24'},8.0,1.0,{'d5': 9},1593738856.2164574,6389d33af2090b429b7473dfe887c2e4a7c896f6a0a340db40f8e59433462f89,1593738856.2408452,Node 3,Transaction received,
{'$oid': '5efe8668ed5f4f5594034d8d'},8.0,1.0,{'d5': 9},1593738856.2164574,6389d33af2090b429b7473dfe887c2e4a7c896f6a0a340db40f8e59433462f89,1593738856.2498474,Node 4,Transaction received,
{'$oid': '5efe8668ed5f4f5594034d8f'},,,,,6389d33af2090b429b7473dfe887c2e4a7c896f6a0a340db40f8e59433462f89,1593738856.2637517,Node 4,Transaction validated (without qc),8_1
{'$oid': '5efe866871bc1e1fc5288e26'},,,,,6389d33af2090b429b7473dfe887c2e4a7c896f6a0a340db40f8e59433462f89,1593738856.2755814,Node 3,Transaction validated (without qc),8_1
{'$oid': '5efe86684dc6ac0b7302973e'},8.0,1.0,{'d5': 9},1593738856.2164574,6389d33af2090b429b7473dfe887c2e4a7c896f6a0a340db40f8e59433462f89,1593738856.2866867,Node 1,Transaction received,
{'$oid': '5efe86684dc6ac0b73029740'},,,,,6389d33af2090b429b7473dfe887c2e4a7c896f6a0a340db40f8e59433462f89,1593738856.2996006,Node 1,Transaction validated (without qc),8_1
{'$oid': '5efe8668a5b45c7ce8ef949a'},,,,,6389d33af2090b429b7473dfe887c2e4a7c896f6a0a340db40f8e59433462f89,1593738856.3058007,Node 5,Transaction validated (without qc),8_1
