_id,CI,term,data,timestamp,Transaction ID,Time in DB,Node,activity,Quality Control ID
{'$oid': '5efddc74d10805e4ca260bb4'},,,,,89dd30eea45b6091e4bf3e0b91534218d2d38e4d4a5345caea45d7877f1edd0e,1593695348.6614666,Node 1,Opening quality control,8_1
{'$oid': '5efddc74d10805e4ca260bb6'},,,,,89dd30eea45b6091e4bf3e0b91534218d2d38e4d4a5345caea45d7877f1edd0e,1593695348.6639204,Node 1,Filling quality control,8_1
{'$oid': '5efddc74835be67bbe2d3694'},,,,,89dd30eea45b6091e4bf3e0b91534218d2d38e4d4a5345caea45d7877f1edd0e,1593695348.669077,Node 2,Opening quality control,8_1
{'$oid': '5efddc74835be67bbe2d3696'},,,,,89dd30eea45b6091e4bf3e0b91534218d2d38e4d4a5345caea45d7877f1edd0e,1593695348.672849,Node 2,Filling quality control,8_1
{'$oid': '5efddc74fb8ce63099ddfd49'},,,,,89dd30eea45b6091e4bf3e0b91534218d2d38e4d4a5345caea45d7877f1edd0e,1593695348.6868846,Node 5,Opening quality control,8_1
{'$oid': '5efddc74fb8ce63099ddfd4b'},,,,,89dd30eea45b6091e4bf3e0b91534218d2d38e4d4a5345caea45d7877f1edd0e,1593695348.691129,Node 5,Filling quality control,8_1
{'$oid': '5efddc74536bc9c218c29f9c'},8.0,1.0,{'d2': 11},1593695348.6984208,619fcfcd8cb143f7637893373e46101ad54bdffa7a56a75bb5378c39efd716da,1593695348.7001173,Node 3,Transaction initiated,
{'$oid': '5efddc74536bc9c218c29f9e'},8.0,1.0,{'d2': 11},1593695348.6984208,619fcfcd8cb143f7637893373e46101ad54bdffa7a56a75bb5378c39efd716da,1593695348.7042272,Node 3,Transaction in validated,
{'$oid': '5efddc74928a361ff2388f08'},8.0,1.0,{'d2': 11},1593695348.6984208,619fcfcd8cb143f7637893373e46101ad54bdffa7a56a75bb5378c39efd716da,1593695348.7105286,Node 4,Transaction received,
{'$oid': '5efddc74835be67bbe2d3698'},8.0,1.0,{'d2': 11},1593695348.6984208,619fcfcd8cb143f7637893373e46101ad54bdffa7a56a75bb5378c39efd716da,1593695348.7234695,Node 2,Transaction received,
{'$oid': '5efddc74fb8ce63099ddfd4d'},8.0,1.0,{'d2': 11},1593695348.6984208,619fcfcd8cb143f7637893373e46101ad54bdffa7a56a75bb5378c39efd716da,1593695348.730489,Node 5,Transaction received,
{'$oid': '5efddc74d10805e4ca260bb8'},8.0,1.0,{'d2': 11},1593695348.6984208,619fcfcd8cb143f7637893373e46101ad54bdffa7a56a75bb5378c39efd716da,1593695348.7470202,Node 1,Transaction received,
{'$oid': '5efddc74d10805e4ca260bba'},,,,,619fcfcd8cb143f7637893373e46101ad54bdffa7a56a75bb5378c39efd716da,1593695348.763965,Node 1,Filling quality control,8_1
{'$oid': '5efddc74d10805e4ca260bbc'},,,,,"['89dd30eea45b6091e4bf3e0b91534218d2d38e4d4a5345caea45d7877f1edd0e', '619fcfcd8cb143f7637893373e46101ad54bdffa7a56a75bb5378c39efd716da']",1593695348.7677298,Node 1,Closing quality control,8_1
{'$oid': '5efddc74fb8ce63099ddfd4f'},,,,,619fcfcd8cb143f7637893373e46101ad54bdffa7a56a75bb5378c39efd716da,1593695348.7745473,Node 5,Filling quality control,8_1
{'$oid': '5efddc74fb8ce63099ddfd51'},,,,,"['89dd30eea45b6091e4bf3e0b91534218d2d38e4d4a5345caea45d7877f1edd0e', '619fcfcd8cb143f7637893373e46101ad54bdffa7a56a75bb5378c39efd716da']",1593695348.7786574,Node 5,Closing quality control,8_1
{'$oid': '5efddc74835be67bbe2d369a'},,,,,619fcfcd8cb143f7637893373e46101ad54bdffa7a56a75bb5378c39efd716da,1593695348.792948,Node 2,Filling quality control,8_1
{'$oid': '5efddc74835be67bbe2d369c'},,,,,"['89dd30eea45b6091e4bf3e0b91534218d2d38e4d4a5345caea45d7877f1edd0e', '619fcfcd8cb143f7637893373e46101ad54bdffa7a56a75bb5378c39efd716da']",1593695348.7972674,Node 2,Closing quality control,8_1
{'$oid': '5efddc74928a361ff2388f0a'},,,,,619fcfcd8cb143f7637893373e46101ad54bdffa7a56a75bb5378c39efd716da,1593695348.8034208,Node 4,Filling quality control,8_1
{'$oid': '5efddc74928a361ff2388f0c'},,,,,"['89dd30eea45b6091e4bf3e0b91534218d2d38e4d4a5345caea45d7877f1edd0e', '619fcfcd8cb143f7637893373e46101ad54bdffa7a56a75bb5378c39efd716da']",1593695348.8082721,Node 4,Closing quality control,8_1
{'$oid': '5efddc74536bc9c218c29fa0'},,,,,619fcfcd8cb143f7637893373e46101ad54bdffa7a56a75bb5378c39efd716da,1593695348.8174489,Node 3,Filling quality control,8_1
{'$oid': '5efddc74536bc9c218c29fa2'},,,,,"['89dd30eea45b6091e4bf3e0b91534218d2d38e4d4a5345caea45d7877f1edd0e', '619fcfcd8cb143f7637893373e46101ad54bdffa7a56a75bb5378c39efd716da']",1593695348.821035,Node 3,Closing quality control,8_1
{'$oid': '5efddc74fb8ce63099ddfd53'},1.0,1.0,{'d1': 12},1593695348.828796,85e6fac90c5ef473043abcd8b6617d750468ab01af6cbc1f2484d70f8fd7b00a,1593695348.829776,Node 5,Transaction initiated,
{'$oid': '5efddc74fb8ce63099ddfd55'},1.0,1.0,{'d1': 12},1593695348.828796,85e6fac90c5ef473043abcd8b6617d750468ab01af6cbc1f2484d70f8fd7b00a,1593695348.8341913,Node 5,Transaction in validated,
{'$oid': '5efddc74835be67bbe2d369e'},1.0,1.0,{'d1': 12},1593695348.828796,85e6fac90c5ef473043abcd8b6617d750468ab01af6cbc1f2484d70f8fd7b00a,1593695348.8411558,Node 2,Transaction received,
{'$oid': '5efddc74928a361ff2388f0e'},1.0,1.0,{'d1': 12},1593695348.828796,85e6fac90c5ef473043abcd8b6617d750468ab01af6cbc1f2484d70f8fd7b00a,1593695348.8530788,Node 4,Transaction received,
{'$oid': '5efddc74536bc9c218c29fa4'},1.0,1.0,{'d1': 12},1593695348.828796,85e6fac90c5ef473043abcd8b6617d750468ab01af6cbc1f2484d70f8fd7b00a,1593695348.861178,Node 3,Transaction received,
{'$oid': '5efddc74536bc9c218c29fa6'},,,,,85e6fac90c5ef473043abcd8b6617d750468ab01af6cbc1f2484d70f8fd7b00a,1593695348.873844,Node 3,Opening quality control,1_1
{'$oid': '5efddc74536bc9c218c29fa8'},,,,,85e6fac90c5ef473043abcd8b6617d750468ab01af6cbc1f2484d70f8fd7b00a,1593695348.8769016,Node 3,Filling quality control,1_1
{'$oid': '5efddc74928a361ff2388f10'},,,,,85e6fac90c5ef473043abcd8b6617d750468ab01af6cbc1f2484d70f8fd7b00a,1593695348.8864956,Node 4,Opening quality control,1_1
{'$oid': '5efddc74928a361ff2388f12'},,,,,85e6fac90c5ef473043abcd8b6617d750468ab01af6cbc1f2484d70f8fd7b00a,1593695348.8892903,Node 4,Filling quality control,1_1
{'$oid': '5efddc74d10805e4ca260bbe'},1.0,1.0,{'d1': 12},1593695348.828796,85e6fac90c5ef473043abcd8b6617d750468ab01af6cbc1f2484d70f8fd7b00a,1593695348.8987582,Node 1,Transaction received,
{'$oid': '5efddc74d10805e4ca260bc0'},,,,,85e6fac90c5ef473043abcd8b6617d750468ab01af6cbc1f2484d70f8fd7b00a,1593695348.9148805,Node 1,Opening quality control,1_1
{'$oid': '5efddc74d10805e4ca260bc2'},,,,,85e6fac90c5ef473043abcd8b6617d750468ab01af6cbc1f2484d70f8fd7b00a,1593695348.9177241,Node 1,Filling quality control,1_1
{'$oid': '5efddc74835be67bbe2d36a0'},,,,,85e6fac90c5ef473043abcd8b6617d750468ab01af6cbc1f2484d70f8fd7b00a,1593695348.9219453,Node 2,Opening quality control,1_1
{'$oid': '5efddc74835be67bbe2d36a2'},,,,,85e6fac90c5ef473043abcd8b6617d750468ab01af6cbc1f2484d70f8fd7b00a,1593695348.9264557,Node 2,Filling quality control,1_1
{'$oid': '5efddc74fb8ce63099ddfd57'},,,,,85e6fac90c5ef473043abcd8b6617d750468ab01af6cbc1f2484d70f8fd7b00a,1593695348.942476,Node 5,Opening quality control,1_1
{'$oid': '5efddc74fb8ce63099ddfd59'},,,,,85e6fac90c5ef473043abcd8b6617d750468ab01af6cbc1f2484d70f8fd7b00a,1593695348.947013,Node 5,Filling quality control,1_1
{'$oid': '5efddc74d10805e4ca260bc4'},5.0,1.0,{'d1': 5},1593695348.9560254,9e503a73bad54602c41c0a7e7b86468563aa28ee6552d143851fe2247b48a6bb,1593695348.9577496,Node 1,Transaction initiated,
{'$oid': '5efddc74d10805e4ca260bc6'},5.0,1.0,{'d1': 5},1593695348.9560254,9e503a73bad54602c41c0a7e7b86468563aa28ee6552d143851fe2247b48a6bb,1593695348.960877,Node 1,Transaction in validated,
{'$oid': '5efddc74835be67bbe2d36a4'},5.0,1.0,{'d1': 5},1593695348.9560254,9e503a73bad54602c41c0a7e7b86468563aa28ee6552d143851fe2247b48a6bb,1593695348.9676282,Node 2,Transaction received,
{'$oid': '5efddc74fb8ce63099ddfd5b'},5.0,1.0,{'d1': 5},1593695348.9560254,9e503a73bad54602c41c0a7e7b86468563aa28ee6552d143851fe2247b48a6bb,1593695348.9749157,Node 5,Transaction received,
{'$oid': '5efddc74536bc9c218c29faa'},5.0,1.0,{'d1': 5},1593695348.9560254,9e503a73bad54602c41c0a7e7b86468563aa28ee6552d143851fe2247b48a6bb,1593695348.9886785,Node 3,Transaction received,
{'$oid': '5efddc74928a361ff2388f14'},5.0,1.0,{'d1': 5},1593695348.9560254,9e503a73bad54602c41c0a7e7b86468563aa28ee6552d143851fe2247b48a6bb,1593695348.995829,Node 4,Transaction received,
{'$oid': '5efddc75928a361ff2388f16'},,,,,9e503a73bad54602c41c0a7e7b86468563aa28ee6552d143851fe2247b48a6bb,1593695349.012073,Node 4,Opening quality control,5_1
{'$oid': '5efddc75928a361ff2388f18'},,,,,9e503a73bad54602c41c0a7e7b86468563aa28ee6552d143851fe2247b48a6bb,1593695349.016315,Node 4,Filling quality control,5_1
{'$oid': '5efddc75536bc9c218c29fac'},,,,,9e503a73bad54602c41c0a7e7b86468563aa28ee6552d143851fe2247b48a6bb,1593695349.0260913,Node 3,Opening quality control,5_1
{'$oid': '5efddc75536bc9c218c29fae'},,,,,9e503a73bad54602c41c0a7e7b86468563aa28ee6552d143851fe2247b48a6bb,1593695349.030551,Node 3,Filling quality control,5_1
{'$oid': '5efddc75fb8ce63099ddfd5d'},,,,,9e503a73bad54602c41c0a7e7b86468563aa28ee6552d143851fe2247b48a6bb,1593695349.041808,Node 5,Opening quality control,5_1
{'$oid': '5efddc75fb8ce63099ddfd5f'},,,,,9e503a73bad54602c41c0a7e7b86468563aa28ee6552d143851fe2247b48a6bb,1593695349.0448112,Node 5,Filling quality control,5_1
{'$oid': '5efddc75835be67bbe2d36a6'},,,,,9e503a73bad54602c41c0a7e7b86468563aa28ee6552d143851fe2247b48a6bb,1593695349.0617435,Node 2,Opening quality control,5_1
{'$oid': '5efddc75835be67bbe2d36a8'},,,,,9e503a73bad54602c41c0a7e7b86468563aa28ee6552d143851fe2247b48a6bb,1593695349.066232,Node 2,Filling quality control,5_1
{'$oid': '5efddc75d10805e4ca260bc8'},,,,,9e503a73bad54602c41c0a7e7b86468563aa28ee6552d143851fe2247b48a6bb,1593695349.0745149,Node 1,Opening quality control,5_1
{'$oid': '5efddc75d10805e4ca260bca'},,,,,9e503a73bad54602c41c0a7e7b86468563aa28ee6552d143851fe2247b48a6bb,1593695349.078748,Node 1,Filling quality control,5_1
{'$oid': '5efddc75fb8ce63099ddfd61'},5.0,1.0,{'d2': 27},1593695349.0851948,f20e2ac224e7da63d113c663e544d83026607f91c32bd6c841c1a5473a124b47,1593695349.086343,Node 5,Transaction initiated,
{'$oid': '5efddc75fb8ce63099ddfd63'},5.0,1.0,{'d2': 27},1593695349.0851948,f20e2ac224e7da63d113c663e544d83026607f91c32bd6c841c1a5473a124b47,1593695349.0906136,Node 5,Transaction in validated,
{'$oid': '5efddc75835be67bbe2d36aa'},5.0,1.0,{'d2': 27},1593695349.0851948,f20e2ac224e7da63d113c663e544d83026607f91c32bd6c841c1a5473a124b47,1593695349.0982215,Node 2,Transaction received,
{'$oid': '5efddc75928a361ff2388f1a'},5.0,1.0,{'d2': 27},1593695349.0851948,f20e2ac224e7da63d113c663e544d83026607f91c32bd6c841c1a5473a124b47,1593695349.1099687,Node 4,Transaction received,
{'$oid': '5efddc75536bc9c218c29fb0'},5.0,1.0,{'d2': 27},1593695349.0851948,f20e2ac224e7da63d113c663e544d83026607f91c32bd6c841c1a5473a124b47,1593695349.1166756,Node 3,Transaction received,
{'$oid': '5efddc75536bc9c218c29fb2'},,,,,f20e2ac224e7da63d113c663e544d83026607f91c32bd6c841c1a5473a124b47,1593695349.1299024,Node 3,Filling quality control,5_1
{'$oid': '5efddc75536bc9c218c29fb4'},,,,,"['9e503a73bad54602c41c0a7e7b86468563aa28ee6552d143851fe2247b48a6bb', 'f20e2ac224e7da63d113c663e544d83026607f91c32bd6c841c1a5473a124b47']",1593695349.1339555,Node 3,Closing quality control,5_1
{'$oid': '5efddc75928a361ff2388f1c'},,,,,f20e2ac224e7da63d113c663e544d83026607f91c32bd6c841c1a5473a124b47,1593695349.1467676,Node 4,Filling quality control,5_1
{'$oid': '5efddc75928a361ff2388f1e'},,,,,"['9e503a73bad54602c41c0a7e7b86468563aa28ee6552d143851fe2247b48a6bb', 'f20e2ac224e7da63d113c663e544d83026607f91c32bd6c841c1a5473a124b47']",1593695349.1502852,Node 4,Closing quality control,5_1
{'$oid': '5efddc75d10805e4ca260bcc'},5.0,1.0,{'d2': 27},1593695349.0851948,f20e2ac224e7da63d113c663e544d83026607f91c32bd6c841c1a5473a124b47,1593695349.159382,Node 1,Transaction received,
{'$oid': '5efddc75d10805e4ca260bce'},,,,,f20e2ac224e7da63d113c663e544d83026607f91c32bd6c841c1a5473a124b47,1593695349.1762927,Node 1,Filling quality control,5_1
{'$oid': '5efddc75d10805e4ca260bd0'},,,,,"['9e503a73bad54602c41c0a7e7b86468563aa28ee6552d143851fe2247b48a6bb', 'f20e2ac224e7da63d113c663e544d83026607f91c32bd6c841c1a5473a124b47']",1593695349.1803317,Node 1,Closing quality control,5_1
{'$oid': '5efddc75835be67bbe2d36ac'},,,,,f20e2ac224e7da63d113c663e544d83026607f91c32bd6c841c1a5473a124b47,1593695349.1868215,Node 2,Filling quality control,5_1
{'$oid': '5efddc75835be67bbe2d36ae'},,,,,"['9e503a73bad54602c41c0a7e7b86468563aa28ee6552d143851fe2247b48a6bb', 'f20e2ac224e7da63d113c663e544d83026607f91c32bd6c841c1a5473a124b47']",1593695349.1910162,Node 2,Closing quality control,5_1
{'$oid': '5efddc75fb8ce63099ddfd65'},,,,,f20e2ac224e7da63d113c663e544d83026607f91c32bd6c841c1a5473a124b47,1593695349.2058256,Node 5,Filling quality control,5_1
{'$oid': '5efddc75fb8ce63099ddfd67'},,,,,"['9e503a73bad54602c41c0a7e7b86468563aa28ee6552d143851fe2247b48a6bb', 'f20e2ac224e7da63d113c663e544d83026607f91c32bd6c841c1a5473a124b47']",1593695349.210381,Node 5,Closing quality control,5_1
{'$oid': '5efddc75fb8ce63099ddfd69'},6.0,1.0,{'d1': 13},1593695349.2191896,fd5ab3fb0e8e14c8f3dc2aa3dfa0eca222a0c1dd2596eaca4bfc635730578ea5,1593695349.2202897,Node 5,Transaction initiated,
{'$oid': '5efddc75fb8ce63099ddfd6b'},6.0,1.0,{'d1': 13},1593695349.2191896,fd5ab3fb0e8e14c8f3dc2aa3dfa0eca222a0c1dd2596eaca4bfc635730578ea5,1593695349.2240102,Node 5,Transaction in validated,
{'$oid': '5efddc75835be67bbe2d36b0'},6.0,1.0,{'d1': 13},1593695349.2191896,fd5ab3fb0e8e14c8f3dc2aa3dfa0eca222a0c1dd2596eaca4bfc635730578ea5,1593695349.231513,Node 2,Transaction received,
{'$oid': '5efddc75928a361ff2388f20'},6.0,1.0,{'d1': 13},1593695349.2191896,fd5ab3fb0e8e14c8f3dc2aa3dfa0eca222a0c1dd2596eaca4bfc635730578ea5,1593695349.2461271,Node 4,Transaction received,
{'$oid': '5efddc75536bc9c218c29fb6'},6.0,1.0,{'d1': 13},1593695349.2191896,fd5ab3fb0e8e14c8f3dc2aa3dfa0eca222a0c1dd2596eaca4bfc635730578ea5,1593695349.2527592,Node 3,Transaction received,
{'$oid': '5efddc75536bc9c218c29fb8'},,,,,fd5ab3fb0e8e14c8f3dc2aa3dfa0eca222a0c1dd2596eaca4bfc635730578ea5,1593695349.2672126,Node 3,Opening quality control,6_1
{'$oid': '5efddc75536bc9c218c29fba'},,,,,fd5ab3fb0e8e14c8f3dc2aa3dfa0eca222a0c1dd2596eaca4bfc635730578ea5,1593695349.2718482,Node 3,Filling quality control,6_1
{'$oid': '5efddc75928a361ff2388f22'},,,,,fd5ab3fb0e8e14c8f3dc2aa3dfa0eca222a0c1dd2596eaca4bfc635730578ea5,1593695349.2829645,Node 4,Opening quality control,6_1
{'$oid': '5efddc75928a361ff2388f24'},,,,,fd5ab3fb0e8e14c8f3dc2aa3dfa0eca222a0c1dd2596eaca4bfc635730578ea5,1593695349.2858276,Node 4,Filling quality control,6_1
{'$oid': '5efddc75d10805e4ca260bd2'},6.0,1.0,{'d1': 13},1593695349.2191896,fd5ab3fb0e8e14c8f3dc2aa3dfa0eca222a0c1dd2596eaca4bfc635730578ea5,1593695349.2920785,Node 1,Transaction received,
{'$oid': '5efddc75d10805e4ca260bd4'},,,,,fd5ab3fb0e8e14c8f3dc2aa3dfa0eca222a0c1dd2596eaca4bfc635730578ea5,1593695349.3056304,Node 1,Opening quality control,6_1
{'$oid': '5efddc75d10805e4ca260bd6'},,,,,fd5ab3fb0e8e14c8f3dc2aa3dfa0eca222a0c1dd2596eaca4bfc635730578ea5,1593695349.309758,Node 1,Filling quality control,6_1
{'$oid': '5efddc75835be67bbe2d36b2'},,,,,fd5ab3fb0e8e14c8f3dc2aa3dfa0eca222a0c1dd2596eaca4bfc635730578ea5,1593695349.3153358,Node 2,Opening quality control,6_1
{'$oid': '5efddc75835be67bbe2d36b4'},,,,,fd5ab3fb0e8e14c8f3dc2aa3dfa0eca222a0c1dd2596eaca4bfc635730578ea5,1593695349.31809,Node 2,Filling quality control,6_1
{'$oid': '5efddc75fb8ce63099ddfd6d'},,,,,fd5ab3fb0e8e14c8f3dc2aa3dfa0eca222a0c1dd2596eaca4bfc635730578ea5,1593695349.3345375,Node 5,Opening quality control,6_1
{'$oid': '5efddc75fb8ce63099ddfd6f'},,,,,fd5ab3fb0e8e14c8f3dc2aa3dfa0eca222a0c1dd2596eaca4bfc635730578ea5,1593695349.3390448,Node 5,Filling quality control,6_1
{'$oid': '5efddc75536bc9c218c29fbc'},8.0,2.0,{'d1': 4},1593695349.3475688,6d22fed90ac28ed66f75b22ff271c2f572e5f0c89443b3f483f5dea0cc69ba54,1593695349.3488271,Node 3,Transaction initiated,
{'$oid': '5efddc75536bc9c218c29fbe'},8.0,2.0,{'d1': 4},1593695349.3475688,6d22fed90ac28ed66f75b22ff271c2f572e5f0c89443b3f483f5dea0cc69ba54,1593695349.3520265,Node 3,Transaction in validated,
{'$oid': '5efddc75928a361ff2388f26'},8.0,2.0,{'d1': 4},1593695349.3475688,6d22fed90ac28ed66f75b22ff271c2f572e5f0c89443b3f483f5dea0cc69ba54,1593695349.3603606,Node 4,Transaction received,
{'$oid': '5efddc75835be67bbe2d36b6'},8.0,2.0,{'d1': 4},1593695349.3475688,6d22fed90ac28ed66f75b22ff271c2f572e5f0c89443b3f483f5dea0cc69ba54,1593695349.3713264,Node 2,Transaction received,
{'$oid': '5efddc75fb8ce63099ddfd71'},8.0,2.0,{'d1': 4},1593695349.3475688,6d22fed90ac28ed66f75b22ff271c2f572e5f0c89443b3f483f5dea0cc69ba54,1593695349.3797238,Node 5,Transaction received,
{'$oid': '5efddc75d10805e4ca260bd8'},8.0,2.0,{'d1': 4},1593695349.3475688,6d22fed90ac28ed66f75b22ff271c2f572e5f0c89443b3f483f5dea0cc69ba54,1593695349.399553,Node 1,Transaction received,
{'$oid': '5efddc75d10805e4ca260bda'},,,,,6d22fed90ac28ed66f75b22ff271c2f572e5f0c89443b3f483f5dea0cc69ba54,1593695349.4140863,Node 1,Opening quality control,8_2
{'$oid': '5efddc75d10805e4ca260bdc'},,,,,6d22fed90ac28ed66f75b22ff271c2f572e5f0c89443b3f483f5dea0cc69ba54,1593695349.4170566,Node 1,Filling quality control,8_2
{'$oid': '5efddc75fb8ce63099ddfd73'},,,,,6d22fed90ac28ed66f75b22ff271c2f572e5f0c89443b3f483f5dea0cc69ba54,1593695349.4239318,Node 5,Opening quality control,8_2
{'$oid': '5efddc75fb8ce63099ddfd75'},,,,,6d22fed90ac28ed66f75b22ff271c2f572e5f0c89443b3f483f5dea0cc69ba54,1593695349.4270465,Node 5,Filling quality control,8_2
{'$oid': '5efddc75835be67bbe2d36b8'},,,,,6d22fed90ac28ed66f75b22ff271c2f572e5f0c89443b3f483f5dea0cc69ba54,1593695349.4445186,Node 2,Opening quality control,8_2
{'$oid': '5efddc75835be67bbe2d36ba'},,,,,6d22fed90ac28ed66f75b22ff271c2f572e5f0c89443b3f483f5dea0cc69ba54,1593695349.447254,Node 2,Filling quality control,8_2
{'$oid': '5efddc75928a361ff2388f28'},,,,,6d22fed90ac28ed66f75b22ff271c2f572e5f0c89443b3f483f5dea0cc69ba54,1593695349.4524107,Node 4,Opening quality control,8_2
{'$oid': '5efddc75928a361ff2388f2a'},,,,,6d22fed90ac28ed66f75b22ff271c2f572e5f0c89443b3f483f5dea0cc69ba54,1593695349.4557126,Node 4,Filling quality control,8_2
{'$oid': '5efddc75536bc9c218c29fc0'},,,,,6d22fed90ac28ed66f75b22ff271c2f572e5f0c89443b3f483f5dea0cc69ba54,1593695349.4665105,Node 3,Opening quality control,8_2
{'$oid': '5efddc75536bc9c218c29fc2'},,,,,6d22fed90ac28ed66f75b22ff271c2f572e5f0c89443b3f483f5dea0cc69ba54,1593695349.4709125,Node 3,Filling quality control,8_2
