_id,CI,term,data,timestamp,Transaction ID,Time in DB,Node,activity,Quality Control ID
{'$oid': '5efdda2336dd815e5b802f76'},2.0,1.0,{'d2': 13},1593694755.8017523,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694755.8232121,Node 12,Transaction received,
{'$oid': '5efdda235de816fa1931877e'},2.0,1.0,{'d2': 13},1593694755.8017523,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694755.8377783,Node 6,Transaction received,
{'$oid': '5efdda23ffb8903c59296c67'},2.0,1.0,{'d2': 13},1593694755.8017523,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694755.8433344,Node 17,Transaction received,
{'$oid': '5efdda23fadbc3c491c11a0c'},2.0,1.0,{'d2': 13},1593694755.8017523,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694755.8490887,Node 10,Transaction received,
{'$oid': '5efdda23f9b4fbaecc1e9053'},2.0,1.0,{'d2': 13},1593694755.8017523,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694755.85781,Node 15,Transaction received,
{'$oid': '5efdda2307ca2c31d61dde4e'},2.0,1.0,{'d2': 13},1593694755.8017523,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694755.8661187,Node 3,Transaction received,
{'$oid': '5efdda23eaef9bbff87531e9'},2.0,1.0,{'d2': 13},1593694755.8017523,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694755.8844225,Node 16,Transaction received,
{'$oid': '5efdda238e315aa16e41c63f'},2.0,1.0,{'d2': 13},1593694755.8017523,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694755.8908927,Node 9,Transaction received,
{'$oid': '5efdda238e315aa16e41c641'},,,,,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694755.9098196,Node 9,Transaction validated (without qc),2_1
{'$oid': '5efdda239b6bdfc653147831'},2.0,1.0,{'d2': 13},1593694755.8017523,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694755.9257035,Node 18,Transaction received,
{'$oid': '5efdda239feb3e1cd7e2f9de'},2.0,1.0,{'d2': 13},1593694755.8017523,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694755.9322674,Node 4,Transaction received,
{'$oid': '5efdda23bf8e54343de2bd51'},2.0,1.0,{'d2': 13},1593694755.8017523,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694755.9557312,Node 19,Transaction received,
{'$oid': '5efdda2380f0f663889c6ffa'},2.0,1.0,{'d2': 13},1593694755.8017523,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694755.968808,Node 7,Transaction received,
{'$oid': '5efdda2374843f757d5c4d64'},2.0,1.0,{'d2': 13},1593694755.8017523,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694755.9770489,Node 13,Transaction received,
{'$oid': '5efdda2474843f757d5c4d66'},,,,,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.010907,Node 13,Transaction validated (without qc),2_1
{'$oid': '5efdda24a7ded09edbfdca04'},2.0,1.0,{'d2': 13},1593694755.8017523,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.0255234,Node 11,Transaction received,
{'$oid': '5efdda24165887add08b3f10'},2.0,1.0,{'d2': 13},1593694755.8017523,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.0422132,Node 14,Transaction received,
{'$oid': '5efdda244e39f52793e74e1c'},2.0,1.0,{'d2': 13},1593694755.8017523,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.0486853,Node 2,Transaction received,
{'$oid': '5efdda2439d18e21dba0982f'},2.0,1.0,{'d2': 13},1593694755.8017523,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.0568964,Node 1,Transaction received,
{'$oid': '5efdda2439d18e21dba09831'},,,,,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.077024,Node 1,Transaction validated (without qc),2_1
{'$oid': '5efdda244e39f52793e74e1e'},,,,,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.107877,Node 2,Transaction validated (without qc),2_1
{'$oid': '5efdda24b22c84280cb7fc5f'},2.0,1.0,{'d2': 13},1593694755.8017523,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.1299896,Node 8,Transaction received,
{'$oid': '5efdda24b22c84280cb7fc61'},,,,,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.1480474,Node 8,Transaction validated (without qc),2_1
{'$oid': '5efdda24165887add08b3f12'},,,,,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.1556349,Node 14,Transaction validated (without qc),2_1
{'$oid': '5efdda24a7ded09edbfdca06'},,,,,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.1620386,Node 11,Transaction validated (without qc),2_1
{'$oid': '5efdda2480f0f663889c6ffc'},,,,,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.1806965,Node 7,Transaction validated (without qc),2_1
{'$oid': '5efdda24bf8e54343de2bd53'},,,,,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.2071533,Node 19,Transaction validated (without qc),2_1
{'$oid': '5efdda249feb3e1cd7e2f9e0'},,,,,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.2300227,Node 4,Transaction validated (without qc),2_1
{'$oid': '5efdda249b6bdfc653147833'},,,,,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.2663689,Node 18,Transaction validated (without qc),2_1
{'$oid': '5efdda24eaef9bbff87531eb'},,,,,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.2865195,Node 16,Transaction validated (without qc),2_1
{'$oid': '5efdda2407ca2c31d61dde50'},,,,,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.302895,Node 3,Transaction validated (without qc),2_1
{'$oid': '5efdda24f9b4fbaecc1e9055'},,,,,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.3410363,Node 15,Transaction validated (without qc),2_1
{'$oid': '5efdda24fadbc3c491c11a0e'},,,,,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.3738036,Node 10,Transaction validated (without qc),2_1
{'$oid': '5efdda24ffb8903c59296c69'},,,,,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.4261248,Node 17,Transaction validated (without qc),2_1
{'$oid': '5efdda245de816fa19318780'},,,,,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.4453013,Node 6,Transaction validated (without qc),2_1
{'$oid': '5efdda2436dd815e5b802f78'},,,,,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.456622,Node 12,Transaction validated (without qc),2_1
{'$oid': '5efdda2413e097b8759861e5'},,,,,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.4925122,Node 20,Transaction validated (without qc),2_1
{'$oid': '5efdda2448c8c1dbcb37c635'},,,,,341c6eeeef6b94ccaea9f47ceab9d0284ec123d019b00acec777a9af9ebbe372,1593694756.5180671,Node 5,Transaction validated (without qc),2_1
{'$oid': '5efdda249b6bdfc653147835'},2.0,2.0,{'d2': 22},1593694756.5280237,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.5293798,Node 18,Transaction initiated,
{'$oid': '5efdda249b6bdfc653147837'},2.0,2.0,{'d2': 22},1593694756.5280237,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.5321608,Node 18,Transaction in validated,
{'$oid': '5efdda249feb3e1cd7e2f9e2'},2.0,2.0,{'d2': 22},1593694756.5280237,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.5411053,Node 4,Transaction received,
{'$oid': '5efdda2448c8c1dbcb37c637'},2.0,2.0,{'d2': 22},1593694756.5280237,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.5462937,Node 5,Transaction received,
{'$oid': '5efdda2413e097b8759861e7'},2.0,2.0,{'d2': 22},1593694756.5280237,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.555177,Node 20,Transaction received,
{'$oid': '5efdda2436dd815e5b802f7a'},2.0,2.0,{'d2': 22},1593694756.5280237,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.5637453,Node 12,Transaction received,
{'$oid': '5efdda245de816fa19318782'},2.0,2.0,{'d2': 22},1593694756.5280237,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.577256,Node 6,Transaction received,
{'$oid': '5efdda24ffb8903c59296c6b'},2.0,2.0,{'d2': 22},1593694756.5280237,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.5865908,Node 17,Transaction received,
{'$oid': '5efdda24fadbc3c491c11a10'},2.0,2.0,{'d2': 22},1593694756.5280237,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.5924058,Node 10,Transaction received,
{'$oid': '5efdda24f9b4fbaecc1e9057'},2.0,2.0,{'d2': 22},1593694756.5280237,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.5994842,Node 15,Transaction received,
{'$oid': '5efdda2407ca2c31d61dde52'},2.0,2.0,{'d2': 22},1593694756.5280237,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.6080146,Node 3,Transaction received,
{'$oid': '5efdda24eaef9bbff87531ed'},2.0,2.0,{'d2': 22},1593694756.5280237,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.6266284,Node 16,Transaction received,
{'$oid': '5efdda248e315aa16e41c643'},2.0,2.0,{'d2': 22},1593694756.5280237,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.6320934,Node 9,Transaction received,
{'$oid': '5efdda248e315aa16e41c645'},,,,,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.652882,Node 9,Transaction validated (without qc),2_2
{'$oid': '5efdda24165887add08b3f14'},2.0,2.0,{'d2': 22},1593694756.5280237,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.6736689,Node 14,Transaction received,
{'$oid': '5efdda244e39f52793e74e20'},2.0,2.0,{'d2': 22},1593694756.5280237,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.6789882,Node 2,Transaction received,
{'$oid': '5efdda2439d18e21dba09833'},2.0,2.0,{'d2': 22},1593694756.5280237,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.684846,Node 1,Transaction received,
{'$oid': '5efdda2439d18e21dba09835'},,,,,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.7037833,Node 1,Transaction validated (without qc),2_2
{'$oid': '5efdda244e39f52793e74e22'},,,,,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.7450957,Node 2,Transaction validated (without qc),2_2
{'$oid': '5efdda24a7ded09edbfdca08'},2.0,2.0,{'d2': 22},1593694756.5280237,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.7529416,Node 11,Transaction received,
{'$oid': '5efdda2480f0f663889c6ffe'},2.0,2.0,{'d2': 22},1593694756.5280237,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.7602916,Node 7,Transaction received,
{'$oid': '5efdda2474843f757d5c4d68'},2.0,2.0,{'d2': 22},1593694756.5280237,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.767231,Node 13,Transaction received,
{'$oid': '5efdda24bf8e54343de2bd55'},2.0,2.0,{'d2': 22},1593694756.5280237,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.7934,Node 19,Transaction received,
{'$oid': '5efdda24bf8e54343de2bd57'},,,,,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.8244812,Node 19,Transaction validated (without qc),2_2
{'$oid': '5efdda2474843f757d5c4d6a'},,,,,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.8358114,Node 13,Transaction validated (without qc),2_2
{'$oid': '5efdda2480f0f663889c7000'},,,,,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.8705218,Node 7,Transaction validated (without qc),2_2
{'$oid': '5efdda24a7ded09edbfdca0a'},,,,,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.8838108,Node 11,Transaction validated (without qc),2_2
{'$oid': '5efdda24b22c84280cb7fc63'},2.0,2.0,{'d2': 22},1593694756.5280237,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.9090927,Node 8,Transaction received,
{'$oid': '5efdda24b22c84280cb7fc65'},,,,,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.9293582,Node 8,Transaction validated (without qc),2_2
{'$oid': '5efdda24165887add08b3f16'},,,,,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.934992,Node 14,Transaction validated (without qc),2_2
{'$oid': '5efdda24eaef9bbff87531ef'},,,,,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.9499133,Node 16,Transaction validated (without qc),2_2
{'$oid': '5efdda2407ca2c31d61dde54'},,,,,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.9686067,Node 3,Transaction validated (without qc),2_2
{'$oid': '5efdda24f9b4fbaecc1e9059'},,,,,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694756.9962468,Node 15,Transaction validated (without qc),2_2
{'$oid': '5efdda25fadbc3c491c11a12'},,,,,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694757.0342052,Node 10,Transaction validated (without qc),2_2
{'$oid': '5efdda25ffb8903c59296c6d'},,,,,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694757.0823386,Node 17,Transaction validated (without qc),2_2
{'$oid': '5efdda255de816fa19318784'},,,,,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694757.1010473,Node 6,Transaction validated (without qc),2_2
{'$oid': '5efdda2536dd815e5b802f7c'},,,,,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694757.1121044,Node 12,Transaction validated (without qc),2_2
{'$oid': '5efdda2513e097b8759861e9'},,,,,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694757.1512518,Node 20,Transaction validated (without qc),2_2
{'$oid': '5efdda2548c8c1dbcb37c639'},,,,,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694757.1839035,Node 5,Transaction validated (without qc),2_2
{'$oid': '5efdda259feb3e1cd7e2f9e4'},,,,,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694757.221581,Node 4,Transaction validated (without qc),2_2
{'$oid': '5efdda259b6bdfc653147839'},,,,,d072169992db2b8c1164dd6c643ae9797b4092afdf4f1e586f11e06afc6df7d1,1593694757.260052,Node 18,Transaction validated (without qc),2_2
{'$oid': '5efdda2536dd815e5b802f7e'},2.0,2.0,{'d1': 8},1593694757.267897,9bf53ac6f01c3a69283fd0c5b452d1b32294bd5f7d4c8f044f69fe3a39f1d91b,1593694757.2694874,Node 12,Transaction initiated,
{'$oid': '5efdda2536dd815e5b802f80'},2.0,2.0,{'d1': 8},1593694757.267897,9bf53ac6f01c3a69283fd0c5b452d1b32294bd5f7d4c8f044f69fe3a39f1d91b,1593694757.2737598,Node 12,Transaction in validated,
{'$oid': '5efdda2513e097b8759861eb'},2.0,2.0,{'d1': 8},1593694757.267897,9bf53ac6f01c3a69283fd0c5b452d1b32294bd5f7d4c8f044f69fe3a39f1d91b,1593694757.2801735,Node 20,Transaction received,
{'$oid': '5efdda25fadbc3c491c11a14'},2.0,2.0,{'d1': 8},1593694757.267897,9bf53ac6f01c3a69283fd0c5b452d1b32294bd5f7d4c8f044f69fe3a39f1d91b,1593694757.289452,Node 10,Transaction received,
{'$oid': '5efdda25f9b4fbaecc1e905b'},2.0,2.0,{'d1': 8},1593694757.267897,9bf53ac6f01c3a69283fd0c5b452d1b32294bd5f7d4c8f044f69fe3a39f1d91b,1593694757.2985063,Node 15,Transaction received,
{'$oid': '5efdda2507ca2c31d61dde56'},2.0,2.0,{'d1': 8},1593694757.267897,9bf53ac6f01c3a69283fd0c5b452d1b32294bd5f7d4c8f044f69fe3a39f1d91b,1593694757.307395,Node 3,Transaction received,
