_id,CI,term,data,timestamp,Transaction ID,Time in DB,Node,activity,Quality Control ID
{'$oid': '5efdd4f7ef2a2eca78b8ef39'},,,,,b83d87e95e055352f4ded5d395f08eee41d3cbaa77d17b9e4ac3cad570495ed7,1593693431.2327018,Node 1,Filling quality control,2_28
{'$oid': '5efdd4f7c264d562f26d8b9b'},,,,,b83d87e95e055352f4ded5d395f08eee41d3cbaa77d17b9e4ac3cad570495ed7,1593693431.2465878,Node 2,Opening quality control,2_28
{'$oid': '5efdd4f7c264d562f26d8b9d'},,,,,b83d87e95e055352f4ded5d395f08eee41d3cbaa77d17b9e4ac3cad570495ed7,1593693431.2505317,Node 2,Filling quality control,2_28
{'$oid': '5efdd4f7adedbcdd08c6e0ad'},,,,,b83d87e95e055352f4ded5d395f08eee41d3cbaa77d17b9e4ac3cad570495ed7,1593693431.2605822,Node 4,Opening quality control,2_28
{'$oid': '5efdd4f7adedbcdd08c6e0af'},,,,,b83d87e95e055352f4ded5d395f08eee41d3cbaa77d17b9e4ac3cad570495ed7,1593693431.2635393,Node 4,Filling quality control,2_28
{'$oid': '5efdd4f7ef2a2eca78b8ef3b'},2.0,28.0,{'d2': 1},1593693431.2691693,b9debcfbdd1e4a48e39ed9ddbc88edc792478e26d864b884619a5ba4fa90da9d,1593693431.2702212,Node 1,Transaction initiated,
{'$oid': '5efdd4f7ef2a2eca78b8ef3d'},2.0,28.0,{'d2': 1},1593693431.2691693,b9debcfbdd1e4a48e39ed9ddbc88edc792478e26d864b884619a5ba4fa90da9d,1593693431.2737157,Node 1,Transaction in validated,
{'$oid': '5efdd4f751b80cdcbe283752'},2.0,28.0,{'d2': 1},1593693431.2691693,b9debcfbdd1e4a48e39ed9ddbc88edc792478e26d864b884619a5ba4fa90da9d,1593693431.280252,Node 5,Transaction received,
{'$oid': '5efdd4f712c3abb5eb909759'},2.0,28.0,{'d2': 1},1593693431.2691693,b9debcfbdd1e4a48e39ed9ddbc88edc792478e26d864b884619a5ba4fa90da9d,1593693431.2862887,Node 3,Transaction received,
{'$oid': '5efdd4f7adedbcdd08c6e0b1'},2.0,28.0,{'d2': 1},1593693431.2691693,b9debcfbdd1e4a48e39ed9ddbc88edc792478e26d864b884619a5ba4fa90da9d,1593693431.2997162,Node 4,Transaction received,
{'$oid': '5efdd4f7c264d562f26d8b9f'},2.0,28.0,{'d2': 1},1593693431.2691693,b9debcfbdd1e4a48e39ed9ddbc88edc792478e26d864b884619a5ba4fa90da9d,1593693431.3078654,Node 2,Transaction received,
{'$oid': '5efdd4f7c264d562f26d8ba1'},,,,,b9debcfbdd1e4a48e39ed9ddbc88edc792478e26d864b884619a5ba4fa90da9d,1593693431.329039,Node 2,Filling quality control,2_28
{'$oid': '5efdd4f7c264d562f26d8ba3'},,,,,"['b83d87e95e055352f4ded5d395f08eee41d3cbaa77d17b9e4ac3cad570495ed7', 'b9debcfbdd1e4a48e39ed9ddbc88edc792478e26d864b884619a5ba4fa90da9d']",1593693431.3332453,Node 2,Closing quality control,2_28
{'$oid': '5efdd4f7adedbcdd08c6e0b3'},,,,,b9debcfbdd1e4a48e39ed9ddbc88edc792478e26d864b884619a5ba4fa90da9d,1593693431.3470924,Node 4,Filling quality control,2_28
{'$oid': '5efdd4f7adedbcdd08c6e0b5'},,,,,"['b83d87e95e055352f4ded5d395f08eee41d3cbaa77d17b9e4ac3cad570495ed7', 'b9debcfbdd1e4a48e39ed9ddbc88edc792478e26d864b884619a5ba4fa90da9d']",1593693431.3625603,Node 4,Closing quality control,2_28
{'$oid': '5efdd4f712c3abb5eb90975b'},,,,,b9debcfbdd1e4a48e39ed9ddbc88edc792478e26d864b884619a5ba4fa90da9d,1593693431.3683386,Node 3,Filling quality control,2_28
{'$oid': '5efdd4f712c3abb5eb90975d'},,,,,"['b83d87e95e055352f4ded5d395f08eee41d3cbaa77d17b9e4ac3cad570495ed7', 'b9debcfbdd1e4a48e39ed9ddbc88edc792478e26d864b884619a5ba4fa90da9d']",1593693431.3721926,Node 3,Closing quality control,2_28
{'$oid': '5efdd4f751b80cdcbe283754'},,,,,b9debcfbdd1e4a48e39ed9ddbc88edc792478e26d864b884619a5ba4fa90da9d,1593693431.3863654,Node 5,Filling quality control,2_28
{'$oid': '5efdd4f751b80cdcbe283756'},,,,,"['b83d87e95e055352f4ded5d395f08eee41d3cbaa77d17b9e4ac3cad570495ed7', 'b9debcfbdd1e4a48e39ed9ddbc88edc792478e26d864b884619a5ba4fa90da9d']",1593693431.3906016,Node 5,Closing quality control,2_28
{'$oid': '5efdd4f7ef2a2eca78b8ef3f'},,,,,b9debcfbdd1e4a48e39ed9ddbc88edc792478e26d864b884619a5ba4fa90da9d,1593693431.4031386,Node 1,Filling quality control,2_28
{'$oid': '5efdd4f7ef2a2eca78b8ef41'},,,,,"['b83d87e95e055352f4ded5d395f08eee41d3cbaa77d17b9e4ac3cad570495ed7', 'b9debcfbdd1e4a48e39ed9ddbc88edc792478e26d864b884619a5ba4fa90da9d']",1593693431.4056404,Node 1,Closing quality control,2_28
{'$oid': '5efdd4f7c264d562f26d8ba5'},2.0,29.0,{'d1': 9},1593693431.4232879,94768b6f32329b68b019524712290aea4231471df768f729b26cf63082d32462,1593693431.4242535,Node 2,Transaction initiated,
{'$oid': '5efdd4f7c264d562f26d8ba7'},2.0,29.0,{'d1': 9},1593693431.4232879,94768b6f32329b68b019524712290aea4231471df768f729b26cf63082d32462,1593693431.4287574,Node 2,Transaction in validated,
{'$oid': '5efdd4f7ef2a2eca78b8ef43'},2.0,29.0,{'d1': 9},1593693431.4232879,94768b6f32329b68b019524712290aea4231471df768f729b26cf63082d32462,1593693431.4371464,Node 1,Transaction received,
{'$oid': '5efdd4f751b80cdcbe283758'},2.0,29.0,{'d1': 9},1593693431.4232879,94768b6f32329b68b019524712290aea4231471df768f729b26cf63082d32462,1593693431.4424574,Node 5,Transaction received,
{'$oid': '5efdd4f712c3abb5eb90975f'},2.0,29.0,{'d1': 9},1593693431.4232879,94768b6f32329b68b019524712290aea4231471df768f729b26cf63082d32462,1593693431.4497023,Node 3,Transaction received,
{'$oid': '5efdd4f7adedbcdd08c6e0b7'},2.0,29.0,{'d1': 9},1593693431.4232879,94768b6f32329b68b019524712290aea4231471df768f729b26cf63082d32462,1593693431.4642713,Node 4,Transaction received,
{'$oid': '5efdd4f7adedbcdd08c6e0b9'},,,,,94768b6f32329b68b019524712290aea4231471df768f729b26cf63082d32462,1593693431.4795318,Node 4,Opening quality control,2_29
{'$oid': '5efdd4f7adedbcdd08c6e0bb'},,,,,94768b6f32329b68b019524712290aea4231471df768f729b26cf63082d32462,1593693431.4847136,Node 4,Filling quality control,2_29
{'$oid': '5efdd4f712c3abb5eb909761'},,,,,94768b6f32329b68b019524712290aea4231471df768f729b26cf63082d32462,1593693431.4919815,Node 3,Opening quality control,2_29
{'$oid': '5efdd4f712c3abb5eb909763'},,,,,94768b6f32329b68b019524712290aea4231471df768f729b26cf63082d32462,1593693431.496491,Node 3,Filling quality control,2_29
{'$oid': '5efdd4f751b80cdcbe28375a'},,,,,94768b6f32329b68b019524712290aea4231471df768f729b26cf63082d32462,1593693431.513535,Node 5,Opening quality control,2_29
{'$oid': '5efdd4f751b80cdcbe28375c'},,,,,94768b6f32329b68b019524712290aea4231471df768f729b26cf63082d32462,1593693431.518037,Node 5,Filling quality control,2_29
{'$oid': '5efdd4f7ef2a2eca78b8ef45'},,,,,94768b6f32329b68b019524712290aea4231471df768f729b26cf63082d32462,1593693431.525639,Node 1,Opening quality control,2_29
{'$oid': '5efdd4f7ef2a2eca78b8ef47'},,,,,94768b6f32329b68b019524712290aea4231471df768f729b26cf63082d32462,1593693431.5296981,Node 1,Filling quality control,2_29
{'$oid': '5efdd4f7c264d562f26d8ba9'},,,,,94768b6f32329b68b019524712290aea4231471df768f729b26cf63082d32462,1593693431.5476155,Node 2,Opening quality control,2_29
{'$oid': '5efdd4f7c264d562f26d8bab'},,,,,94768b6f32329b68b019524712290aea4231471df768f729b26cf63082d32462,1593693431.5508406,Node 2,Filling quality control,2_29
{'$oid': '5efdd4f751b80cdcbe28375e'},2.0,29.0,{'d2': 7},1593693431.5567544,3fdefee0247bc312eeb8c9cbaad4db65f2981410ca9ea7ca35cea17527a5402a,1593693431.5577497,Node 5,Transaction initiated,
{'$oid': '5efdd4f751b80cdcbe283760'},2.0,29.0,{'d2': 7},1593693431.5567544,3fdefee0247bc312eeb8c9cbaad4db65f2981410ca9ea7ca35cea17527a5402a,1593693431.5627322,Node 5,Transaction in validated,
{'$oid': '5efdd4f712c3abb5eb909765'},2.0,29.0,{'d2': 7},1593693431.5567544,3fdefee0247bc312eeb8c9cbaad4db65f2981410ca9ea7ca35cea17527a5402a,1593693431.5707703,Node 3,Transaction received,
{'$oid': '5efdd4f7adedbcdd08c6e0bd'},2.0,29.0,{'d2': 7},1593693431.5567544,3fdefee0247bc312eeb8c9cbaad4db65f2981410ca9ea7ca35cea17527a5402a,1593693431.5830925,Node 4,Transaction received,
{'$oid': '5efdd4f7c264d562f26d8bad'},2.0,29.0,{'d2': 7},1593693431.5567544,3fdefee0247bc312eeb8c9cbaad4db65f2981410ca9ea7ca35cea17527a5402a,1593693431.589737,Node 2,Transaction received,
{'$oid': '5efdd4f7ef2a2eca78b8ef49'},2.0,29.0,{'d2': 7},1593693431.5567544,3fdefee0247bc312eeb8c9cbaad4db65f2981410ca9ea7ca35cea17527a5402a,1593693431.5951674,Node 1,Transaction received,
{'$oid': '5efdd4f7ef2a2eca78b8ef4b'},,,,,3fdefee0247bc312eeb8c9cbaad4db65f2981410ca9ea7ca35cea17527a5402a,1593693431.6066768,Node 1,Filling quality control,2_29
{'$oid': '5efdd4f7ef2a2eca78b8ef4d'},,,,,"['94768b6f32329b68b019524712290aea4231471df768f729b26cf63082d32462', '3fdefee0247bc312eeb8c9cbaad4db65f2981410ca9ea7ca35cea17527a5402a']",1593693431.60956,Node 1,Closing quality control,2_29
{'$oid': '5efdd4f7c264d562f26d8baf'},,,,,3fdefee0247bc312eeb8c9cbaad4db65f2981410ca9ea7ca35cea17527a5402a,1593693431.620827,Node 2,Filling quality control,2_29
{'$oid': '5efdd4f7c264d562f26d8bb1'},,,,,"['94768b6f32329b68b019524712290aea4231471df768f729b26cf63082d32462', '3fdefee0247bc312eeb8c9cbaad4db65f2981410ca9ea7ca35cea17527a5402a']",1593693431.6256697,Node 2,Closing quality control,2_29
{'$oid': '5efdd4f7adedbcdd08c6e0bf'},,,,,3fdefee0247bc312eeb8c9cbaad4db65f2981410ca9ea7ca35cea17527a5402a,1593693431.6387792,Node 4,Filling quality control,2_29
{'$oid': '5efdd4f7adedbcdd08c6e0c1'},,,,,"['94768b6f32329b68b019524712290aea4231471df768f729b26cf63082d32462', '3fdefee0247bc312eeb8c9cbaad4db65f2981410ca9ea7ca35cea17527a5402a']",1593693431.6428933,Node 4,Closing quality control,2_29
{'$oid': '5efdd4f712c3abb5eb909767'},,,,,3fdefee0247bc312eeb8c9cbaad4db65f2981410ca9ea7ca35cea17527a5402a,1593693431.6474469,Node 3,Filling quality control,2_29
{'$oid': '5efdd4f712c3abb5eb909769'},,,,,"['94768b6f32329b68b019524712290aea4231471df768f729b26cf63082d32462', '3fdefee0247bc312eeb8c9cbaad4db65f2981410ca9ea7ca35cea17527a5402a']",1593693431.6508546,Node 3,Closing quality control,2_29
{'$oid': '5efdd4f751b80cdcbe283762'},,,,,3fdefee0247bc312eeb8c9cbaad4db65f2981410ca9ea7ca35cea17527a5402a,1593693431.6670742,Node 5,Filling quality control,2_29
{'$oid': '5efdd4f751b80cdcbe283764'},,,,,"['94768b6f32329b68b019524712290aea4231471df768f729b26cf63082d32462', '3fdefee0247bc312eeb8c9cbaad4db65f2981410ca9ea7ca35cea17527a5402a']",1593693431.6712878,Node 5,Closing quality control,2_29
{'$oid': '5efdd4f712c3abb5eb90976b'},1.0,20.0,{'d2': 3},1593693431.681002,798e5696c7fe92540a919c4ce3d4152454113fed920a648084d2c85230b2a68b,1593693431.6829822,Node 3,Transaction initiated,
{'$oid': '5efdd4f712c3abb5eb90976d'},1.0,20.0,{'d2': 3},1593693431.681002,798e5696c7fe92540a919c4ce3d4152454113fed920a648084d2c85230b2a68b,1593693431.6871753,Node 3,Transaction in validated,
{'$oid': '5efdd4f751b80cdcbe283766'},1.0,20.0,{'d2': 3},1593693431.681002,798e5696c7fe92540a919c4ce3d4152454113fed920a648084d2c85230b2a68b,1593693431.6953166,Node 5,Transaction received,
{'$oid': '5efdd4f7ef2a2eca78b8ef4f'},1.0,20.0,{'d2': 3},1593693431.681002,798e5696c7fe92540a919c4ce3d4152454113fed920a648084d2c85230b2a68b,1593693431.71058,Node 1,Transaction received,
{'$oid': '5efdd4f7c264d562f26d8bb3'},1.0,20.0,{'d2': 3},1593693431.681002,798e5696c7fe92540a919c4ce3d4152454113fed920a648084d2c85230b2a68b,1593693431.7239733,Node 2,Transaction received,
{'$oid': '5efdd4f7adedbcdd08c6e0c3'},1.0,20.0,{'d2': 3},1593693431.681002,798e5696c7fe92540a919c4ce3d4152454113fed920a648084d2c85230b2a68b,1593693431.7347777,Node 4,Transaction received,
{'$oid': '5efdd4f7adedbcdd08c6e0c5'},,,,,798e5696c7fe92540a919c4ce3d4152454113fed920a648084d2c85230b2a68b,1593693431.7504807,Node 4,Filling quality control,1_20
{'$oid': '5efdd4f7adedbcdd08c6e0c7'},,,,,"['53b48d4818d88cda304bf53d24110d6e24b350d7acf1f84424680a7a7e6505b7', '798e5696c7fe92540a919c4ce3d4152454113fed920a648084d2c85230b2a68b']",1593693431.7538042,Node 4,Closing quality control,1_20
{'$oid': '5efdd4f7c264d562f26d8bb5'},,,,,798e5696c7fe92540a919c4ce3d4152454113fed920a648084d2c85230b2a68b,1593693431.7608929,Node 2,Filling quality control,1_20
{'$oid': '5efdd4f7c264d562f26d8bb7'},,,,,"['53b48d4818d88cda304bf53d24110d6e24b350d7acf1f84424680a7a7e6505b7', '798e5696c7fe92540a919c4ce3d4152454113fed920a648084d2c85230b2a68b']",1593693431.7655985,Node 2,Closing quality control,1_20
{'$oid': '5efdd4f7ef2a2eca78b8ef51'},,,,,798e5696c7fe92540a919c4ce3d4152454113fed920a648084d2c85230b2a68b,1593693431.775205,Node 1,Filling quality control,1_20
{'$oid': '5efdd4f7ef2a2eca78b8ef53'},,,,,"['53b48d4818d88cda304bf53d24110d6e24b350d7acf1f84424680a7a7e6505b7', '798e5696c7fe92540a919c4ce3d4152454113fed920a648084d2c85230b2a68b']",1593693431.7819853,Node 1,Closing quality control,1_20
{'$oid': '5efdd4f751b80cdcbe283768'},,,,,798e5696c7fe92540a919c4ce3d4152454113fed920a648084d2c85230b2a68b,1593693431.7924588,Node 5,Filling quality control,1_20
{'$oid': '5efdd4f751b80cdcbe28376a'},,,,,"['53b48d4818d88cda304bf53d24110d6e24b350d7acf1f84424680a7a7e6505b7', '798e5696c7fe92540a919c4ce3d4152454113fed920a648084d2c85230b2a68b']",1593693431.7944834,Node 5,Closing quality control,1_20
{'$oid': '5efdd4f712c3abb5eb90976f'},,,,,798e5696c7fe92540a919c4ce3d4152454113fed920a648084d2c85230b2a68b,1593693431.8024755,Node 3,Filling quality control,1_20
{'$oid': '5efdd4f712c3abb5eb909771'},,,,,"['53b48d4818d88cda304bf53d24110d6e24b350d7acf1f84424680a7a7e6505b7', '798e5696c7fe92540a919c4ce3d4152454113fed920a648084d2c85230b2a68b']",1593693431.8061166,Node 3,Closing quality control,1_20
{'$oid': '5efdd4f7adedbcdd08c6e0c9'},1.0,21.0,{'d2': 1},1593693431.8143342,b0c358faf8690d4f92c73dcffa246fd91d0c6a0d72e3ee583951cc30e004f406,1593693431.8158498,Node 4,Transaction initiated,
{'$oid': '5efdd4f7adedbcdd08c6e0cb'},1.0,21.0,{'d2': 1},1593693431.8143342,b0c358faf8690d4f92c73dcffa246fd91d0c6a0d72e3ee583951cc30e004f406,1593693431.8205605,Node 4,Transaction in validated,
{'$oid': '5efdd4f7c264d562f26d8bb9'},1.0,21.0,{'d2': 1},1593693431.8143342,b0c358faf8690d4f92c73dcffa246fd91d0c6a0d72e3ee583951cc30e004f406,1593693431.8297653,Node 2,Transaction received,
{'$oid': '5efdd4f7ef2a2eca78b8ef55'},1.0,21.0,{'d2': 1},1593693431.8143342,b0c358faf8690d4f92c73dcffa246fd91d0c6a0d72e3ee583951cc30e004f406,1593693431.8384304,Node 1,Transaction received,
{'$oid': '5efdd4f751b80cdcbe28376c'},1.0,21.0,{'d2': 1},1593693431.8143342,b0c358faf8690d4f92c73dcffa246fd91d0c6a0d72e3ee583951cc30e004f406,1593693431.8455243,Node 5,Transaction received,
{'$oid': '5efdd4f712c3abb5eb909773'},1.0,21.0,{'d2': 1},1593693431.8143342,b0c358faf8690d4f92c73dcffa246fd91d0c6a0d72e3ee583951cc30e004f406,1593693431.8512423,Node 3,Transaction received,
{'$oid': '5efdd4f712c3abb5eb909775'},,,,,b0c358faf8690d4f92c73dcffa246fd91d0c6a0d72e3ee583951cc30e004f406,1593693431.8641918,Node 3,Opening quality control,1_21
{'$oid': '5efdd4f712c3abb5eb909777'},,,,,b0c358faf8690d4f92c73dcffa246fd91d0c6a0d72e3ee583951cc30e004f406,1593693431.868593,Node 3,Filling quality control,1_21
{'$oid': '5efdd4f751b80cdcbe28376e'},,,,,b0c358faf8690d4f92c73dcffa246fd91d0c6a0d72e3ee583951cc30e004f406,1593693431.8838978,Node 5,Opening quality control,1_21
{'$oid': '5efdd4f751b80cdcbe283770'},,,,,b0c358faf8690d4f92c73dcffa246fd91d0c6a0d72e3ee583951cc30e004f406,1593693431.8883781,Node 5,Filling quality control,1_21
{'$oid': '5efdd4f7ef2a2eca78b8ef57'},,,,,b0c358faf8690d4f92c73dcffa246fd91d0c6a0d72e3ee583951cc30e004f406,1593693431.8970716,Node 1,Opening quality control,1_21
{'$oid': '5efdd4f7ef2a2eca78b8ef59'},,,,,b0c358faf8690d4f92c73dcffa246fd91d0c6a0d72e3ee583951cc30e004f406,1593693431.899744,Node 1,Filling quality control,1_21
{'$oid': '5efdd4f7c264d562f26d8bbb'},,,,,b0c358faf8690d4f92c73dcffa246fd91d0c6a0d72e3ee583951cc30e004f406,1593693431.9123397,Node 2,Opening quality control,1_21
{'$oid': '5efdd4f7c264d562f26d8bbd'},,,,,b0c358faf8690d4f92c73dcffa246fd91d0c6a0d72e3ee583951cc30e004f406,1593693431.915985,Node 2,Filling quality control,1_21
{'$oid': '5efdd4f7adedbcdd08c6e0cd'},,,,,b0c358faf8690d4f92c73dcffa246fd91d0c6a0d72e3ee583951cc30e004f406,1593693431.9247186,Node 4,Opening quality control,1_21
{'$oid': '5efdd4f7adedbcdd08c6e0cf'},,,,,b0c358faf8690d4f92c73dcffa246fd91d0c6a0d72e3ee583951cc30e004f406,1593693431.9280405,Node 4,Filling quality control,1_21
{'$oid': '5efdd4f7c264d562f26d8bbf'},2.0,30.0,{'d2': 8},1593693431.9374952,65d4c6a1c04e64041be5e8f1f2ad8b47ce65a997925c8eec63ddd1e5da4e5ffb,1593693431.9389083,Node 2,Transaction initiated,
{'$oid': '5efdd4f7c264d562f26d8bc1'},2.0,30.0,{'d2': 8},1593693431.9374952,65d4c6a1c04e64041be5e8f1f2ad8b47ce65a997925c8eec63ddd1e5da4e5ffb,1593693431.943514,Node 2,Transaction in validated,
{'$oid': '5efdd4f7ef2a2eca78b8ef5b'},2.0,30.0,{'d2': 8},1593693431.9374952,65d4c6a1c04e64041be5e8f1f2ad8b47ce65a997925c8eec63ddd1e5da4e5ffb,1593693431.9509122,Node 1,Transaction received,
{'$oid': '5efdd4f751b80cdcbe283772'},2.0,30.0,{'d2': 8},1593693431.9374952,65d4c6a1c04e64041be5e8f1f2ad8b47ce65a997925c8eec63ddd1e5da4e5ffb,1593693431.959323,Node 5,Transaction received,
{'$oid': '5efdd4f712c3abb5eb909779'},2.0,30.0,{'d2': 8},1593693431.9374952,65d4c6a1c04e64041be5e8f1f2ad8b47ce65a997925c8eec63ddd1e5da4e5ffb,1593693431.9659855,Node 3,Transaction received,
{'$oid': '5efdd4f7adedbcdd08c6e0d1'},2.0,30.0,{'d2': 8},1593693431.9374952,65d4c6a1c04e64041be5e8f1f2ad8b47ce65a997925c8eec63ddd1e5da4e5ffb,1593693431.9803677,Node 4,Transaction received,
{'$oid': '5efdd4f7adedbcdd08c6e0d3'},,,,,65d4c6a1c04e64041be5e8f1f2ad8b47ce65a997925c8eec63ddd1e5da4e5ffb,1593693431.9972014,Node 4,Opening quality control,2_30
{'$oid': '5efdd4f8adedbcdd08c6e0d5'},,,,,65d4c6a1c04e64041be5e8f1f2ad8b47ce65a997925c8eec63ddd1e5da4e5ffb,1593693432.002514,Node 4,Filling quality control,2_30
{'$oid': '5efdd4f812c3abb5eb90977b'},,,,,65d4c6a1c04e64041be5e8f1f2ad8b47ce65a997925c8eec63ddd1e5da4e5ffb,1593693432.0071733,Node 3,Opening quality control,2_30
{'$oid': '5efdd4f812c3abb5eb90977d'},,,,,65d4c6a1c04e64041be5e8f1f2ad8b47ce65a997925c8eec63ddd1e5da4e5ffb,1593693432.0113373,Node 3,Filling quality control,2_30
{'$oid': '5efdd4f851b80cdcbe283774'},,,,,65d4c6a1c04e64041be5e8f1f2ad8b47ce65a997925c8eec63ddd1e5da4e5ffb,1593693432.0266376,Node 5,Opening quality control,2_30
{'$oid': '5efdd4f851b80cdcbe283776'},,,,,65d4c6a1c04e64041be5e8f1f2ad8b47ce65a997925c8eec63ddd1e5da4e5ffb,1593693432.0304036,Node 5,Filling quality control,2_30
{'$oid': '5efdd4f8ef2a2eca78b8ef5d'},,,,,65d4c6a1c04e64041be5e8f1f2ad8b47ce65a997925c8eec63ddd1e5da4e5ffb,1593693432.04115,Node 1,Opening quality control,2_30
{'$oid': '5efdd4f8ef2a2eca78b8ef5f'},,,,,65d4c6a1c04e64041be5e8f1f2ad8b47ce65a997925c8eec63ddd1e5da4e5ffb,1593693432.0450084,Node 1,Filling quality control,2_30
{'$oid': '5efdd4f8c264d562f26d8bc3'},,,,,65d4c6a1c04e64041be5e8f1f2ad8b47ce65a997925c8eec63ddd1e5da4e5ffb,1593693432.0617023,Node 2,Opening quality control,2_30
{'$oid': '5efdd4f8c264d562f26d8bc5'},,,,,65d4c6a1c04e64041be5e8f1f2ad8b47ce65a997925c8eec63ddd1e5da4e5ffb,1593693432.0665624,Node 2,Filling quality control,2_30
{'$oid': '5efdd4f812c3abb5eb90977f'},2.0,30.0,{'d1': 1},1593693432.076633,b5a848d46438371a4ce21512b43d40f06b7bd78b168aa800019bf3cb5f876f6d,1593693432.0783792,Node 3,Transaction initiated,
{'$oid': '5efdd4f812c3abb5eb909781'},2.0,30.0,{'d1': 1},1593693432.076633,b5a848d46438371a4ce21512b43d40f06b7bd78b168aa800019bf3cb5f876f6d,1593693432.0833106,Node 3,Transaction in validated,
{'$oid': '5efdd4f851b80cdcbe283778'},2.0,30.0,{'d1': 1},1593693432.076633,b5a848d46438371a4ce21512b43d40f06b7bd78b168aa800019bf3cb5f876f6d,1593693432.090861,Node 5,Transaction received,
{'$oid': '5efdd4f8ef2a2eca78b8ef61'},2.0,30.0,{'d1': 1},1593693432.076633,b5a848d46438371a4ce21512b43d40f06b7bd78b168aa800019bf3cb5f876f6d,1593693432.1051486,Node 1,Transaction received,
{'$oid': '5efdd4f8c264d562f26d8bc7'},2.0,30.0,{'d1': 1},1593693432.076633,b5a848d46438371a4ce21512b43d40f06b7bd78b168aa800019bf3cb5f876f6d,1593693432.118349,Node 2,Transaction received,
{'$oid': '5efdd4f8adedbcdd08c6e0d7'},2.0,30.0,{'d1': 1},1593693432.076633,b5a848d46438371a4ce21512b43d40f06b7bd78b168aa800019bf3cb5f876f6d,1593693432.1318524,Node 4,Transaction received,
{'$oid': '5efdd4f8adedbcdd08c6e0d9'},,,,,b5a848d46438371a4ce21512b43d40f06b7bd78b168aa800019bf3cb5f876f6d,1593693432.145357,Node 4,Filling quality control,2_30
{'$oid': '5efdd4f8adedbcdd08c6e0db'},,,,,"['65d4c6a1c04e64041be5e8f1f2ad8b47ce65a997925c8eec63ddd1e5da4e5ffb', 'b5a848d46438371a4ce21512b43d40f06b7bd78b168aa800019bf3cb5f876f6d']",1593693432.149841,Node 4,Closing quality control,2_30
{'$oid': '5efdd4f8c264d562f26d8bc9'},,,,,b5a848d46438371a4ce21512b43d40f06b7bd78b168aa800019bf3cb5f876f6d,1593693432.1614788,Node 2,Filling quality control,2_30
{'$oid': '5efdd4f8c264d562f26d8bcb'},,,,,"['65d4c6a1c04e64041be5e8f1f2ad8b47ce65a997925c8eec63ddd1e5da4e5ffb', 'b5a848d46438371a4ce21512b43d40f06b7bd78b168aa800019bf3cb5f876f6d']",1593693432.1642911,Node 2,Closing quality control,2_30
{'$oid': '5efdd4f8ef2a2eca78b8ef63'},,,,,b5a848d46438371a4ce21512b43d40f06b7bd78b168aa800019bf3cb5f876f6d,1593693432.1695693,Node 1,Filling quality control,2_30
{'$oid': '5efdd4f8ef2a2eca78b8ef65'},,,,,"['65d4c6a1c04e64041be5e8f1f2ad8b47ce65a997925c8eec63ddd1e5da4e5ffb', 'b5a848d46438371a4ce21512b43d40f06b7bd78b168aa800019bf3cb5f876f6d']",1593693432.173443,Node 1,Closing quality control,2_30
{'$oid': '5efdd4f851b80cdcbe28377a'},,,,,b5a848d46438371a4ce21512b43d40f06b7bd78b168aa800019bf3cb5f876f6d,1593693432.1862812,Node 5,Filling quality control,2_30
{'$oid': '5efdd4f851b80cdcbe28377c'},,,,,"['65d4c6a1c04e64041be5e8f1f2ad8b47ce65a997925c8eec63ddd1e5da4e5ffb', 'b5a848d46438371a4ce21512b43d40f06b7bd78b168aa800019bf3cb5f876f6d']",1593693432.1902938,Node 5,Closing quality control,2_30
{'$oid': '5efdd4f812c3abb5eb909783'},,,,,b5a848d46438371a4ce21512b43d40f06b7bd78b168aa800019bf3cb5f876f6d,1593693432.2019339,Node 3,Filling quality control,2_30
{'$oid': '5efdd4f812c3abb5eb909785'},,,,,"['65d4c6a1c04e64041be5e8f1f2ad8b47ce65a997925c8eec63ddd1e5da4e5ffb', 'b5a848d46438371a4ce21512b43d40f06b7bd78b168aa800019bf3cb5f876f6d']",1593693432.205128,Node 3,Closing quality control,2_30
{'$oid': '5efdd4f812c3abb5eb909787'},,,,,"['cdfc753955e6e6bf4e8d6fd44e605f6af5d55974f8737da41fd015149397f0c7', '2fd9baabe6b45176c68885e98233c3b8ed0b1d94a8cb3b6969ef805397aaf4cc', 'b83d87e95e055352f4ded5d395f08eee41d3cbaa77d17b9e4ac3cad570495ed7', 'b9debcfbdd1e4a48e39ed9ddbc88edc792478e26d864b884619a5ba4fa90da9d', '94768b6f32329b68b019524712290aea4231471df768f729b26cf63082d32462', '3fdefee0247bc312eeb8c9cbaad4db65f2981410ca9ea7ca35cea17527a5402a', '53b48d4818d88cda304bf53d24110d6e24b350d7acf1f84424680a7a7e6505b7', '798e5696c7fe92540a919c4ce3d4152454113fed920a648084d2c85230b2a68b', '65d4c6a1c04e64041be5e8f1f2ad8b47ce65a997925c8eec63ddd1e5da4e5ffb', 'b5a848d46438371a4ce21512b43d40f06b7bd78b168aa800019bf3cb5f876f6d']",1593693432.2228482,Node 3,Mining new block,
{'$oid': '5efdd4f8adedbcdd08c6e0dd'},1.0,21.0,{'d1': 3},1593693432.5811362,e53f47887ebe07abf7592cc8073b672bcb03724b3bac69f72085790092db7edc,1593693432.5824385,Node 4,Transaction initiated,
